% Model:              spr_1d_bsa_cake.mph
% Version:            COMSOL 6.2.0.339
% Date:               Feb 23 2025, 17:28
% Table:              Table 1 - Reflectance, Transmittance, and Absorptance (ewfd)
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.1                      0.9999999999999999       304.66713211382114       0.6012029635801756
1.1                      3                        304.66713211382114       0.4874013624389212
1.1                      4.999999999999999        304.66713211382114       0.32445454374509286
1.1                      7                        304.66713211382114       0.12602383970678746
1.1                      9                        304.66713211382114       0.004200429372839241
1.1                      11                       304.66713211382114       0.11873119933561148
1.1                      12.999999999999998       304.66713211382114       0.3821953286930703
1.1                      15                       304.66713211382114       0.6059336584301978
1.1                      16.999999999999996       304.66713211382114       0.7472142253444709
1.1                      19                       304.66713211382114       0.8304733467418349
1.1                      21                       304.66713211382114       0.8799861480315132
1.1                      22.999999999999996       304.66713211382114       0.9103457590098055
1.1                      25                       304.66713211382114       0.9295839955780085
1.1                      26.999999999999996       304.66713211382114       0.9421357454414152
1.1                      28.999999999999996       304.66713211382114       0.9505225070715995
1.1                      30.999999999999996       304.66713211382114       0.9562295446152007
1.1                      33                       304.66713211382114       0.9601627256536021
1.1                      35                       304.66713211382114       0.9628925180558189
1.1                      36.99999999999999        304.66713211382114       0.9647886253166355
1.1                      39                       304.66713211382114       0.9660968075532738
1.11                     0.9999999999999999       304.66713211382114       0.811887976617446
1.11                     3                        304.66713211382114       0.7881852085547041
1.11                     4.999999999999999        304.66713211382114       0.7569040345737826
1.11                     7                        304.66713211382114       0.7144913954116598
1.11                     9                        304.66713211382114       0.6553167446257597
1.11                     11                       304.66713211382114       0.5705852050179647
1.11                     12.999999999999998       304.66713211382114       0.44800482582526435
1.11                     15                       304.66713211382114       0.278241531317123
1.11                     16.999999999999996       304.66713211382114       0.0884361473512109
1.11                     19                       304.66713211382114       0.004379257111016534
1.11                     21                       304.66713211382114       0.15003239579680905
1.11                     22.999999999999996       304.66713211382114       0.4077392746277396
1.11                     25                       304.66713211382114       0.6171960425637009
1.11                     26.999999999999996       304.66713211382114       0.7501676901609164
1.11                     28.999999999999996       304.66713211382114       0.8298878282565187
1.11                     30.999999999999996       304.66713211382114       0.8781401490271692
1.11                     33                       304.66713211382114       0.908192349615596
1.11                     35                       304.66713211382114       0.9274952718595428
1.11                     36.99999999999999        304.66713211382114       0.9402409573918863
1.11                     39                       304.66713211382114       0.948851487124876
1.12                     0.9999999999999999       304.66713211382114       0.8658312896463628
1.12                     3                        304.66713211382114       0.8564944843239304
1.12                     4.999999999999999        304.66713211382114       0.845203267665238
1.12                     7                        304.66713211382114       0.8313412618036308
1.12                     9                        304.66713211382114       0.8140288124126921
1.12                     11                       304.66713211382114       0.7919805487614301
1.12                     12.999999999999998       304.66713211382114       0.7632719104787942
1.12                     15                       304.66713211382114       0.7249538917666744
1.12                     16.999999999999996       304.66713211382114       0.6724324146258567
1.12                     19                       304.66713211382114       0.5985800444465372
1.12                     21                       304.66713211382114       0.49305805061316527
1.12                     22.999999999999996       304.66713211382114       0.3449311468734861
1.12                     25                       304.66713211382114       0.1606678139995381
1.12                     26.999999999999996       304.66713211382114       0.01544094917275069
1.12                     28.999999999999996       304.66713211382114       0.05450238940173178
1.12                     30.999999999999996       304.66713211382114       0.2769399980477624
1.12                     33                       304.66713211382114       0.5143262937702106
1.12                     35                       304.66713211382114       0.6819436032054693
1.12                     36.99999999999999        304.66713211382114       0.7860476114295267
1.12                     39                       304.66713211382114       0.8495304601020185
1.1300000000000001       0.9999999999999999       304.66713211382114       0.8883772333112206
1.1300000000000001       3                        304.66713211382114       0.8833316358447342
1.1300000000000001       4.999999999999999        304.66713211382114       0.8775054481732116
1.1300000000000001       7                        304.66713211382114       0.8707165409272505
1.1300000000000001       9                        304.66713211382114       0.8627251771757598
1.1300000000000001       11                       304.66713211382114       0.8532106744047424
1.1300000000000001       12.999999999999998       304.66713211382114       0.8417364669518184
1.1300000000000001       15                       304.66713211382114       0.8276966857600706
1.1300000000000001       16.999999999999996       304.66713211382114       0.8102327760230181
1.1300000000000001       19                       304.66713211382114       0.7881007842320922
1.1300000000000001       21                       304.66713211382114       0.7594569197735965
1.1300000000000001       22.999999999999996       304.66713211382114       0.7215099709700644
1.1300000000000001       25                       304.66713211382114       0.669973590458989
1.1300000000000001       26.999999999999996       304.66713211382114       0.598304139617355
1.1300000000000001       28.999999999999996       304.66713211382114       0.49714515668364084
1.1300000000000001       30.999999999999996       304.66713211382114       0.3564808759405516
1.1300000000000001       33                       304.66713211382114       0.1799933420562784
1.1300000000000001       35                       304.66713211382114       0.02733135131240732
1.1300000000000001       36.99999999999999        304.66713211382114       0.030223777917412407
1.1300000000000001       39                       304.66713211382114       0.22294254580451345
1.1400000000000001       0.9999999999999999       304.66713211382114       0.9003018240379853
1.1400000000000001       3                        304.66713211382114       0.8970692318966107
1.1400000000000001       4.999999999999999        304.66713211382114       0.8934388828389538
1.1400000000000001       7                        304.66713211382114       0.8893369775278078
1.1400000000000001       9                        304.66713211382114       0.8846712153594687
1.1400000000000001       11                       304.66713211382114       0.8793248728809442
1.1400000000000001       12.999999999999998       304.66713211382114       0.8731485546864008
1.1400000000000001       15                       304.66713211382114       0.8659485145859561
1.1400000000000001       16.999999999999996       304.66713211382114       0.8574698443260286
1.1400000000000001       19                       304.66713211382114       0.847371839255361
1.1400000000000001       21                       304.66713211382114       0.8351912161849365
1.1400000000000001       22.999999999999996       304.66713211382114       0.8202861241721612
1.1400000000000001       25                       304.66713211382114       0.8017492840869168
1.1400000000000001       26.999999999999996       304.66713211382114       0.7782709477017945
1.1400000000000001       28.999999999999996       304.66713211382114       0.7479203796690831
1.1400000000000001       30.999999999999996       304.66713211382114       0.7077991498157533
1.1400000000000001       33                       304.66713211382114       0.6535157278887072
1.1400000000000001       35                       304.66713211382114       0.5785198931662994
1.1400000000000001       36.99999999999999        304.66713211382114       0.4738707679836561
1.1400000000000001       39                       304.66713211382114       0.33126532842837475
1.1500000000000001       0.9999999999999999       304.66713211382114       0.9074946194369972
1.1500000000000001       3                        304.66713211382114       0.9051973491699191
1.1500000000000001       4.999999999999999        304.66713211382114       0.9026646148791435
1.1500000000000001       7                        304.66713211382114       0.8998600151128244
1.1500000000000001       9                        304.66713211382114       0.8967395642985168
1.1500000000000001       11                       304.66713211382114       0.8932496882052327
1.1500000000000001       12.999999999999998       304.66713211382114       0.8893245641469494
1.1500000000000001       15                       304.66713211382114       0.8848825561434261
1.1500000000000001       16.999999999999996       304.66713211382114       0.8798213766783827
1.1500000000000001       19                       304.66713211382114       0.8740114313935985
1.1500000000000001       21                       304.66713211382114       0.8672865309706852
1.1500000000000001       22.999999999999996       304.66713211382114       0.8594307281569181
1.1500000000000001       25                       304.66713211382114       0.8501593543979038
