% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Nov 27 2024, 14:13
% Table:              Table 1 - Global Evaluation 1
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, port 1 (1)
1.12                     3                        304.66713211382114       0.610277972246869
1.12                     4.999999999999999        304.66713211382114       0.742219928144866
1.12                     7                        304.66713211382114       0.8227598726416833
1.12                     9                        304.66713211382114       0.87223411293951
1.12                     11                       304.66713211382114       0.9034203486253171
1.12                     12.999999999999998       304.66713211382114       0.9236565812611004
1.12                     15                       304.66713211382114       0.9371404630362014
1.12                     16.999999999999996       304.66713211382114       0.9463283184012667
1.12                     19                       304.66713211382114       0.9527016063683781
1.12                     21                       304.66713211382114       0.9571818677574209
1.12                     22.999999999999996       304.66713211382114       0.9603592694595917
1.12                     25                       304.66713211382114       0.9626219077381463
1.12                     26.999999999999996       304.66713211382114       0.9642311338954731
1.12                     28.999999999999996       304.66713211382114       0.9653667149368833
1.12                     30.999999999999996       304.66713211382114       0.9661546522861038
1.12                     33                       304.66713211382114       0.9666847529042799
1.12                     35                       304.66713211382114       0.9670219853739997
1.12                     36.99999999999999        304.66713211382114       0.9672139748017784
1.12                     39                       304.66713211382114       0.9672960448135376
1.12                     41                       304.66713211382114       0.9672946690708023
1.12                     42.99999999999999        304.66713211382114       0.9672298719853335
1.12                     45                       304.66713211382114       0.9671169230047552
1.12                     47                       304.66713211382114       0.9669675484130481
1.12                     48.99999999999999        304.66713211382114       0.9667908087139954
1.12                     50.99999999999999        304.66713211382114       0.9665937410835884
1.12                     53                       304.66713211382114       0.9663818346985592
1.12                     54.99999999999999        304.66713211382114       0.9661593857656464
1.12                     56.99999999999999        304.66713211382114       0.9659297650794051
1.12                     59                       304.66713211382114       0.9656956213135208
1.12                     60.99999999999999        304.66713211382114       0.9654590365882675
1.12                     63                       304.66713211382114       0.9652216464451284
1.12                     64.99999999999999        304.66713211382114       0.9649847328779124
1.12                     67                       304.66713211382114       0.9647492969776849
1.12                     69                       304.66713211382114       0.9645161159178129
1.12                     70.99999999999999        304.66713211382114       0.9642857879152146
1.12                     73                       304.66713211382114       0.964058767853066
1.12                     75                       304.66713211382114       0.9638353956490394
1.12                     76.99999999999999        304.66713211382114       0.9636159188927154
1.12                     79                       304.66713211382114       0.9634005110361242
1.12                     81                       304.66713211382114       0.9631892859927113
1.12                     82.99999999999999        304.66713211382114       0.9629823099321329
1.12                     85                       304.66713211382114       0.962779610842439
1.12                     87                       304.66713211382114       0.9625811862288852
1.12                     88.99999999999999        304.66713211382114       0.9623870094197028
1.12                     91                       304.66713211382114       0.9621970346718732
1.12                     93                       304.66713211382114       0.9620112013037619
1.12                     94.99999999999999        304.66713211382114       0.9618294371841075
1.12                     97                       304.66713211382114       0.9616516613276165
1.12                     98.99999999999999        304.66713211382114       0.9614777862983994
1.12                     100.99999999999999       304.66713211382114       0.9613077199911676
1.12                     103                      304.66713211382114       0.9611413671160011
1.12                     104.99999999999999       304.66713211382114       0.9609786304214789
1.12                     106.99999999999999       304.66713211382114       0.960819411679136
1.12                     109                      304.66713211382114       0.9606636124521758
1.12                     110.99999999999999       304.66713211382114       0.9605111348146517
1.12                     112.99999999999999       304.66713211382114       0.9603618817000222
1.12                     115                      304.66713211382114       0.9602157574393724
1.12                     116.99999999999999       304.66713211382114       0.9600726680850663
1.12                     118.99999999999999       304.66713211382114       0.959932521490947
1.12                     121                      304.66713211382114       0.9597952276530682
1.12                     122.99999999999999       304.66713211382114       0.959660698842732
1.12                     125                      304.66713211382114       0.9595288495355233
1.12                     127                      304.66713211382114       0.9593995966367495
1.12                     129                      304.66713211382114       0.9592728595075144
1.12                     130.99999999999997       304.66713211382114       0.9591485598232117
1.12                     133                      304.66713211382114       0.9590266217360234
1.12                     135                      304.66713211382114       0.9589069717739475
1.12                     136.99999999999997       304.66713211382114       0.9587895388007922
1.12                     139                      304.66713211382114       0.9586742540684559
1.12                     141                      304.66713211382114       0.9585610509934779
1.12                     142.99999999999997       304.66713211382114       0.9584498652706537
1.12                     145                      304.66713211382114       0.9583406347420829
1.12                     147                      304.66713211382114       0.9582332993415967
1.12                     148.99999999999997       304.66713211382114       0.9581278010383777
1.12                     151                      304.66713211382114       0.9580240837786197
1.12                     153                      304.66713211382114       0.9579220934108245
1.12                     154.99999999999997       304.66713211382114       0.9578217776322173
1.12                     157                      304.66713211382114       0.9577230859227915
1.12                     159                      304.66713211382114       0.9576259694758784
1.12                     160.99999999999997       304.66713211382114       0.9575303811525874
1.12                     163                      304.66713211382114       0.9574362754025556
1.12                     165                      304.66713211382114       0.9573436082206866
1.12                     166.99999999999997       304.66713211382114       0.9572523370877644
1.12                     169                      304.66713211382114       0.9571624209000643
1.12                     171                      304.66713211382114       0.9570738199392019
1.12                     172.99999999999997       304.66713211382114       0.9569864958018325
1.12                     175                      304.66713211382114       0.9569004113525362
1.12                     177                      304.66713211382114       0.9568155306855158
1.12                     178.99999999999997       304.66713211382114       0.9567318190639083
1.12                     181                      304.66713211382114       0.956649242878264
1.12                     183                      304.66713211382114       0.956567769613021
1.12                     184.99999999999997       304.66713211382114       0.9564873677904692
1.12                     187                      304.66713211382114       0.9564080069343489
1.12                     189                      304.66713211382114       0.9563296575426716
1.12                     190.99999999999997       304.66713211382114       0.9562522910290373
1.12                     193                      304.66713211382114       0.9561758797081947
1.12                     195                      304.66713211382114       0.9561003967436402
1.12                     196.99999999999997       304.66713211382114       0.9560258161287803
1.12                     199                      304.66713211382114       0.955952112648144
1.12                     201                      304.66713211382114       0.955879261843998
1.12                     202.99999999999997       304.66713211382114       0.9558072399932691
1.12                     205                      304.66713211382114       0.9557360240797197
1.12                     207                      304.66713211382114       0.9556655917608109
1.12                     208.99999999999997       304.66713211382114       0.9555959213465068
1.12                     211                      304.66713211382114       0.9555269917743777
1.12                     213                      304.66713211382114       0.9554587825811965
1.12                     214.99999999999997       304.66713211382114       0.9553912738895841
1.12                     217                      304.66713211382114       0.9553244463732582
1.12                     219                      304.66713211382114       0.9552582812475647
1.12                     220.99999999999997       304.66713211382114       0.9551927602429834
1.12                     223                      304.66713211382114       0.9551278655858817
1.12                     225                      304.66713211382114       0.9550635799804866
1.12                     226.99999999999997       304.66713211382114       0.9549998865960132
1.12                     229                      304.66713211382114       0.9549367690392604
1.12                     231                      304.66713211382114       0.954874211348254
1.12                     232.99999999999997       304.66713211382114       0.9548121979664242
1.12                     235                      304.66713211382114       0.9547507137376636
1.12                     237                      304.66713211382114       0.9546897438845579
1.12                     238.99999999999997       304.66713211382114       0.9546292739959229
1.1300000000000001       0.9999999999999999       304.66713211382114       0.46584067805056395
1.1300000000000001       3                        304.66713211382114       0.3145746580572409
1.1300000000000001       4.999999999999999        304.66713211382114       0.13495575858976153
1.1300000000000001       7                        304.66713211382114       0.008288448124953737
1.1300000000000001       9                        304.66713211382114       0.0649131767641114
1.1300000000000001       11                       304.66713211382114       0.2849836698050407
1.1300000000000001       12.999999999999998       304.66713211382114       0.513568116785074
1.1300000000000001       15                       304.66713211382114       0.6766640052852883
1.1300000000000001       16.999999999999996       304.66713211382114       0.7797774629841835
1.1300000000000001       19                       304.66713211382114       0.8437074486981264
1.1300000000000001       21                       304.66713211382114       0.8839949329089506
1.1300000000000001       22.999999999999996       304.66713211382114       0.9100577238689925
1.1300000000000001       25                       304.66713211382114       0.9273725389516226
1.1300000000000001       26.999999999999996       304.66713211382114       0.9391510988641704
1.1300000000000001       28.999999999999996       304.66713211382114       0.9473235325667398
1.1300000000000001       30.999999999999996       304.66713211382114       0.9530835965406264
1.1300000000000001       33                       304.66713211382114       0.9571909761205877
1.1300000000000001       35                       304.66713211382114       0.9601421792127808
1.1300000000000001       36.99999999999999        304.66713211382114       0.9622696766731236
1.1300000000000001       39                       304.66713211382114       0.9638010080063029
1.1300000000000001       41                       304.66713211382114       0.9648949683828579
1.1300000000000001       42.99999999999999        304.66713211382114       0.9656643262369451
1.1300000000000001       45                       304.66713211382114       0.9661904192890037
1.1300000000000001       47                       304.66713211382114       0.9665327347972523
1.1300000000000001       48.99999999999999        304.66713211382114       0.9667353216040498
1.1300000000000001       50.99999999999999        304.66713211382114       0.9668311590871332
1.1300000000000001       53                       304.66713211382114       0.9668451831055698
1.1300000000000001       54.99999999999999        304.66713211382114       0.96679641340431
1.1300000000000001       56.99999999999999        304.66713211382114       0.9666994699785142
1.1300000000000001       59                       304.66713211382114       0.9665656676575133
1.1300000000000001       60.99999999999999        304.66713211382114       0.9664038154231552
1.1300000000000001       63                       304.66713211382114       0.9662208064394239
1.1300000000000001       64.99999999999999        304.66713211382114       0.9660220578716809
1.1300000000000001       67                       304.66713211382114       0.965811841787269
1.1300000000000001       69                       304.66713211382114       0.9655935361920972
1.1300000000000001       70.99999999999999        304.66713211382114       0.9653698169946671
1.1300000000000001       73                       304.66713211382114       0.9651428058548889
1.1300000000000001       75                       304.66713211382114       0.9649141848485184
1.1300000000000001       76.99999999999999        304.66713211382114       0.964685285907751
1.1300000000000001       79                       304.66713211382114       0.9644571610545052
1.1300000000000001       81                       304.66713211382114       0.9642306377825619
1.1300000000000001       82.99999999999999        304.66713211382114       0.964006362991973
1.1300000000000001       85                       304.66713211382114       0.9637848380106095
1.1300000000000001       87                       304.66713211382114       0.9635664465575641
1.1300000000000001       88.99999999999999        304.66713211382114       0.9633514772587299
1.1300000000000001       91                       304.66713211382114       0.9631401417701284
1.1300000000000001       93                       304.66713211382114       0.9629325894075684
1.1300000000000001       94.99999999999999        304.66713211382114       0.9627289191412729
1.1300000000000001       97                       304.66713211382114       0.9625291890864338
1.1300000000000001       98.99999999999999        304.66713211382114       0.9623334245452451
1.1300000000000001       100.99999999999999       304.66713211382114       0.9621416243884269
1.1300000000000001       103                      304.66713211382114       0.9619537663156399
1.1300000000000001       104.99999999999999       304.66713211382114       0.9617698111839069
1.1300000000000001       106.99999999999999       304.66713211382114       0.9615897065527599
1.1300000000000001       109                      304.66713211382114       0.961413389568737
1.1300000000000001       110.99999999999999       304.66713211382114       0.9612407894398424
1.1300000000000001       112.99999999999999       304.66713211382114       0.9610718292318712
1.1300000000000001       115                      304.66713211382114       0.9609064276220158
1.1300000000000001       116.99999999999999       304.66713211382114       0.9607445002296062
1.1300000000000001       118.99999999999999       304.66713211382114       0.9605859605287635
1.1300000000000001       121                      304.66713211382114       0.960430720897502
1.1300000000000001       122.99999999999999       304.66713211382114       0.9602786933360589
1.1300000000000001       125                      304.66713211382114       0.9601297898782766
1.1300000000000001       127                      304.66713211382114       0.9599839232355656
1.1300000000000001       129                      304.66713211382114       0.9598410071640081
1.1300000000000001       130.99999999999997       304.66713211382114       0.9597009566052169
1.1300000000000001       133                      304.66713211382114       0.9595636880951595
1.1300000000000001       135                      304.66713211382114       0.9594291198621852
1.1300000000000001       136.99999999999997       304.66713211382114       0.9592971719533421
1.1300000000000001       139                      304.66713211382114       0.9591677664322961
1.1300000000000001       141                      304.66713211382114       0.9590408272645347
1.1300000000000001       142.99999999999997       304.66713211382114       0.9589162805351328
1.1300000000000001       145                      304.66713211382114       0.9587940543964586
1.1300000000000001       147                      304.66713211382114       0.9586740790776154
1.1300000000000001       148.99999999999997       304.66713211382114       0.9585562868839009
1.1300000000000001       151                      304.66713211382114       0.9584406121839368
1.1300000000000001       153                      304.66713211382114       0.9583269913702498
1.1300000000000001       154.99999999999997       304.66713211382114       0.9582153628345091
1.1300000000000001       157                      304.66713211382114       0.9581056669260027
1.1300000000000001       159                      304.66713211382114       0.9579978458991615
1.1300000000000001       160.99999999999997       304.66713211382114       0.9578918438832231
1.1300000000000001       163                      304.66713211382114       0.9577876068116561
1.1300000000000001       165                      304.66713211382114       0.957685082387638
1.1300000000000001       166.99999999999997       304.66713211382114       0.9575842200290223
1.1300000000000001       169                      304.66713211382114       0.9574849707999923
1.1300000000000001       171                      304.66713211382114       0.9573872873834606
1.1300000000000001       172.99999999999997       304.66713211382114       0.9572911240085212
1.1300000000000001       175                      304.66713211382114       0.957196436402992
1.1300000000000001       177                      304.66713211382114       0.9571031817521473
1.1300000000000001       178.99999999999997       304.66713211382114       0.957011318634677
1.1300000000000001       181                      304.66713211382114       0.9569208069764039
1.1300000000000001       183                      304.66713211382114       0.9568316080145267
1.1300000000000001       184.99999999999997       304.66713211382114       0.9567436842339843
1.1300000000000001       187                      304.66713211382114       0.9566569993275403
1.1300000000000001       189                      304.66713211382114       0.9565715181622834
1.1300000000000001       190.99999999999997       304.66713211382114       0.9564872067173572
1.1300000000000001       193                      304.66713211382114       0.9564040320612895
1.1300000000000001       195                      304.66713211382114       0.9563219622956614
1.1300000000000001       196.99999999999997       304.66713211382114       0.956240966530602
1.1300000000000001       199                      304.66713211382114       0.9561610148394836
1.1300000000000001       201                      304.66713211382114       0.956082078220995
1.1300000000000001       202.99999999999997       304.66713211382114       0.956004128569863
1.1300000000000001       205                      304.66713211382114       0.9559271386438285
1.1300000000000001       207                      304.66713211382114       0.9558510820262051
1.1300000000000001       208.99999999999997       304.66713211382114       0.955775933098487
1.1300000000000001       211                      304.66713211382114       0.9557016670104128
1.1300000000000001       213                      304.66713211382114       0.9556282596470796
1.1300000000000001       214.99999999999997       304.66713211382114       0.9555556876112902
1.1300000000000001       217                      304.66713211382114       0.9554839281840787
1.1300000000000001       219                      304.66713211382114       0.9554129593092983
1.1300000000000001       220.99999999999997       304.66713211382114       0.9553427595657874
1.1300000000000001       223                      304.66713211382114       0.9552733081408911
1.1300000000000001       225                      304.66713211382114       0.9552045848105553
1.1300000000000001       226.99999999999997       304.66713211382114       0.9551365699220549
1.1300000000000001       229                      304.66713211382114       0.9550692443626105
1.1300000000000001       231                      304.66713211382114       0.955002589549642
1.1300000000000001       232.99999999999997       304.66713211382114       0.954936587401548
1.1300000000000001       235                      304.66713211382114       0.9548712203290736
1.1300000000000001       237                      304.66713211382114       0.9548064712115779
1.1300000000000001       238.99999999999997       304.66713211382114       0.9547423233800807
1.1400000000000001       0.9999999999999999       304.66713211382114       0.7708965908033857
1.1400000000000001       3                        304.66713211382114       0.7382531376629842
1.1400000000000001       4.999999999999999        304.66713211382114       0.6948294009198361
1.1400000000000001       7                        304.66713211382114       0.635717660549088
1.1400000000000001       9                        304.66713211382114       0.5536925713021091
1.1400000000000001       11                       304.66713211382114       0.43940496692375763
1.1400000000000001       12.999999999999998       304.66713211382114       0.28649743756328017
1.1400000000000001       15                       304.66713211382114       0.11327020029819528
1.1400000000000001       16.999999999999996       304.66713211382114       0.004019081405904946
1.1400000000000001       19                       304.66713211382114       0.07328348694928687
1.1400000000000001       21                       304.66713211382114       0.28889571529881153
1.1400000000000001       22.999999999999996       304.66713211382114       0.509554887138894
1.1400000000000001       25                       304.66713211382114       0.6691903074492632
1.1400000000000001       26.999999999999996       304.66713211382114       0.7719989831411818
1.1400000000000001       28.999999999999996       304.66713211382114       0.8368012696205225
1.1400000000000001       30.999999999999996       304.66713211382114       0.8782006924892037
1.1400000000000001       33                       304.66713211382114       0.9052898013593798
1.1400000000000001       35                       304.66713211382114       0.9234644675915661
1.1400000000000001       36.99999999999999        304.66713211382114       0.9359385319122545
1.1400000000000001       39                       304.66713211382114       0.9446671136544081
1.1400000000000001       41                       304.66713211382114       0.9508713937957712
1.1400000000000001       42.99999999999999        304.66713211382114       0.9553348776559634
1.1400000000000001       45                       304.66713211382114       0.9585732030654693
1.1400000000000001       47                       304.66713211382114       0.96093373896116
1.1400000000000001       48.99999999999999        304.66713211382114       0.9626554993738486
1.1400000000000001       50.99999999999999        304.66713211382114       0.9639061019911682
1.1400000000000001       53                       304.66713211382114       0.9648051188086555
1.1400000000000001       54.99999999999999        304.66713211382114       0.9654391628019584
1.1400000000000001       56.99999999999999        304.66713211382114       0.9658718386515376
1.1400000000000001       59                       304.66713211382114       0.9661504320089899
1.1400000000000001       60.99999999999999        304.66713211382114       0.966310485515785
1.1400000000000001       63                       304.66713211382114       0.966378979627561
1.1400000000000001       64.99999999999999        304.66713211382114       0.9663765765065666
1.1400000000000001       67                       304.66713211382114       0.966319224451994
1.1400000000000001       69                       304.66713211382114       0.966219319521491
1.1400000000000001       70.99999999999999        304.66713211382114       0.9660865562435054
1.1400000000000001       73                       304.66713211382114       0.965928557282173
1.1400000000000001       75                       304.66713211382114       0.9657513440960102
1.1400000000000001       76.99999999999999        304.66713211382114       0.9655596919226854
1.1400000000000001       79                       304.66713211382114       0.9653573998227668
1.1400000000000001       81                       304.66713211382114       0.9651474976725367
1.1400000000000001       82.99999999999999        304.66713211382114       0.9649324060168927
1.1400000000000001       85                       304.66713211382114       0.9647140603626686
1.1400000000000001       87                       304.66713211382114       0.9644940083639981
1.1400000000000001       88.99999999999999        304.66713211382114       0.9642734863492038
1.1400000000000001       91                       304.66713211382114       0.9640534798464371
1.1400000000000001       93                       304.66713211382114       0.9638347716796898
1.1400000000000001       94.99999999999999        304.66713211382114       0.9636179805369731
1.1400000000000001       97                       304.66713211382114       0.9634035916269044
1.1400000000000001       98.99999999999999        304.66713211382114       0.9631919817133592
1.1400000000000001       100.99999999999999       304.66713211382114       0.9629834391530632
1.1400000000000001       103                      304.66713211382114       0.9627781801986662
1.1400000000000001       104.99999999999999       304.66713211382114       0.9625763622879221
1.1400000000000001       106.99999999999999       304.66713211382114       0.9623780948868703
1.1400000000000001       109                      304.66713211382114       0.9621834483352641
1.1400000000000001       110.99999999999999       304.66713211382114       0.9619924612169346
1.1400000000000001       112.99999999999999       304.66713211382114       0.9618051461690411
1.1400000000000001       115                      304.66713211382114       0.9616214949590683
1.1400000000000001       116.99999999999999       304.66713211382114       0.9614414825635424
1.1400000000000001       118.99999999999999       304.66713211382114       0.9612650703437449
1.1400000000000001       121                      304.66713211382114       0.9610922089962363
1.1400000000000001       122.99999999999999       304.66713211382114       0.9609228408477686
1.1400000000000001       125                      304.66713211382114       0.9607569015704173
1.1400000000000001       127                      304.66713211382114       0.9605943219360545
1.1400000000000001       129                      304.66713211382114       0.960435029104174
1.1400000000000001       130.99999999999997       304.66713211382114       0.960278947526707
1.1400000000000001       133                      304.66713211382114       0.9601260000164704
1.1400000000000001       135                      304.66713211382114       0.9599761083863642
1.1400000000000001       136.99999999999997       304.66713211382114       0.9598291940360001
1.1400000000000001       139                      304.66713211382114       0.9596851785414815
1.1400000000000001       141                      304.66713211382114       0.9595439838593247
1.1400000000000001       142.99999999999997       304.66713211382114       0.9594055328281051
1.1400000000000001       145                      304.66713211382114       0.9592697493463243
1.1400000000000001       147                      304.66713211382114       0.9591365585768359
1.1400000000000001       148.99999999999997       304.66713211382114       0.9590058871146122
1.1400000000000001       151                      304.66713211382114       0.958877663112588
1.1400000000000001       153                      304.66713211382114       0.9587518163601536
1.1400000000000001       154.99999999999997       304.66713211382114       0.9586282783580083
1.1400000000000001       157                      304.66713211382114       0.958506982360326
1.1400000000000001       159                      304.66713211382114       0.958387863391447
1.1400000000000001       160.99999999999997       304.66713211382114       0.9582708582758607
1.1400000000000001       163                      304.66713211382114       0.9581559056140736
1.1400000000000001       165                      304.66713211382114       0.9580429457910705
1.1400000000000001       166.99999999999997       304.66713211382114       0.9579319209542774
1.1400000000000001       169                      304.66713211382114       0.9578227749713679
1.1400000000000001       171                      304.66713211382114       0.9577154534278021
1.1400000000000001       172.99999999999997       304.66713211382114       0.9576099035699704
1.1400000000000001       175                      304.66713211382114       0.9575060742756089
1.1400000000000001       177                      304.66713211382114       0.9574039160192771
1.1400000000000001       178.99999999999997       304.66713211382114       0.9573033808219461
1.1400000000000001       181                      304.66713211382114       0.9572044222078139
1.1400000000000001       183                      304.66713211382114       0.9571069951762733
1.1400000000000001       184.99999999999997       304.66713211382114       0.9570110561386416
1.1400000000000001       187                      304.66713211382114       0.9569165628807862
1.1400000000000001       189                      304.66713211382114       0.9568234745328833
1.1400000000000001       190.99999999999997       304.66713211382114       0.9567317515020037
1.1400000000000001       193                      304.66713211382114       0.9566413554528874
1.1400000000000001       195                      304.66713211382114       0.9565522492474084
1.1400000000000001       196.99999999999997       304.66713211382114       0.9564643969174981
1.1400000000000001       199                      304.66713211382114       0.956377763621325
1.1400000000000001       201                      304.66713211382114       0.9562923155960297
1.1400000000000001       202.99999999999997       304.66713211382114       0.9562080201294081
1.1400000000000001       205                      304.66713211382114       0.9561248455240557
1.1400000000000001       207                      304.66713211382114       0.9560427610524337
1.1400000000000001       208.99999999999997       304.66713211382114       0.9559617369293877
1.1400000000000001       211                      304.66713211382114       0.9558817442770324
1.1400000000000001       213                      304.66713211382114       0.9558027550873075
1.1400000000000001       214.99999999999997       304.66713211382114       0.9557247422019668
1.1400000000000001       217                      304.66713211382114       0.9556476792684458
1.1400000000000001       219                      304.66713211382114       0.955571540720354
1.1400000000000001       220.99999999999997       304.66713211382114       0.9554963017469797
1.1400000000000001       223                      304.66713211382114       0.9554219382615957
1.1400000000000001       225                      304.66713211382114       0.9553484268791151
1.1400000000000001       226.99999999999997       304.66713211382114       0.9552757448949458
1.1400000000000001       229                      304.66713211382114       0.9552038702495195
1.1400000000000001       231                      304.66713211382114       0.9551327815162824
1.1400000000000001       232.99999999999997       304.66713211382114       0.955062457867987
1.1400000000000001       235                      304.66713211382114       0.9549928790656999
1.1400000000000001       237                      304.66713211382114       0.9549240254313346
1.1400000000000001       238.99999999999997       304.66713211382114       0.9548558778282401
1.1500000000000001       0.9999999999999999       304.66713211382114       0.8451414399694525
1.1500000000000001       3                        304.66713211382114       0.8330447910775677
1.1500000000000001       4.999999999999999        304.66713211382114       0.8183188329996123
1.1500000000000001       7                        304.66713211382114       0.8001159510461703
1.1500000000000001       9                        304.66713211382114       0.7772260817957348
1.1500000000000001       11                       304.66713211382114       0.7478877630612367
1.1500000000000001       12.999999999999998       304.66713211382114       0.7094933899223117
1.1500000000000001       15                       304.66713211382114       0.6581488378840269
1.1500000000000001       16.999999999999996       304.66713211382114       0.5881132126086566
1.1500000000000001       19                       304.66713211382114       0.4915211643869807
1.1500000000000001       21                       304.66713211382114       0.3603323960921549
1.1500000000000001       22.999999999999996       304.66713211382114       0.1970687063766753
1.1500000000000001       25                       304.66713211382114       0.04501123935398891
1.1500000000000001       26.999999999999996       304.66713211382114       0.00889227377276289
1.1500000000000001       28.999999999999996       304.66713211382114       0.15025903180942
1.1500000000000001       30.999999999999996       304.66713211382114       0.3746187543994912
1.1500000000000001       33                       304.66713211382114       0.5692005948024186
1.1500000000000001       35                       304.66713211382114       0.7040802974609657
1.1500000000000001       36.99999999999999        304.66713211382114       0.7912312271771755
1.1500000000000001       39                       304.66713211382114       0.8471606294730645
1.1500000000000001       41                       304.66713211382114       0.8836469232682282
1.1500000000000001       42.99999999999999        304.66713211382114       0.9080028179308266
1.1500000000000001       45                       304.66713211382114       0.9246407328961154
1.1500000000000001       47                       304.66713211382114       0.9362446744372765
1.1500000000000001       48.99999999999999        304.66713211382114       0.944481838439777
1.1500000000000001       50.99999999999999        304.66713211382114       0.9504137821418922
1.1500000000000001       53                       304.66713211382114       0.9547334798418101
1.1500000000000001       54.99999999999999        304.66713211382114       0.9579040901821954
1.1500000000000001       56.99999999999999        304.66713211382114       0.9602419661288527
1.1500000000000001       59                       304.66713211382114       0.9619674942713886
1.1500000000000001       60.99999999999999        304.66713211382114       0.9632369682199822
1.1500000000000001       63                       304.66713211382114       0.9641630222525613
1.1500000000000001       64.99999999999999        304.66713211382114       0.9648280086696689
1.1500000000000001       67                       304.66713211382114       0.9652929269397378
1.1500000000000001       69                       304.66713211382114       0.9656034918144997
1.1500000000000001       70.99999999999999        304.66713211382114       0.9657943256571667
1.1500000000000001       73                       304.66713211382114       0.9658918992861445
1.1500000000000001       75                       304.66713211382114       0.9659166239883767
1.1500000000000001       76.99999999999999        304.66713211382114       0.9658843590748274
1.1500000000000001       79                       304.66713211382114       0.9658075112582943
1.1500000000000001       81                       304.66713211382114       0.9656958452703339
1.1500000000000001       82.99999999999999        304.66713211382114       0.9655570876713958
1.1500000000000001       85                       304.66713211382114       0.9653973809152092
1.1500000000000001       87                       304.66713211382114       0.9652216277571092
1.1500000000000001       88.99999999999999        304.66713211382114       0.9650337546889627
1.1500000000000001       91                       304.66713211382114       0.9648369149310145
1.1500000000000001       93                       304.66713211382114       0.9646336459318291
1.1500000000000001       94.99999999999999        304.66713211382114       0.9644259925588907
1.1500000000000001       97                       304.66713211382114       0.964215603599124
1.1500000000000001       98.99999999999999        304.66713211382114       0.9640038084265989
1.1500000000000001       100.99999999999999       304.66713211382114       0.9637916776877404
1.1500000000000001       103                      304.66713211382114       0.9635800718296421
1.1500000000000001       104.99999999999999       304.66713211382114       0.9633696800526315
1.1500000000000001       106.99999999999999       304.66713211382114       0.9631610516970222
1.1500000000000001       109                      304.66713211382114       0.9629546216091672
1.1500000000000001       110.99999999999999       304.66713211382114       0.9627507308621335
1.1500000000000001       112.99999999999999       304.66713211382114       0.9625496433737856
1.1500000000000001       115                      304.66713211382114       0.9623515598096487
1.1500000000000001       116.99999999999999       304.66713211382114       0.9621566288663423
1.1500000000000001       118.99999999999999       304.66713211382114       0.9619649563404199
1.1500000000000001       121                      304.66713211382114       0.961776612955237
1.1500000000000001       122.99999999999999       304.66713211382114       0.9615916406650629
1.1500000000000001       125                      304.66713211382114       0.9614100576864177
1.1500000000000001       127                      304.66713211382114       0.9612318630183494
1.1500000000000001       129                      304.66713211382114       0.9610570400279653
1.1500000000000001       130.99999999999997       304.66713211382114       0.960885559260664
1.1500000000000001       133                      304.66713211382114       0.9607173811228529
1.1500000000000001       135                      304.66713211382114       0.9605524578590564
1.1500000000000001       136.99999999999997       304.66713211382114       0.9603907352666576
1.1500000000000001       139                      304.66713211382114       0.9602321542413631
1.1500000000000001       141                      304.66713211382114       0.9600766517698722
1.1500000000000001       142.99999999999997       304.66713211382114       0.9599241621181466
1.1500000000000001       145                      304.66713211382114       0.9597746175770658
1.1500000000000001       147                      304.66713211382114       0.9596279491493985
1.1500000000000001       148.99999999999997       304.66713211382114       0.9594840871285863
1.1500000000000001       151                      304.66713211382114       0.9593429615737602
1.1500000000000001       153                      304.66713211382114       0.9592045026819791
1.1500000000000001       154.99999999999997       304.66713211382114       0.9590686411152206
1.1500000000000001       157                      304.66713211382114       0.9589353082564631
1.1500000000000001       159                      304.66713211382114       0.95880443640645
1.1500000000000001       160.99999999999997       304.66713211382114       0.9586759589708927
1.1500000000000001       163                      304.66713211382114       0.9585498105650675
1.1500000000000001       165                      304.66713211382114       0.9584259271358577
1.1500000000000001       166.99999999999997       304.66713211382114       0.9583042460351614
1.1500000000000001       169                      304.66713211382114       0.9581847060561415
1.1500000000000001       171                      304.66713211382114       0.9580672475027249
1.1500000000000001       172.99999999999997       304.66713211382114       0.9579518121884514
1.1500000000000001       175                      304.66713211382114       0.9578383434555828
1.1500000000000001       177                      304.66713211382114       0.9577267861855707
1.1500000000000001       178.99999999999997       304.66713211382114       0.9576170867798124
1.1500000000000001       181                      304.66713211382114       0.9575091931470344
1.1500000000000001       183                      304.66713211382114       0.9574030547015604
1.1500000000000001       184.99999999999997       304.66713211382114       0.957298622317646
1.1500000000000001       187                      304.66713211382114       0.9571958483103912
1.1500000000000001       189                      304.66713211382114       0.9570946864198143
1.1500000000000001       190.99999999999997       304.66713211382114       0.9569950917536966
1.1500000000000001       193                      304.66713211382114       0.9568970207768989
1.1500000000000001       195                      304.66713211382114       0.9568004312595397
1.1500000000000001       196.99999999999997       304.66713211382114       0.9567052822547268
1.1500000000000001       199                      304.66713211382114       0.9566115340578722
1.1500000000000001       201                      304.66713211382114       0.9565191481631837
1.1500000000000001       202.99999999999997       304.66713211382114       0.9564280872368389
1.1500000000000001       205                      304.66713211382114       0.9563383150826913
1.1500000000000001       207                      304.66713211382114       0.9562497965983061
1.1500000000000001       208.99999999999997       304.66713211382114       0.9561624977452362
