% Model:              spr_1d_bsa_cake.mph
% Version:            COMSOL 6.2.0.339
% Date:               Feb 26 2025, 17:31
% Table:              Table 1 - Reflectance, Transmittance, and Absorptance (ewfd)
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.1                      0.9999999999999999       304.66713211382114       0.929171623620093
1.1                      6                        304.66713211382114       0.9300029429982392
1.1                      11                       304.66713211382114       0.9307852102604676
1.1                      15.999999999999998       304.66713211382114       0.9315215510342364
1.1                      21                       304.66713211382114       0.9322148681910926
1.1                      25.999999999999996       304.66713211382114       0.9328678562307564
1.1                      30.999999999999996       304.66713211382114       0.9334830164314935
1.1                      36                       304.66713211382114       0.9340626711460734
1.1                      41                       304.66713211382114       0.9346089770470025
1.1                      45.99999999999999        304.66713211382114       0.9351239375185755
1.11                     0.9999999999999999       304.66713211382114       0.9626819385780302
1.11                     6                        304.66713211382114       0.9624503706285512
1.11                     11                       304.66713211382114       0.9622255452525312
1.11                     15.999999999999998       304.66713211382114       0.962007227845333
1.11                     21                       304.66713211382114       0.9617951769039026
1.11                     25.999999999999996       304.66713211382114       0.9615891479901733
1.11                     30.999999999999996       304.66713211382114       0.9613888972995477
1.11                     36                       304.66713211382114       0.9611941842303241
1.11                     41                       304.66713211382114       0.9610047732721954
1.11                     45.99999999999999        304.66713211382114       0.9608204353055876
1.12                     0.9999999999999999       304.66713211382114       0.9664052078857797
1.12                     6                        304.66713211382114       0.9661392553688177
1.12                     11                       304.66713211382114       0.9658646945477098
1.12                     15.999999999999998       304.66713211382114       0.9655858745907899
1.12                     21                       304.66713211382114       0.9653059782571866
1.12                     25.999999999999996       304.66713211382114       0.9650273259773977
1.12                     30.999999999999996       304.66713211382114       0.9647515975690404
1.12                     36                       304.66713211382114       0.9644799944817002
1.12                     41                       304.66713211382114       0.9642133595890661
1.12                     45.99999999999999        304.66713211382114       0.9639522662297273
1.1300000000000001       0.9999999999999999       304.66713211382114       0.965849810950241
1.1300000000000001       6                        304.66713211382114       0.9663814973352578
1.1300000000000001       11                       304.66713211382114       0.9666840804450756
1.1300000000000001       15.999999999999998       304.66713211382114       0.9668231025728081
1.1300000000000001       21                       304.66713211382114       0.966844605261742
1.1300000000000001       25.999999999999996       304.66713211382114       0.9667813954519898
1.1300000000000001       30.999999999999996       304.66713211382114       0.9666571396715291
1.1300000000000001       36                       304.66713211382114       0.9664890910868795
1.1300000000000001       41                       304.66713211382114       0.9662899391420791
1.1300000000000001       45.99999999999999        304.66713211382114       0.9660690846894474
1.1400000000000001       0.9999999999999999       304.66713211382114       0.9418986673911707
1.1400000000000001       6                        304.66713211382114       0.9499619731948831
1.1400000000000001       11                       304.66713211382114       0.9553683542059438
1.1400000000000001       15.999999999999998       304.66713211382114       0.9590491380881002
1.1400000000000001       21                       304.66713211382114       0.9615776356833898
1.1400000000000001       25.999999999999996       304.66713211382114       0.9633184002786599
1.1400000000000001       30.999999999999996       304.66713211382114       0.9645099092372948
1.1400000000000001       36                       304.66713211382114       0.9653120733082516
1.1400000000000001       41                       304.66713211382114       0.9658344619640666
1.1400000000000001       45.99999999999999        304.66713211382114       0.9661535828394677
1.1500000000000001       0.9999999999999999       304.66713211382114       0.6853433478456024
1.1500000000000001       6                        304.66713211382114       0.792414621018155
1.1500000000000001       11                       304.66713211382114       0.8553557719638211
1.1500000000000001       15.999999999999998       304.66713211382114       0.8933949056740446
1.1500000000000001       21                       304.66713211382114       0.9172210257297622
1.1500000000000001       25.999999999999996       304.66713211382114       0.9326538512972801
1.1500000000000001       30.999999999999996       304.66713211382114       0.9429396203989469
1.1500000000000001       36                       304.66713211382114       0.9499553275356168
1.1500000000000001       41                       304.66713211382114       0.9548271378904183
1.1500000000000001       45.99999999999999        304.66713211382114       0.9582544552238359
1.1600000000000001       0.9999999999999999       304.66713211382114       0.15091433016853015
1.1600000000000001       6                        304.66713211382114       0.009138448331582973
1.1600000000000001       11                       304.66713211382114       0.06576277860985182
1.1600000000000001       15.999999999999998       304.66713211382114       0.2964324401866449
1.1600000000000001       21                       304.66713211382114       0.5278745249040763
1.1600000000000001       25.999999999999996       304.66713211382114       0.6877095525462436
1.1600000000000001       30.999999999999996       304.66713211382114       0.7867007336150613
1.1600000000000001       36                       304.66713211382114       0.8474169442792564
1.1600000000000001       41                       304.66713211382114       0.8855123311363482
1.1600000000000001       45.99999999999999        304.66713211382114       0.910150853647144
1.1700000000000002       0.9999999999999999       304.66713211382114       0.6810946365408205
1.1700000000000002       6                        304.66713211382114       0.612768021307794
1.1700000000000002       11                       304.66713211382114       0.5170170243232617
1.1700000000000002       15.999999999999998       304.66713211382114       0.38421074598136284
1.1700000000000002       21                       304.66713211382114       0.21439513380874303
1.1700000000000002       25.999999999999996       304.66713211382114       0.050850184517525675
1.1700000000000002       30.999999999999996       304.66713211382114       0.007467796889018213
1.1700000000000002       36                       304.66713211382114       0.15230138878902952
1.1700000000000002       41                       304.66713211382114       0.38057599355154403
1.1700000000000002       45.99999999999999        304.66713211382114       0.57444463524399
1.1800000000000002       0.9999999999999999       304.66713211382114       0.807739641794123
1.1800000000000002       6                        304.66713211382114       0.7858176004238894
1.1800000000000002       11                       304.66713211382114       0.7579248187879839
1.1800000000000002       15.999999999999998       304.66713211382114       0.7217540229921343
1.1800000000000002       21                       304.66713211382114       0.6739167633107734
1.1800000000000002       25.999999999999996       304.66713211382114       0.6094893620549966
1.1800000000000002       30.999999999999996       304.66713211382114       0.5217246102021575
1.1800000000000002       36                       304.66713211382114       0.40314869199919945
1.1800000000000002       41                       304.66713211382114       0.2521188603989667
1.1800000000000002       45.99999999999999        304.66713211382114       0.0929117798810801
1.1900000000000002       0.9999999999999999       304.66713211382114       0.853243636828308
1.1900000000000002       6                        304.66713211382114       0.8428594920153702
1.1900000000000002       11                       304.66713211382114       0.830504518593315
1.1900000000000002       15.999999999999998       304.66713211382114       0.8156346950083594
1.1900000000000002       21                       304.66713211382114       0.7975095827076821
1.1900000000000002       25.999999999999996       304.66713211382114       0.7751065637578091
1.1900000000000002       30.999999999999996       304.66713211382114       0.746994046541124
1.1900000000000002       36                       304.66713211382114       0.7111473400219828
1.1900000000000002       41                       304.66713211382114       0.6646965843778788
1.1900000000000002       45.99999999999999        304.66713211382114       0.6036394226469508
1.2000000000000002       0.9999999999999999       304.66713211382114       0.8753446527006119
1.2000000000000002       6                        304.66713211382114       0.8692353874856038
1.2000000000000002       11                       304.66713211382114       0.8622537723059046
1.2000000000000002       15.999999999999998       304.66713211382114       0.8542185558020817
1.2000000000000002       21                       304.66713211382114       0.8448989163104349
1.2000000000000002       25.999999999999996       304.66713211382114       0.8339976826901372
1.2000000000000002       30.999999999999996       304.66713211382114       0.8211278376319573
1.2000000000000002       36                       304.66713211382114       0.8057793255352137
1.2000000000000002       41                       304.66713211382114       0.7872718497466962
1.2000000000000002       45.99999999999999        304.66713211382114       0.7646876275363905
1.2100000000000002       0.9999999999999999       304.66713211382114       0.888050809200412
1.2100000000000002       6                        304.66713211382114       0.8839607476662469
1.2100000000000002       11                       304.66713211382114       0.879408052124048
1.2100000000000002       15.999999999999998       304.66713211382114       0.8743168873108607
1.2100000000000002       21                       304.66713211382114       0.868595092456899
1.2100000000000002       25.999999999999996       304.66713211382114       0.8621298306149119
1.2100000000000002       30.999999999999996       304.66713211382114       0.8547818460086478
1.2100000000000002       36                       304.66713211382114       0.8463778274597024
1.2100000000000002       41                       304.66713211382114       0.8367001666699015
1.2100000000000002       45.99999999999999        304.66713211382114       0.8254731089148272
1.2200000000000002       0.9999999999999999       304.66713211382114       0.8961630077931082
1.2200000000000002       6                        304.66713211382114       0.8931851988659074
1.2200000000000002       11                       304.66713211382114       0.8899312244956463
1.2200000000000002       15.999999999999998       304.66713211382114       0.886364202354823
1.2200000000000002       21                       304.66713211382114       0.882440807940336
1.2200000000000002       25.999999999999996       304.66713211382114       0.8781098887092728
1.2200000000000002       30.999999999999996       304.66713211382114       0.8733107166392005
1.2200000000000002       36                       304.66713211382114       0.8679707764437908
1.2200000000000002       41                       304.66713211382114       0.8620029481119146
1.2200000000000002       45.99999999999999        304.66713211382114       0.855301893101124
1.23                     0.9999999999999999       304.66713211382114       0.9017245148577624
1.23                     6                        304.66713211382114       0.8994269610846309
1.23                     11                       304.66713211382114       0.8969504768805772
1.23                     15.999999999999998       304.66713211382114       0.8942751695876964
1.23                     21                       304.66713211382114       0.8913782683448287
1.23                     25.999999999999996       304.66713211382114       0.8882336152210755
1.23                     30.999999999999996       304.66713211382114       0.88481104529774
1.23                     36                       304.66713211382114       0.8810756318281079
1.23                     41                       304.66713211382114       0.8769867632369267
1.23                     45.99999999999999        304.66713211382114       0.8724970085068134
1.2400000000000002       0.9999999999999999       304.66713211382114       0.9057417450410268
1.2400000000000002       6                        304.66713211382114       0.9038928316536239
1.2400000000000002       11                       304.66713211382114       0.9019209106153395
1.2400000000000002       15.999999999999998       304.66713211382114       0.8998144365168331
1.2400000000000002       21                       304.66713211382114       0.8975604618732942
1.2400000000000002       25.999999999999996       304.66713211382114       0.8951444312952401
1.2400000000000002       30.999999999999996       304.66713211382114       0.8925499370607765
1.2400000000000002       36                       304.66713211382114       0.8897584305564313
1.2400000000000002       41                       304.66713211382114       0.8867488809104223
1.2400000000000002       45.99999999999999        304.66713211382114       0.8834973693814707
1.25                     0.9999999999999999       304.66713211382114       0.908765713635162
1.25                     6                        304.66713211382114       0.9072299946195653
1.25                     11                       304.66713211382114       0.9056058848243508
1.25                     15.999999999999998       304.66713211382114       0.9038863203243864
1.25                     21                       304.66713211382114       0.902063512110824
1.25                     25.999999999999996       304.66713211382114       0.9001288574407569
1.25                     30.999999999999996       304.66713211382114       0.898072836441961
1.25                     36                       304.66713211382114       0.8958848931041583
1.25                     41                       304.66713211382114       0.8935532983548798
1.25                     45.99999999999999        304.66713211382114       0.8910649918152508
1.26                     0.9999999999999999       304.66713211382114       0.9111236479608362
1.26                     6                        304.66713211382114       0.9098164972144954
1.26                     11                       304.66713211382114       0.9084436411227714
1.26                     15.999999999999998       304.66713211382114       0.9070005911042841
1.26                     21                       304.66713211382114       0.9054824686411967
1.26                     25.999999999999996       304.66713211382114       0.9038839657642507
1.26                     30.999999999999996       304.66713211382114       0.902199299461528
1.26                     36                       304.66713211382114       0.9004221602985845
1.26                     41                       304.66713211382114       0.8985456547627828
1.26                     45.99999999999999        304.66713211382114       0.8965622401357863
1.27                     0.9999999999999999       304.66713211382114       0.9130231272197415
1.27                     6                        304.66713211382114       0.9118888559942863
1.27                     11                       304.66713211382114       0.9107044357938052
1.27                     15.999999999999998       304.66713211382114       0.9094669390019784
1.27                     21                       304.66713211382114       0.9081732238476913
1.27                     25.999999999999996       304.66713211382114       0.9068199166775501
1.27                     30.999999999999996       304.66713211382114       0.9054033915689305
1.27                     36                       304.66713211382114       0.903919747757113
1.27                     41                       304.66713211382114       0.9023647849173811
1.27                     45.99999999999999        304.66713211382114       0.9007339757597874
1.28                     0.9999999999999999       304.66713211382114       0.9146034727842638
1.28                     6                        304.66713211382114       0.913603881198188
1.28                     11                       304.66713211382114       0.9125652087593727
1.28                     15.999999999999998       304.66713211382114       0.9114855149764679
1.28                     21                       304.66713211382114       0.9103627414729507
1.28                     25.999999999999996       304.66713211382114       0.9091947042549138
1.28                     30.999999999999996       304.66713211382114       0.9079790847659382
1.28                     36                       304.66713211382114       0.9067134201190498
1.28                     41                       304.66713211382114       0.90539509270218
1.28                     45.99999999999999        304.66713211382114       0.9040213188024839
1.29                     0.9999999999999999       304.66713211382114       0.9159630475107409
1.29                     6                        304.66713211382114       0.9150710328321078
1.29                     11                       304.66713211382114       0.9141480554561604
1.29                     15.999999999999998       304.66713211382114       0.9131928207632579
1.29                     21                       304.66713211382114       0.9122039706454174
1.29                     25.999999999999996       304.66713211382114       0.9111800804059613
1.29                     30.999999999999996       304.66713211382114       0.9101196551077276
1.29                     36                       304.66713211382114       0.9090211256191039
1.29                     41                       304.66713211382114       0.9078828445851124
1.29                     45.99999999999999        304.66713211382114       0.9067030820229635
1.3                      0.9999999999999999       304.66713211382114       0.9171746480351246
1.3                      6                        304.66713211382114       0.916370440611067
1.3                      11                       304.66713211382114       0.9155413784952857
1.3                      15.999999999999998       304.66713211382114       0.9146866014092614
1.3                      21                       304.66713211382114       0.9138052169552945
1.3                      25.999999999999996       304.66713211382114       0.9128962996122226
1.3                      30.999999999999996       304.66713211382114       0.9119588895234491
1.3                      36                       304.66713211382114       0.9109919911650745
1.3                      41                       304.66713211382114       0.9099945721318071
1.3                      45.99999999999999        304.66713211382114       0.9089655617457181
1.31                     0.9999999999999999       304.66713211382114       0.9182946164032569
1.31                     6                        304.66713211382114       0.9175634618641424
1.31                     11                       304.66713211382114       0.916812148163981
1.31                     15.999999999999998       304.66713211382114       0.9160401135854085
1.31                     21                       304.66713211382114       0.9152467825507205
1.31                     25.999999999999996       304.66713211382114       0.9144315654918866
1.31                     30.999999999999996       304.66713211382114       0.9135938587124569
1.31                     36                       304.66713211382114       0.9127330441883685
1.31                     41                       304.66713211382114       0.911848489537376
1.31                     45.99999999999999        304.66713211382114       0.9109395478638677
1.32                     0.9999999999999999       304.66713211382114       0.9193684519956838
1.32                     6                        304.66713211382114       0.918699128906012
1.32                     11                       304.66713211382114       0.9180133229963519
1.32                     15.999999999999998       304.66713211382114       0.9173106813242913
1.32                     21                       304.66713211382114       0.916590847676606
1.32                     25.999999999999996       304.66713211382114       0.91585346272184
1.32                     30.999999999999996       304.66713211382114       0.9150981642866717
1.32                     36                       304.66713211382114       0.9143245875889365
1.32                     41                       304.66713211382114       0.9135323656330351
1.32                     45.99999999999999        304.66713211382114       0.9127211294890858
1.33                     0.9999999999999999       304.66713211382114       0.9204343792189157
1.33                     6                        304.66713211382114       0.919818219557335
1.33                     11                       304.66713211382114       0.9191885007361669
1.33                     15.999999999999998       304.66713211382114       0.9185450176749778
