% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Nov 27 2024, 09:33
% Table:              Table 1 - Global Evaluation 1
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, port 1 (1)
1.104                    21                       304.66713211382114       0.9678693942669292
1.104                    25.999999999999996       304.66713211382114       0.9674371292454704
1.104                    30.999999999999996       304.66713211382114       0.966873065062755
1.104                    36                       304.66713211382114       0.9662567779859649
1.104                    41                       304.66713211382114       0.9656301353032329
1.104                    45.99999999999999        304.66713211382114       0.9650151116332258
1.104                    50.99999999999999        304.66713211382114       0.9644228762120667
1.104                    56                       304.66713211382114       0.9638586159069554
1.105                    0.9999999999999999       304.66713211382114       0.9589438113321357
1.105                    6                        304.66713211382114       0.9648275854906772
1.105                    11                       304.66713211382114       0.9671626664381437
1.105                    15.999999999999998       304.66713211382114       0.9679133780112168
1.105                    21                       304.66713211382114       0.9679155107571684
1.105                    25.999999999999996       304.66713211382114       0.9675563560266823
1.105                    30.999999999999996       304.66713211382114       0.967026549199633
1.105                    36                       304.66713211382114       0.9664238762889187
1.105                    41                       304.66713211382114       0.9657997019279525
1.105                    45.99999999999999        304.66713211382114       0.9651811419995859
1.105                    50.99999999999999        304.66713211382114       0.9645822266845804
1.105                    56                       304.66713211382114       0.9640097646309528
1.106                    0.9999999999999999       304.66713211382114       0.955754019005177
1.106                    6                        304.66713211382114       0.963485440976703
1.106                    11                       304.66713211382114       0.9666169144638656
1.106                    15.999999999999998       304.66713211382114       0.9677393137823374
1.106                    21                       304.66713211382114       0.9679230657775867
1.106                    25.999999999999996       304.66713211382114       0.9676538767028889
1.106                    30.999999999999996       304.66713211382114       0.967167390287876
1.106                    36                       304.66713211382114       0.9665834051290458
1.106                    41                       304.66713211382114       0.9659646294438249
1.106                    45.99999999999999        304.66713211382114       0.9653442661317234
1.106                    50.99999999999999        304.66713211382114       0.9647397129160555
1.106                    56                       304.66713211382114       0.9641596819462993
1.107                    0.9999999999999999       304.66713211382114       0.951670049249451
1.107                    6                        304.66713211382114       0.9617763585373832
1.107                    11                       304.66713211382114       0.9659025138671203
1.107                    15.999999999999998       304.66713211382114       0.967481046674179
1.107                    21                       304.66713211382114       0.9678859071655785
1.107                    25.999999999999996       304.66713211382114       0.9677265201129402
1.107                    30.999999999999996       304.66713211382114       0.9672938867013064
1.107                    36                       304.66713211382114       0.9667344291033713
1.107                    41                       304.66713211382114       0.9661244006788083
1.107                    45.99999999999999        304.66713211382114       0.9655042038506956
1.107                    50.99999999999999        304.66713211382114       0.9648951931571926
1.107                    56                       304.66713211382114       0.9643083089276675
1.108                    0.9999999999999999       304.66713211382114       0.9464375916156
1.108                    6                        304.66713211382114       0.9596135393352277
1.108                    11                       304.66713211382114       0.9649851961678715
1.108                    15.999999999999998       304.66713211382114       0.9671234785563422
1.108                    21                       304.66713211382114       0.9677968079104906
1.108                    25.999999999999996       304.66713211382114       0.967770604227003
1.108                    30.999999999999996       304.66713211382114       0.9674040751169337
1.108                    36                       304.66713211382114       0.9668758693092797
1.108                    41                       304.66713211382114       0.9662784145136833
1.108                    45.99999999999999        304.66713211382114       0.9656606226403036
1.108                    50.99999999999999        304.66713211382114       0.9650484908949151
1.108                    56                       304.66713211382114       0.9644555620699857
1.109                    0.9999999999999999       304.66713211382114       0.9397175687851408
1.109                    6                        304.66713211382114       0.9568864669939662
1.109                    11                       304.66713211382114       0.9638228157914113
1.109                    15.999999999999998       304.66713211382114       0.9666485109646721
1.109                    21                       304.66713211382114       0.9676472657227834
1.109                    25.999999999999996       304.66713211382114       0.9677818538178493
1.109                    30.999999999999996       304.66713211382114       0.9674956942143441
1.109                    36                       304.66713211382114       0.9670064865095847
1.109                    41                       304.66713211382114       0.9664259778577537
1.109                    45.99999999999999        304.66713211382114       0.9658131338469602
1.109                    50.99999999999999        304.66713211382114       0.9651993931714083
1.109                    56                       304.66713211382114       0.9646013327171997
1.11                     0.9999999999999999       304.66713211382114       0.9310535764964072
1.11                     6                        304.66713211382114       0.9534533922157459
1.11                     11                       304.66713211382114       0.9623632735984736
1.11                     15.999999999999998       304.66713211382114       0.9660343758427515
1.11                     21                       304.66713211382114       0.9674272588711118
1.11                     25.999999999999996       304.66713211382114       0.9677553021660338
1.11                     30.999999999999996       304.66713211382114       0.9675661419279905
1.11                     36                       304.66713211382114       0.9671248614377325
1.11                     41                       304.66713211382114       0.9665662962312269
1.11                     45.99999999999999        304.66713211382114       0.965961288125964
1.11                     50.99999999999999        304.66713211382114       0.9653476484528555
1.11                     56                       304.66713211382114       0.9647454861861254
1.111                    0.9999999999999999       304.66713211382114       0.9198255689792132
1.111                    6                        304.66713211382114       0.9491310950737629
1.111                    11                       304.66713211382114       0.9605418099675215
1.111                    15.999999999999998       304.66713211382114       0.965254793894272
1.111                    21                       304.66713211382114       0.9671249476730924
1.111                    25.999999999999996       304.66713211382114       0.9676851734492022
1.111                    30.999999999999996       304.66713211382114       0.9676124250939343
1.111                    36                       304.66713211382114       0.9672293718146187
1.111                    41                       304.66713211382114       0.9666984627904767
1.111                    45.99999999999999        304.66713211382114       0.9661045700776251
1.111                    50.99999999999999        304.66713211382114       0.9654929640308695
1.111                    56                       304.66713211382114       0.9648878605929982
1.112                    0.9999999999999999       304.66713211382114       0.9051840476552441
1.112                    6                        304.66713211382114       0.9436808348192784
1.112                    11                       304.66713211382114       0.9582774515691908
1.112                    15.999999999999998       304.66713211382114       0.9642779104212824
1.112                    21                       304.66713211382114       0.9667263081030197
1.112                    25.999999999999996       304.66713211382114       0.9675647416803348
1.112                    30.999999999999996       304.66713211382114       0.9676311000815253
1.112                    36                       304.66713211382114       0.9673181655584825
1.112                    41                       304.66713211382114       0.9668214455962088
1.112                    45.99999999999999        304.66713211382114       0.9662423919983506
1.112                    50.99999999999999        304.66713211382114       0.9656350029311621
1.112                    56                       304.66713211382114       0.9650282653755635
1.113                    0.9999999999999999       304.66713211382114       0.8859574847080856
1.113                    6                        304.66713211382114       0.936788940640207
1.113                    11                       304.66713211382114       0.9554683144271264
1.113                    15.999999999999998       304.66713211382114       0.9630649422039138
1.113                    21                       304.66713211382114       0.966214680181452
1.113                    25.999999999999996       304.66713211382114       0.9673861610079574
1.113                    30.999999999999996       304.66713211382114       0.9676182026889787
1.113                    36                       304.66713211382114       0.9673891295645717
1.113                    41                       304.66713211382114       0.9669340728853579
1.113                    45.99999999999999        304.66713211382114       0.9663740866464521
1.113                    50.99999999999999        304.66713211382114       0.965773380294376
1.113                    56                       304.66713211382114       0.9651664795031099
1.114                    0.9999999999999999       304.66713211382114       0.8605256270217998
1.114                    6                        304.66713211382114       0.9280398668222453
1.114                    11                       304.66713211382114       0.9519853515404593
1.114                    15.999999999999998       304.66713211382114       0.9615684468468016
1.114                    21                       304.66713211382114       0.9655702088235638
1.114                    25.999999999999996       304.66713211382114       0.9671402609253764
1.114                    30.999999999999996       304.66713211382114       0.9675691651982663
1.114                    36                       304.66713211382114       0.9674398533019276
1.114                    41                       304.66713211382114       0.967035016058522
1.114                    45.99999999999999        304.66713211382114       0.9664988989178782
1.114                    50.99999999999999        304.66713211382114       0.9659076591847717
1.114                    56                       304.66713211382114       0.9653022493576181
1.115                    0.9999999999999999       304.66713211382114       0.826656935727696
1.115                    6                        304.66713211382114       0.9168787090066567
1.115                    11                       304.66713211382114       0.9476639731918678
1.115                    15.999999999999998       304.66713211382114       0.9597300958488955
1.115                    21                       304.66713211382114       0.964769148273851
1.115                    25.999999999999996       304.66713211382114       0.9668162982615978
1.115                    30.999999999999996       304.66713211382114       0.9674787180121739
1.115                    36                       304.66713211382114       0.9674675863250422
1.115                    41                       304.66713211382114       0.9671227700403751
1.115                    45.99999999999999        304.66713211382114       0.9666159762854384
1.115                    50.99999999999999        304.66713211382114       0.9660373457708092
1.115                    56                       304.66713211382114       0.9654352862681383
1.116                    0.9999999999999999       304.66713211382114       0.7813312226057167
1.116                    6                        304.66713211382114       0.902559210474794
1.116                    11                       304.66713211382114       0.9422927448437417
1.116                    15.999999999999998       304.66713211382114       0.9574777913642273
1.116                    21                       304.66713211382114       0.9637829925767724
1.116                    25.999999999999996       304.66713211382114       0.9664016557289271
1.116                    30.999999999999996       304.66713211382114       0.9673407727036408
1.116                    36                       304.66713211382114       0.9674691886060217
1.116                    41                       304.66713211382114       0.9671956306049464
1.116                    45.99999999999999        304.66713211382114       0.966724357845707
1.116                    50.99999999999999        304.66713211382114       0.9661618838117458
1.116                    56                       304.66713211382114       0.9655652636678598
1.117                    0.9999999999999999       304.66713211382114       0.7206364104783123
1.117                    6                        304.66713211382114       0.8840724827389974
1.117                    11                       304.66713211382114       0.9355980603545272
1.117                    15.999999999999998       304.66713211382114       0.954721909945782
1.117                    21                       304.66713211382114       0.96257738300673
1.117                    25.999999999999996       304.66713211382114       0.9658814740650837
1.117                    30.999999999999996       304.66713211382114       0.9671482825700654
1.117                    36                       304.66713211382114       0.9674410723754236
1.117                    41                       304.66713211382114       0.9672516681803468
1.117                    45.99999999999999        304.66713211382114       0.9668229617795088
1.117                    50.99999999999999        304.66713211382114       0.9662806483718457
1.117                    56                       304.66713211382114       0.9656918138460149
1.118                    0.9999999999999999       304.66713211382114       0.6399978862879264
1.118                    6                        304.66713211382114       0.8600520093711941
1.118                    11                       304.66713211382114       0.9272232765834724
1.118                    15.999999999999998       304.66713211382114       0.9513503786771674
1.118                    21                       304.66713211382114       0.9611107279816214
1.118                    25.999999999999996       304.66713211382114       0.9652382013038938
1.118                    30.999999999999996       304.66713211382114       0.9668930758592775
1.118                    36                       304.66713211382114       0.967379133873091
1.118                    41                       304.66713211382114       0.9672886975545345
1.118                    45.99999999999999        304.66713211382114       0.9669105709997992
1.118                    50.99999999999999        304.66713211382114       0.9663929386671184
1.118                    56                       304.66713211382114       0.9658145242501595
1.119                    0.9999999999999999       304.66713211382114       0.5353412684439188
1.119                    6                        304.66713211382114       0.8286547129289823
1.119                    11                       304.66713211382114       0.9167002723714668
1.119                    15.999999999999998       304.66713211382114       0.9472221822137347
1.119                    21                       304.66713211382114       0.959332450343583
1.119                    25.999999999999996       304.66713211382114       0.9644510381249809
1.119                    30.999999999999996       304.66713211382114       0.9665656556612968
1.119                    36                       304.66713211382114       0.967278673077918
1.119                    41                       304.66713211382114       0.9673042427930353
1.119                    45.99999999999999        304.66713211382114       0.9669858167217232
1.119                    50.99999999999999        304.66713211382114       0.9664979699381854
1.119                    56                       304.66713211382114       0.9659329332980491
1.12                     0.9999999999999999       304.66713211382114       0.4062107287943472
1.12                     6                        304.66713211382114       0.7874327446602235
1.12                     11                       304.66713211382114       0.903410804211191
1.12                     15.999999999999998       304.66713211382114       0.942158753437103
1.12                     21                       304.66713211382114       0.9571807491148995
1.12                     25.999999999999996       304.66713211382114       0.963495252281865
1.12                     30.999999999999996       304.66713211382114       0.9661549589850038
1.12                     36                       304.66713211382114       0.9671342990606194
1.12                     41                       304.66713211382114       0.9672954965461416
1.12                     45.99999999999999        304.66713211382114       0.9670471596403484
1.12                     50.99999999999999        304.66713211382114       0.9665948642183987
1.12                     56                       304.66713211382114       0.9660465256388794
1.121                    0.9999999999999999       304.66713211382114       0.2614671663613489
1.121                    6                        304.66713211382114       0.7332516865160698
1.121                    11                       304.66713211382114       0.8865345606355504
1.121                    15.999999999999998       304.66713211382114       0.9359325040096297
1.121                    21                       304.66713211382114       0.9545797253859978
1.121                    25.999999999999996       304.66713211382114       0.9623413272937686
1.121                    30.999999999999996       304.66713211382114       0.9656480656521041
1.121                    36                       304.66713211382114       0.9669398180873567
1.121                    41                       304.66713211382114       0.9672592727603382
1.121                    45.99999999999999        304.66713211382114       0.967092868347288
1.121                    50.99999999999999        304.66713211382114       0.9666826398508821
1.121                    56                       304.66713211382114       0.9661547268060461
1.122                    0.9999999999999999       304.66713211382114       0.12468175763041273
1.122                    6                        304.66713211382114       0.6624082512674087
1.122                    11                       304.66713211382114       0.8649810246061388
1.122                    15.999999999999998       304.66713211382114       0.9282514930990423
1.122                    21                       304.66713211382114       0.9514356714477451
1.122                    25.999999999999996       304.66713211382114       0.9609539003175597
1.122                    30.999999999999996       304.66713211382114       0.9650298452428469
1.122                    36                       304.66713211382114       0.9666881009540448
1.122                    41                       304.66713211382114       0.9671919516133212
1.122                    45.99999999999999        304.66713211382114       0.9671209945497096
1.122                    50.99999999999999        304.66713211382114       0.9667601995791062
1.122                    56                       304.66713211382114       0.9662568971838352
1.123                    0.9999999999999999       304.66713211382114       0.02997894363829519
1.123                    6                        304.66713211382114       0.5712944573546038
1.123                    11                       304.66713211382114       0.837304578325866
1.123                    15.999999999999998       304.66713211382114       0.9187389097036527
1.123                    21                       304.66713211382114       0.9476322541849138
1.123                    25.999999999999996       304.66713211382114       0.959290430560734
1.123                    30.999999999999996       304.66713211382114       0.9642825272453165
1.123                    36                       304.66713211382114       0.9663709252263468
1.123                    41                       304.66713211382114       0.9670894152531262
1.123                    45.99999999999999        304.66713211382114       0.9671293445772197
1.123                    50.99999999999999        304.66713211382114       0.9668263170080967
1.123                    56                       304.66713211382114       0.966352325204007
1.124                    0.9999999999999999       304.66713211382114       0.00261258836719549
1.124                    6                        304.66713211382114       0.45822496781539157
1.124                    11                       304.66713211382114       0.8016101546624614
1.124                    15.999999999999998       304.66713211382114       0.9069056793383582
1.124                    21                       304.66713211382114       0.943024232483346
1.124                    25.999999999999996       304.66713211382114       0.9572995216503395
1.124                    30.999999999999996       304.66713211382114       0.9633851756023342
1.124                    36                       304.66713211382114       0.9659787870552748
1.124                    41                       304.66713211382114       0.9669469726286788
1.124                    45.99999999999999        304.66713211382114       0.9671154465659337
1.124                    50.99999999999999        304.66713211382114       0.9668796212003152
1.124                    56                       304.66713211382114       0.9664402196749239
1.125                    0.9999999999999999       304.66713211382114       0.040887967996246104
1.125                    6                        304.66713211382114       0.3270398363613548
1.125                    11                       304.66713211382114       0.7554776766478991
1.125                    15.999999999999998       304.66713211382114       0.8921141928303267
1.125                    21                       304.66713211382114       0.9374292274632537
1.125                    25.999999999999996       304.66713211382114       0.9549187975718413
1.125                    30.999999999999996       304.66713211382114       0.9623130437296786
1.125                    36                       304.66713211382114       0.9655006759669441
1.125                    41                       304.66713211382114       0.9667592713433101
1.125                    45.99999999999999        304.66713211382114       0.9670765125969752
1.125                    50.99999999999999        304.66713211382114       0.9669185791282849
1.125                    56                       304.66713211382114       0.966519701127323
1.1260000000000001       0.9999999999999999       304.66713211382114       0.12119024089068874
1.1260000000000001       6                        304.66713211382114       0.19171160667320336
1.1260000000000001       11                       304.66713211382114       0.6959821947851663
1.1260000000000001       15.999999999999998       304.66713211382114       0.8735311587731359
1.1260000000000001       21                       304.66713211382114       0.9306169074315548
1.1260000000000001       25.999999999999996       304.66713211382114       0.9520722001965971
1.1260000000000001       30.999999999999996       304.66713211382114       0.9610367794487815
1.1260000000000001       36                       304.66713211382114       0.9649238044327321
1.1260000000000001       41                       304.66713211382114       0.9665201940198893
1.1260000000000001       45.99999999999999        304.66713211382114       0.9670093949283711
1.1260000000000001       50.99999999999999        304.66713211382114       0.9669414756611275
1.1260000000000001       56                       304.66713211382114       0.9665897920455989
1.127                    0.9999999999999999       304.66713211382114       0.21706502143969694
1.127                    6                        304.66713211382114       0.07744447127521403
1.127                    11                       304.66713211382114       0.6199852039422485
1.127                    15.999999999999998       304.66713211382114       0.8500685606998447
1.127                    21                       304.66713211382114       0.9222947537128824
1.127                    25.999999999999996       304.66713211382114       0.9486665345251584
1.127                    30.999999999999996       304.66713211382114       0.9595214406511229
1.127                    36                       304.66713211382114       0.9642332820022405
1.127                    41                       304.66713211382114       0.9662227361266397
1.127                    45.99999999999999        304.66713211382114       0.9669105352960482
1.127                    50.99999999999999        304.66713211382114       0.9669463907041591
1.127                    56                       304.66713211382114       0.9666494058331031
1.1280000000000001       0.9999999999999999       304.66713211382114       0.3109047977931835
1.1280000000000001       6                        304.66713211382114       0.011672516381979558
1.1280000000000001       11                       304.66713211382114       0.5250312119859825
1.1280000000000001       15.999999999999998       304.66713211382114       0.8203151707264732
1.1280000000000001       21                       304.66713211382114       0.9120893475976094
1.1280000000000001       25.999999999999996       304.66713211382114       0.9445870324902454
1.1280000000000001       30.999999999999996       304.66713211382114       0.957725271267578
1.1280000000000001       36                       304.66713211382114       0.963411721217664
1.1280000000000001       41                       304.66713211382114       0.9658588615355461
1.1280000000000001       45.99999999999999        304.66713211382114       0.9667759060571803
1.1280000000000001       50.99999999999999        304.66713211382114       0.9669311730454586
1.1280000000000001       56                       304.66713211382114       0.9666973343317958
1.129                    0.9999999999999999       304.66713211382114       0.3945826738436068
1.129                    6                        304.66713211382114       0.007573005968293317
1.129                    11                       304.66713211382114       0.41131124877904685
1.129                    15.999999999999998       304.66713211382114       0.7824702920426939
1.129                    21                       304.66713211382114       0.8995219011415725
1.129                    25.999999999999996       304.66713211382114       0.939691633807028
1.129                    30.999999999999996       304.66713211382114       0.9555981724265297
1.129                    36                       304.66713211382114       0.9624387592533474
1.129                    41                       304.66713211382114       0.965419331255597
1.129                    45.99999999999999        304.66713211382114       0.9666009417099807
1.129                    50.99999999999999        304.66713211382114       0.9668934103858332
1.129                    56                       304.66713211382114       0.9667322336946712
1.1300000000000001       0.9999999999999999       304.66713211382114       0.46591604233109174
1.1300000000000001       6                        304.66713211382114       0.05633205460456806
1.1300000000000001       11                       304.66713211382114       0.284847209703145
1.1300000000000001       15.999999999999998       304.66713211382114       0.7343127993048887
1.1300000000000001       21                       304.66713211382114       0.8839766547517134
1.1300000000000001       25.999999999999996       304.66713211382114       0.9338035892067167
1.1300000000000001       30.999999999999996       304.66713211382114       0.9530797844767694
1.1300000000000001       36                       304.66713211382114       0.9612904750488628
1.1300000000000001       41                       304.66713211382114       0.9648934997372971
1.1300000000000001       45.99999999999999        304.66713211382114       0.9663804590251057
1.1300000000000001       50.99999999999999        304.66713211382114       0.9668303949302198
1.1300000000000001       56                       304.66713211382114       0.9667526083682308
1.131                    0.9999999999999999       304.66713211382114       0.525519162713073
1.131                    6                        304.66713211382114       0.13624671211657285
1.131                    11                       304.66713211382114       0.16051985556322534
1.131                    15.999999999999998       304.66713211382114       0.6732829768768461
1.131                    21                       304.66713211382114       0.8646610489236685
1.131                    25.999999999999996       304.66713211382114       0.926701874940911
1.131                    30.999999999999996       304.66713211382114       0.9500970704590235
1.131                    36                       304.66713211382114       0.9599386763376931
1.131                    41                       304.66713211382114       0.9642690718465785
1.131                    45.99999999999999        304.66713211382114       0.9661085636653912
1.131                    50.99999999999999        304.66713211382114       0.966739083811863
1.131                    56                       304.66713211382114       0.9667567929125599
1.1320000000000001       0.9999999999999999       304.66713211382114       0.5749924248622598
1.1320000000000001       6                        304.66713211382114       0.22653523728170655
1.1320000000000001       11                       304.66713211382114       0.06095366475383494
1.1320000000000001       15.999999999999998       304.66713211382114       0.5968343432381071
1.1320000000000001       21                       304.66713211382114       0.8405578465510702
1.1320000000000001       25.999999999999996       304.66713211382114       0.918108769391076
1.1320000000000001       30.999999999999996       304.66713211382114       0.9465612589199142
1.1320000000000001       36                       304.66713211382114       0.9583500240850972
1.1320000000000001       41                       304.66713211382114       0.9635318119727354
1.1320000000000001       45.99999999999999        304.66713211382114       0.9657785407282953
1.1320000000000001       50.99999999999999        304.66713211382114       0.9666160534796372
1.1320000000000001       56                       304.66713211382114       0.9667429313311503
1.133                    0.9999999999999999       304.66713211382114       0.6160838039256924
1.133                    6                        304.66713211382114       0.3139119033523696
1.133                    11                       304.66713211382114       0.007656850604483951
1.133                    15.999999999999998       304.66713211382114       0.5033194976419813
1.133                    21                       304.66713211382114       0.8103729101377452
1.133                    25.999999999999996       304.66713211382114       0.9076737961709291
1.133                    30.999999999999996       304.66713211382114       0.942363961634451
1.133                    36                       304.66713211382114       0.9564849529753273
1.133                    41                       304.66713211382114       0.9626651946817871
1.133                    45.99999999999999        304.66713211382114       0.9653827261008144
1.133                    50.99999999999999        304.66713211382114       0.9664574470199526
1.133                    56                       304.66713211382114       0.9667089535342059
1.1340000000000001       0.9999999999999999       304.66713211382114       0.650367174254771
1.1340000000000001       6                        304.66713211382114       0.3921959454739477
1.1340000000000001       11                       304.66713211382114       0.008896274584804579
1.1340000000000001       15.999999999999998       304.66713211382114       0.3937091041286828
1.1340000000000001       21                       304.66713211382114       0.7724906626336888
1.1340000000000001       25.999999999999996       304.66713211382114       0.8949531225049465
1.1340000000000001       30.999999999999996       304.66713211382114       0.9373722276631922
1.1340000000000001       36                       304.66713211382114       0.9542963351440403
1.1340000000000001       41                       304.66713211382114       0.9616499837353091
1.1340000000000001       45.99999999999999        304.66713211382114       0.9649123548493284
1.1340000000000001       50.99999999999999        304.66713211382114       0.9662589131870561
1.1340000000000001       56                       304.66713211382114       0.9666525484962087
1.135                    0.9999999999999999       304.66713211382114       0.6791552326150113
1.135                    6                        304.66713211382114       0.45965105725072425
1.135                    11                       304.66713211382114       0.05583867771920128
1.135                    15.999999999999998       304.66713211382114       0.2740939347012297
1.135                    21                       304.66713211382114       0.7249669816885737
1.135                    25.999999999999996       304.66713211382114       0.8793835136568936
1.135                    30.999999999999996       304.66713211382114       0.9314222272196838
1.135                    36                       304.66713211382114       0.9517278196027917
1.135                    41                       304.66713211382114       0.960463723015432
1.135                    45.99999999999999        304.66713211382114       0.9643573820386931
1.135                    50.99999999999999        304.66713211382114       0.9660155356790414
1.135                    56                       304.66713211382114       0.9665711335835043
1.1360000000000001       0.9999999999999999       304.66713211382114       0.7035059070172979
1.1360000000000001       6                        304.66713211382114       0.5167178833378001
1.1360000000000001       11                       304.66713211382114       0.13026346748479545
1.1360000000000001       15.999999999999998       304.66713211382114       0.15772975664852468
1.1360000000000001       21                       304.66713211382114       0.6656233442453624
1.1360000000000001       25.999999999999996       304.66713211382114       0.8602502997557315
1.1360000000000001       30.999999999999996       304.66713211382114       0.924311176609359
1.1360000000000001       36                       304.66713211382114       0.9487117608155404
1.1360000000000001       41                       304.66713211382114       0.9590801187399229
1.1360000000000001       45.99999999999999        304.66713211382114       0.9637062703495507
1.1360000000000001       50.99999999999999        304.66713211382114       0.9657217509070982
1.1360000000000001       56                       304.66713211382114       0.9664618194478676
1.137                    0.9999999999999999       304.66713211382114       0.7242592317589062
1.137                    6                        304.66713211382114       0.5646687667628228
1.137                    11                       304.66713211382114       0.21476659207239823
1.137                    15.999999999999998       304.66713211382114       0.0637333487198595
1.137                    21                       304.66713211382114       0.5923624433884553
1.137                    25.999999999999996       304.66713211382114       0.8366499655902874
1.137                    30.999999999999996       304.66713211382114       0.9157870221626981
1.137                    36                       304.66713211382114       0.9451666255516004
1.137                    41                       304.66713211382114       0.9574682870642613
1.137                    45.99999999999999        304.66713211382114       0.9629457375883848
1.137                    50.99999999999999        304.66713211382114       0.9653712521592388
1.137                    56                       304.66713211382114       0.9663213697663953
1.1380000000000001       0.9999999999999999       304.66713211382114       0.7420790313734404
1.1380000000000001       6                        304.66713211382114       0.6049476829050355
1.1380000000000001       11                       304.66713211382114       0.29773868306985213
1.1380000000000001       15.999999999999998       304.66713211382114       0.010203707338701648
1.1380000000000001       21                       304.66713211382114       0.5038935346513965
1.1380000000000001       25.999999999999996       304.66713211382114       0.8074508371635696
1.1380000000000001       30.999999999999996       304.66713211382114       0.9055353088743444
1.1380000000000001       36                       304.66713211382114       0.9409937361812274
1.1380000000000001       41                       304.66713211382114       0.9555918344454544
1.1380000000000001       45.99999999999999        304.66713211382114       0.9620604555977409
1.1380000000000001       50.99999999999999        304.66713211382114       0.964956877628751
1.1380000000000001       56                       304.66713211382114       0.9661461549800956
1.139                    0.9999999999999999       304.66713211382114       0.7574902505404457
1.139                    6                        304.66713211382114       0.638894306003553
1.139                    11                       304.66713211382114       0.3733181949857341
1.139                    15.999999999999998       304.66713211382114       0.005046067505565888
1.139                    21                       304.66713211382114       0.40106436930774453
1.139                    25.999999999999996       304.66713211382114       0.7712616242508671
1.139                    30.999999999999996       304.66713211382114       0.8931625997782662
1.139                    36                       304.66713211382114       0.9360731697188052
1.139                    41                       304.66713211382114       0.9534077295790269
1.139                    45.99999999999999        304.66713211382114       0.9610326900854048
1.139                    50.99999999999999        304.66713211382114       0.9644704792604516
1.139                    56                       304.66713211382114       0.9659320990308915
1.1400000000000001       0.9999999999999999       304.66713211382114       0.7709095804889359
1.1400000000000001       6                        304.66713211382114       0.6676545687509147
1.1400000000000001       11                       304.66713211382114       0.4394812605207267
1.1400000000000001       15.999999999999998       304.66713211382114       0.04242702611751235
1.1400000000000001       21                       304.66713211382114       0.2887486377368589
1.1400000000000001       25.999999999999996       304.66713211382114       0.7264302208438258
1.1400000000000001       30.999999999999996       304.66713211382114       0.8781758560932263
1.1400000000000001       36                       304.66713211382114       0.9302585841988841
1.1400000000000001       41                       304.66713211382114       0.9508649148261189
1.1400000000000001       45.99999999999999        304.66713211382114       0.9598418684110677
1.1400000000000001       50.99999999999999        304.66713211382114       0.9639027687232791
1.1400000000000001       56                       304.66713211382114       0.965674617906006
1.141                    0.9999999999999999       304.66713211382114       0.7826696027604748
1.141                    6                        304.66713211382114       0.6921722169113708
1.141                    11                       304.66713211382114       0.49624827467958543
1.141                    15.999999999999998       304.66713211382114       0.10780310527746222
1.141                    21                       304.66713211382114       0.17746380439422796
1.141                    25.999999999999996       304.66713211382114       0.6711183387275355
1.141                    30.999999999999996       304.66713211382114       0.8599574857970301
1.141                    36                       304.66713211382114       0.9233706875650107
1.141                    41                       304.66713211382114       0.9479025912210475
1.141                    45.99999999999999        304.66713211382114       0.9584640592423384
1.141                    50.99999999999999        304.66713211382114       0.9632431360383376
1.141                    56                       304.66713211382114       0.9653685485795659
1.1420000000000001       0.9999999999999999       304.66713211382114       0.7930374692065286
1.1420000000000001       6                        304.66713211382114       0.7132107612498734
1.1420000000000001       11                       304.66713211382114       0.544528608399537
1.1420000000000001       15.999999999999998       304.66713211382114       0.18586404037377782
1.1420000000000001       21                       304.66713211382114       0.08279599111094818
1.1420000000000001       25.999999999999996       304.66713211382114       0.6035345433532358
1.1420000000000001       30.999999999999996       304.66713211382114       0.8377366201655241
1.1420000000000001       36                       304.66713211382114       0.9151890021045777
1.1420000000000001       41                       304.66713211382114       0.9444480936749283
1.1420000000000001       45.99999999999999        304.66713211382114       0.9568713440759284
1.1420000000000001       50.99999999999999        304.66713211382114       0.9624794354167135
1.1420000000000001       56                       304.66713211382114       0.9650080666663045
1.143                    0.9999999999999999       304.66713211382114       0.8022292414484323
1.143                    6                        304.66713211382114       0.731383418999565
1.143                    11                       304.66713211382114       0.5855029371658679
1.143                    15.999999999999998       304.66713211382114       0.26533416443387986
1.143                    21                       304.66713211382114       0.020857665282335458
1.143                    25.999999999999996       304.66713211382114       0.522452638780708
1.143                    30.999999999999996       304.66713211382114       0.8105591596628733
1.143                    36                       304.66713211382114       0.9054415185041201
1.143                    41                       304.66713211382114       0.940414251095394
1.143                    45.99999999999999        304.66713211382114       0.9550310556830556
1.143                    50.99999999999999        304.66713211382114       0.9615977316710782
1.143                    56                       304.66713211382114       0.9645865907746162
1.1440000000000001       0.9999999999999999       304.66713211382114       0.8104208784700483
1.1440000000000001       6                        304.66713211382114       0.7471820155536646
1.1440000000000001       11                       304.66713211382114       0.6203357441692435
