% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 5 2024, 11:03
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.085                    120                      304.66713211382114       0.9564379564590957
1.086                    50                       304.66713211382114       0.9604607570516482
1.086                    54.99999999999999        304.66713211382114       0.9600686283352307
1.086                    60                       304.66713211382114       0.9597007777737757
1.086                    64.99999999999999        304.66713211382114       0.9593547894353799
1.086                    70                       304.66713211382114       0.9590285166707616
1.086                    75                       304.66713211382114       0.9587200530419878
1.086                    79.99999999999999        304.66713211382114       0.9584277044314049
1.086                    85                       304.66713211382114       0.9581499633861557
1.086                    90                       304.66713211382114       0.9578854861033592
1.086                    94.99999999999999        304.66713211382114       0.9576330720738682
1.086                    100                      304.66713211382114       0.9573916462378483
1.086                    104.99999999999999       304.66713211382114       0.9571602434131603
1.086                    109.99999999999999       304.66713211382114       0.956937994746393
1.086                    115                      304.66713211382114       0.9567241160121661
1.086                    120                      304.66713211382114       0.9565178973169225
1.087                    50                       304.66713211382114       0.9606455383968072
1.087                    54.99999999999999        304.66713211382114       0.9602396454204112
1.087                    60                       304.66713211382114       0.9598593674345222
1.087                    64.99999999999999        304.66713211382114       0.9595021464847305
1.087                    70                       304.66713211382114       0.9591657067489462
1.087                    75                       304.66713211382114       0.9588480261262173
1.087                    79.99999999999999        304.66713211382114       0.9585473078915859
1.087                    85                       304.66713211382114       0.9582619540608538
1.087                    90                       304.66713211382114       0.9579905411942092
1.087                    94.99999999999999        304.66713211382114       0.9577317988273866
1.087                    100                      304.66713211382114       0.9574845904717482
1.087                    104.99999999999999       304.66713211382114       0.9572478969843774
1.087                    109.99999999999999       304.66713211382114       0.957020802073297
1.087                    115                      304.66713211382114       0.9568024797620491
1.087                    120                      304.66713211382114       0.9565921833658074
1.088                    50                       304.66713211382114       0.9608235978302045
1.088                    54.99999999999999        304.66713211382114       0.9604041596808269
1.088                    60                       304.66713211382114       0.9600116502949906
1.088                    64.99999999999999        304.66713211382114       0.9596433754180156
1.088                    70                       304.66713211382114       0.9592969335454234
1.088                    75                       304.66713211382114       0.9589701890901553
1.088                    79.99999999999999        304.66713211382114       0.9586612441186696
1.088                    85                       304.66713211382114       0.9583684110509652
1.088                    90                       304.66713211382114       0.958090187469529
1.088                    94.99999999999999        304.66713211382114       0.9578252334474082
1.088                    100                      304.66713211382114       0.9575723514591978
1.088                    104.99999999999999       304.66713211382114       0.9573304687302164
1.088                    109.99999999999999       304.66713211382114       0.9570986218176494
1.088                    115                      304.66713211382114       0.9568759432539901
1.088                    120                      304.66713211382114       0.9566616498026379
1.089                    50                       304.66713211382114       0.9609959480741198
1.089                    54.99999999999999        304.66713211382114       0.9605631503441723
1.089                    60                       304.66713211382114       0.9601585727903404
1.089                    64.99999999999999        304.66713211382114       0.9597793912514127
1.089                    70                       304.66713211382114       0.9594230823592736
1.089                    75                       304.66713211382114       0.9590873993500383
1.089                    79.99999999999999        304.66713211382114       0.9587703445031625
1.089                    85                       304.66713211382114       0.9584701415416341
1.089                    90                       304.66713211382114       0.958185209659938
1.089                    94.99999999999999        304.66713211382114       0.9579141398778759
1.089                    100                      304.66713211382114       0.9576556739349334
1.089                    104.99999999999999       304.66713211382114       0.9574086856642404
1.089                    109.99999999999999       304.66713211382114       0.9571721646748736
1.089                    115                      304.66713211382114       0.95694520218778
1.089                    120                      304.66713211382114       0.9567269785772555
1.09                     50                       304.66713211382114       0.9611634259968297
1.09                     54.99999999999999        304.66713211382114       0.9607174275496402
1.09                     60                       304.66713211382114       0.9603009183339614
1.09                     64.99999999999999        304.66713211382114       0.9599109514883272
1.09                     70                       304.66713211382114       0.9595448860160473
1.09                     75                       304.66713211382114       0.9592003664804593
1.09                     79.99999999999999        304.66713211382114       0.9588752968641663
1.09                     85                       304.66713211382114       0.9585678130886329
1.09                     90                       304.66713211382114       0.9582762565095078
1.09                     94.99999999999999        304.66713211382114       0.9579991494405802
1.09                     100                      304.66713211382114       0.9577351731187445
1.09                     104.99999999999999       304.66713211382114       0.9574831481523691
1.09                     109.99999999999999       304.66713211382114       0.9572420173334306
1.09                     115                      304.66713211382114       0.9570108306827516
1.09                     120                      304.66713211382114       0.9567887322872571
1.091                    50                       304.66713211382114       0.9613267281100459
1.091                    54.99999999999999        304.66713211382114       0.9608676667958526
1.091                    60                       304.66713211382114       0.9604393407579539
1.091                    64.99999999999999        304.66713211382114       0.9600386885996918
1.091                    70                       304.66713211382114       0.9596629564429874
1.091                    75                       304.66713211382114       0.9593096829395399
1.091                    79.99999999999999        304.66713211382114       0.958976675377337
1.091                    85                       304.66713211382114       0.9586619828027215
1.091                    90                       304.66713211382114       0.958363869265426
1.091                    94.99999999999999        304.66713211382114       0.9580807886804664
1.091                    100                      304.66713211382114       0.9578113619619513
1.091                    104.99999999999999       304.66713211382114       0.9575543566031386
1.091                    109.99999999999999       304.66713211382114       0.9573086686520508
1.091                    115                      304.66713211382114       0.9570733069847915
1.091                    120                      304.66713211382114       0.9568473794474848
1.092                    50                       304.66713211382114       0.9614864376135148
1.092                    54.99999999999999        304.66713211382114       0.9610144351781319
1.092                    60                       304.66713211382114       0.9605743897664969
1.092                    64.99999999999999        304.66713211382114       0.9601631347324031
1.092                    70                       304.66713211382114       0.959777808672608
1.092                    75                       304.66713211382114       0.9594158474097946
1.092                    79.99999999999999        304.66713211382114       0.9590749632961705
1.092                    85                       304.66713211382114       0.9587531194910905
1.092                    90                       304.66713211382114       0.9584485032802698
1.092                    94.99999999999999        304.66713211382114       0.9581595004658462
1.092                    100                      304.66713211382114       0.9578846717817473
1.092                    104.99999999999999       304.66713211382114       0.9576227316713513
1.092                    109.99999999999999       304.66713211382114       0.9573725294649652
1.092                    115                      304.66713211382114       0.9571330329020725
1.092                    120                      304.66713211382114       0.9569033135916394
1.093                    50                       304.66713211382114       0.9616430452254263
1.093                    54.99999999999999        304.66713211382114       0.9611582115982652
1.093                    60                       304.66713211382114       0.9607065305389393
1.093                    64.99999999999999        304.66713211382114       0.9602847407282101
1.093                    70                       304.66713211382114       0.9598898793087525
1.093                    75                       304.66713211382114       0.959519282743902
1.093                    79.99999999999999        304.66713211382114       0.9591705704101485
1.093                    85                       304.66713211382114       0.9588416206614018
1.093                    90                       304.66713211382114       0.9585305445924914
1.093                    94.99999999999999        304.66713211382114       0.9582356601752418
1.093                    100                      304.66713211382114       0.9579554680831065
1.093                    104.99999999999999       304.66713211382114       0.95768862974243
1.093                    109.99999999999999       304.66713211382114       0.9574339477544607
1.093                    115                      304.66713211382114       0.9571903486929076
1.093                    120                      304.66713211382114       0.9569568678936823
1.094                    50                       304.66713211382114       0.9617969653822945
1.094                    54.99999999999999        304.66713211382114       0.9612994024918519
1.094                    60                       304.66713211382114       0.9608361589835382
1.094                    64.99999999999999        304.66713211382114       0.9604038909202121
1.094                    70                       304.66713211382114       0.9599995408869088
1.094                    75                       304.66713211382114       0.9596203499146195
1.094                    79.99999999999999        304.66713211382114       0.9592638466096343
1.094                    85                       304.66713211382114       0.9589278257265405
1.094                    90                       304.66713211382114       0.9586103227963517
1.094                    94.99999999999999        304.66713211382114       0.9583095882560758
1.094                    100                      304.66713211382114       0.958024062829293
1.094                    104.99999999999999       304.66713211382114       0.9577523549353716
1.094                    109.99999999999999       304.66713211382114       0.9574932204074883
1.094                    115                      304.66713211382114       0.957245544592796
1.094                    120                      304.66713211382114       0.9570083264890697
1.095                    50                       304.66713211382114       0.9619485489456038
1.095                    54.99999999999999        304.66713211382114       0.9614383541787792
1.095                    60                       304.66713211382114       0.9609636137216118
1.095                    64.99999999999999        304.66713211382114       0.960520914757649
1.095                    70                       304.66713211382114       0.9601071131546856
1.095                    75                       304.66713211382114       0.9597193589681066
1.095                    79.99999999999999        304.66713211382114       0.9593550925325537
1.095                    85                       304.66713211382114       0.9590120263647274
1.095                    90                       304.66713211382114       0.9586881211345623
1.095                    94.99999999999999        304.66713211382114       0.9583815600696526
1.095                    100                      304.66713211382114       0.9580907240562875
1.095                    104.99999999999999       304.66713211382114       0.9578141685050419
1.095                    109.99999999999999       304.66713211382114       0.9575506024213196
1.095                    115                      304.66713211382114       0.9572988698412769
1.095                    120                      304.66713211382114       0.957057933333687
1.096                    50                       304.66713211382114       0.9620980932432127
1.096                    54.99999999999999        304.66713211382114       0.961575362642153
1.096                    60                       304.66713211382114       0.9610891855849079
1.096                    64.99999999999999        304.66713211382114       0.9606360960199112
1.096                    70                       304.66713211382114       0.9602128720117675
1.096                    75                       304.66713211382114       0.9598165777038429
1.096                    79.99999999999999        304.66713211382114       0.9594445679987734
1.096                    85                       304.66713211382114       0.9590944747240164
1.096                    90                       304.66713211382114       0.958764184489151
1.096                    94.99999999999999        304.66713211382114       0.9584518136822009
1.096                    100                      304.66713211382114       0.9581556834795759
1.096                    104.99999999999999       304.66713211382114       0.9578742962778388
1.096                    109.99999999999999       304.66713211382114       0.9576063141820125
1.096                    115                      304.66713211382114       0.9573505398145511
1.096                    120                      304.66713211382114       0.9571058992037621
1.097                    50                       304.66713211382114       0.9622458500510663
1.097                    54.99999999999999        304.66713211382114       0.9617106813261296
1.097                    60                       304.66713211382114       0.9612131251996482
