% Model:              spr_1d_homo_index.mph
% Version:            COMSOL 6.2.0.339
% Date:               Feb 26 2025, 09:48
% Table:              Table 1 - Reflectance, Transmittance, and Absorptance (ewfd)
% in_rad (rad)           n_channel                lambda0 (nm)             Reflectance, order 0 (1)
1.173                    1.332                    983.9999999999999        0.8907571682822237
1.173                    1.3325                   983.9999999999999        0.889583883975883
1.173                    1.333                    983.9999999999999        0.8883592482289112
1.173                    1.3335000000000001       983.9999999999999        0.8870799213764502
1.173                    1.334                    983.9999999999999        0.8857422766648833
1.173                    1.3345                   983.9999999999999        0.8843423693656609
1.173                    1.335                    983.9999999999999        0.8828759022157379
1.173                    1.3355000000000001       983.9999999999999        0.8813381861917201
1.173                    1.336                    983.9999999999999        0.879724096159208
1.173                    1.3365                   983.9999999999999        0.8780280203208328
1.173                    1.337                    983.9999999999999        0.8762438029169154
1.173                    1.3375000000000001       983.9999999999999        0.8743646786818614
1.173                    1.338                    983.9999999999999        0.8723831978642548
1.173                    1.3385                   983.9999999999999        0.870291140244922
1.173                    1.339                    983.9999999999999        0.8680794163339586
1.173                    1.3395000000000001       983.9999999999999        0.8657379532484835
1.173                    1.34                     983.9999999999999        0.863255562838757
1.173                    1.3405                   983.9999999999999        0.860619788880714
1.173                    1.341                    983.9999999999999        0.8578167286879457
1.173                    1.3415000000000001       983.9999999999999        0.8548308256443642
1.173                    1.342                    983.9999999999999        0.8516446257779176
1.173                    1.3425                   983.9999999999999        0.8482384917037363
1.173                    1.343                    983.9999999999999        0.8445902659788384
1.173                    1.3435000000000001       983.9999999999999        0.8406748719929152
1.173                    1.344                    983.9999999999999        0.8364638406352237
1.173                    1.3445                   983.9999999999999        0.8319247462988995
1.173                    1.345                    983.9999999999999        0.827020531778845
1.173                    1.3455000000000001       983.9999999999999        0.8217086983934707
1.173                    1.346                    983.9999999999999        0.815940329930615
1.173                    1.3465                   983.9999999999999        0.8096589114776472
1.173                    1.347                    983.9999999999999        0.8027988973034782
1.173                    1.3475000000000001       983.9999999999999        0.7952839653139616
1.173                    1.348                    983.9999999999999        0.7870248859443324
1.173                    1.3485                   983.9999999999999        0.7779169125041627
1.173                    1.349                    983.9999999999999        0.7678365793205505
1.173                    1.3495000000000001       983.9999999999999        0.7566377731310262
1.173                    1.35                     983.9999999999999        0.7441469143731159
1.173                    1.3505                   983.9999999999999        0.7301570713173684
1.173                    1.351                    983.9999999999999        0.714420819820027
1.173                    1.3515000000000001       983.9999999999999        0.6966417039372722
1.173                    1.352                    983.9999999999999        0.676464261671082
1.173                    1.3525                   983.9999999999999        0.6534628730759348
1.173                    1.353                    983.9999999999999        0.6271303084458242
1.173                    1.3535000000000001       983.9999999999999        0.5968681063680418
1.173                    1.354                    983.9999999999999        0.5619833462459864
1.173                    1.3545                   983.9999999999999        0.5217009430912302
1.173                    1.355                    983.9999999999999        0.4752087167795019
1.173                    1.3555000000000001       983.9999999999999        0.42176618999635307
1.173                    1.356                    983.9999999999999        0.3609284610294342
1.173                    1.3565                   983.9999999999999        0.2929598711033325
1.173                    1.357                    983.9999999999999        0.21951768794866341
1.173                    1.3575000000000002       983.9999999999999        0.14461348044237235
1.173                    1.358                    983.9999999999999        0.0755956889274875
1.173                    1.3585                   983.9999999999999        0.02336284882298518
1.173                    1.359                    983.9999999999999        5.234292653891882E-4
1.173                    1.3595000000000002       983.9999999999999        0.016842937493215547
1.173                    1.36                     983.9999999999999        0.07389836328043492
1.1740000000000002       1.33                     983.9999999999999        0.8959060891620151
1.1740000000000002       1.3305                   983.9999999999999        0.8949494966143884
1.1740000000000002       1.331                    983.9999999999999        0.8939549344286918
1.1740000000000002       1.3315000000000001       983.9999999999999        0.8929201559416838
1.1740000000000002       1.332                    983.9999999999999        0.8918427384928673
1.1740000000000002       1.3325                   983.9999999999999        0.8907200661997837
1.1740000000000002       1.333                    983.9999999999999        0.8895493108379849
1.1740000000000002       1.3335000000000001       983.9999999999999        0.8883274103020473
1.1740000000000002       1.334                    983.9999999999999        0.8870510446566157
1.1740000000000002       1.3345                   983.9999999999999        0.885716608952001
1.1740000000000002       1.335                    983.9999999999999        0.8843201828952466
1.1740000000000002       1.3355000000000001       983.9999999999999        0.882857496493704
1.1740000000000002       1.336                    983.9999999999999        0.8813238913150572
1.1740000000000002       1.3365                   983.9999999999999        0.8797142764271193
1.1740000000000002       1.337                    983.9999999999999        0.8780230786035064
1.1740000000000002       1.3375000000000001       983.9999999999999        0.8762441855108065
1.1740000000000002       1.338                    983.9999999999999        0.8743708808915388
1.1740000000000002       1.3385                   983.9999999999999        0.8723957704547981
1.1740000000000002       1.339                    983.9999999999999        0.8703106969754272
1.1740000000000002       1.3395000000000001       983.9999999999999        0.8681066425131383
1.1740000000000002       1.34                     983.9999999999999        0.8657736157918378
1.1740000000000002       1.3405                   983.9999999999999        0.8633005221401371
1.1740000000000002       1.341                    983.9999999999999        0.8606750121212536
1.1740000000000002       1.3415000000000001       983.9999999999999        0.8578833061645449
1.1740000000000002       1.342                    983.9999999999999        0.8549099894986265
1.1740000000000002       1.3425                   983.9999999999999        0.8517377720495584
1.1740000000000002       1.343                    983.9999999999999        0.8483472070157729
1.1740000000000002       1.3435000000000001       983.9999999999999        0.844716358428307
1.1740000000000002       1.344                    983.9999999999999        0.8408204085225421
1.1740000000000002       1.3445                   983.9999999999999        0.8366311917971937
1.1740000000000002       1.345                    983.9999999999999        0.832116639541717
1.1740000000000002       1.3455000000000001       983.9999999999999        0.827240116294153
1.1740000000000002       1.346                    983.9999999999999        0.8219596234707897
1.1740000000000002       1.3465                   983.9999999999999        0.8162268395229435
1.1740000000000002       1.347                    983.9999999999999        0.80998596101041
1.1740000000000002       1.3475000000000001       983.9999999999999        0.8031722952262632
1.1740000000000002       1.348                    983.9999999999999        0.795710548044985
1.1740000000000002       1.3485                   983.9999999999999        0.7875127334763885
1.1740000000000002       1.349                    983.9999999999999        0.7784756143548927
1.1740000000000002       1.3495000000000001       983.9999999999999        0.7684775654280173
1.1740000000000002       1.35                     983.9999999999999        0.7573747226899165
1.1740000000000002       1.3505                   983.9999999999999        0.7449962641571852
1.1740000000000002       1.351                    983.9999999999999        0.7311386417365254
1.1740000000000002       1.3515000000000001       983.9999999999999        0.7155585856431702
1.1740000000000002       1.352                    983.9999999999999        0.6979647255361395
1.1740000000000002       1.3525                   983.9999999999999        0.6780077861656969
1.1740000000000002       1.353                    983.9999999999999        0.6552695835203817
1.1740000000000002       1.3535000000000001       983.9999999999999        0.6292516255056844
1.1740000000000002       1.354                    983.9999999999999        0.5993653005265649
1.1740000000000002       1.3545                   983.9999999999999        0.5649279400909876
1.1740000000000002       1.355                    983.9999999999999        0.5251733172879641
1.1740000000000002       1.3555000000000001       983.9999999999999        0.47929288012446486
1.1740000000000002       1.356                    983.9999999999999        0.42653699899918496
1.1740000000000002       1.3565                   983.9999999999999        0.3664252081491187
1.1740000000000002       1.357                    983.9999999999999        0.2991377095890463
1.1740000000000002       1.3575000000000002       983.9999999999999        0.226168909445397
1.1740000000000002       1.358                    983.9999999999999        0.15126244345661433
1.1740000000000002       1.3585                   983.9999999999999        0.08140750622601395
1.1740000000000002       1.359                    983.9999999999999        0.027168514426063713
1.1740000000000002       1.3595000000000002       983.9999999999999        0.0010956329658225932
1.1740000000000002       1.36                     983.9999999999999        0.01342415792987664
1.175                    1.33                     983.9999999999999        0.8967759217826388
1.175                    1.3305                   983.9999999999999        0.8958567289748416
1.175                    1.331                    983.9999999999999        0.8949017697727464
1.175                    1.3315000000000001       983.9999999999999        0.8939089683408374
1.175                    1.332                    983.9999999999999        0.8928760892999995
1.175                    1.3325                   983.9999999999999        0.8918007224012192
1.175                    1.333                    983.9999999999999        0.8906802655579926
1.175                    1.3335000000000001       983.9999999999999        0.8895119057565543
1.175                    1.334                    983.9999999999999        0.888292597888581
1.175                    1.3345                   983.9999999999999        0.8870190407583963
1.175                    1.335                    983.9999999999999        0.88568765039098
1.175                    1.3355000000000001       983.9999999999999        0.8842945298544028
1.175                    1.336                    983.9999999999999        0.8828354353173878
1.175                    1.3365                   983.9999999999999        0.8813057375284655
1.175                    1.337                    983.9999999999999        0.8797003784050799
1.175                    1.3375000000000001       983.9999999999999        0.8780138216265511
1.175                    1.338                    983.9999999999999        0.8762399964109647
1.175                    1.3385                   983.9999999999999        0.8743722334136244
1.175                    1.339                    983.9999999999999        0.8724031915085955
1.175                    1.3395000000000001       983.9999999999999        0.8703247736942067
1.175                    1.34                     983.9999999999999        0.8681280305431107
1.175                    1.3405                   983.9999999999999        0.8658030490625642
1.175                    1.341                    983.9999999999999        0.8633388237196237
1.175                    1.3415000000000001       983.9999999999999        0.8607231075771158
1.175                    1.342                    983.9999999999999        0.8579422387845017
1.175                    1.3425                   983.9999999999999        0.8549809381388824
1.175                    1.343                    983.9999999999999        0.8518220727342667
1.175                    1.3435000000000001       983.9999999999999        0.8484463777333912
1.175                    1.344                    983.9999999999999        0.8448321290976687
1.175                    1.3445                   983.9999999999999        0.8409547567353619
1.175                    1.345                    983.9999999999999        0.8367863851426037
1.175                    1.3455000000000001       983.9999999999999        0.8322952869669935
1.175                    1.346                    983.9999999999999        0.827445229893037
1.175                    1.3465                   983.9999999999999        0.8221946926409358
1.175                    1.347                    983.9999999999999        0.8164959223981747
1.175                    1.3475000000000001       983.9999999999999        0.8102937945870597
1.175                    1.348                    983.9999999999999        0.8035244310913978
1.175                    1.3485                   983.9999999999999        0.7961135190257552
1.175                    1.349                    983.9999999999999        0.7879742584997916
1.175                    1.3495000000000001       983.9999999999999        0.77900485293604
1.175                    1.35                     983.9999999999999        0.7690854315336321
1.175                    1.3505                   983.9999999999999        0.7580742754541735
1.175                    1.351                    983.9999999999999        0.745803190404018
1.175                    1.3515000000000001       983.9999999999999        0.7320718547327157
1.175                    1.352                    983.9999999999999        0.7166409584655509
1.175                    1.3525                   983.9999999999999        0.6992239801878999
1.175                    1.353                    983.9999999999999        0.6794775491136567
1.175                    1.3535000000000001       983.9999999999999        0.6569905870549867
1.175                    1.354                    983.9999999999999        0.6312729703002969
1.175                    1.3545                   983.9999999999999        0.6017455702435971
1.175                    1.355                    983.9999999999999        0.5677356780299385
1.175                    1.3555000000000001       983.9999999999999        0.5284859001919635
1.175                    1.356                    983.9999999999999        0.4831918914772416
1.175                    1.3565                   983.9999999999999        0.43109670013082324
1.175                    1.357                    983.9999999999999        0.3716884544325006
1.175                    1.3575000000000002       983.9999999999999        0.30507121253636954
1.175                    1.358                    983.9999999999999        0.2325898182253962
1.175                    1.3585                   983.9999999999999        0.15773814009562553
1.175                    1.359                    983.9999999999999        0.08716286353173888
1.175                    1.3595000000000002       983.9999999999999        0.031093990573775952
1.175                    1.36                     983.9999999999999        0.001987474507160155
1.1760000000000002       1.33                     983.9999999999999        0.897607040083724
1.1760000000000002       1.3305                   983.9999999999999        0.8967230064801284
1.1760000000000002       1.331                    983.9999999999999        0.8958052392332738
1.1760000000000002       1.3315000000000001       983.9999999999999        0.8948518172058476
1.1760000000000002       1.332                    983.9999999999999        0.89386067434345
1.1760000000000002       1.3325                   983.9999999999999        0.8928295860048979
1.1760000000000002       1.333                    983.9999999999999        0.8917561538679548
1.1760000000000002       1.3335000000000001       983.9999999999999        0.890637788968681
1.1760000000000002       1.334                    983.9999999999999        0.8894716929439939
1.1760000000000002       1.3345                   983.9999999999999        0.8882548368003035
1.1760000000000002       1.335                    983.9999999999999        0.8869839373580072
1.1760000000000002       1.3355000000000001       983.9999999999999        0.8856554306697396
1.1760000000000002       1.336                    983.9999999999999        0.8842654421961417
1.1760000000000002       1.3365                   983.9999999999999        0.8828097530265355
1.1760000000000002       1.337                    983.9999999999999        0.8812837619169392
1.1760000000000002       1.3375000000000001       983.9999999999999        0.8796824421872447
1.1760000000000002       1.338                    983.9999999999999        0.8780002927923335
1.1760000000000002       1.3385                   983.9999999999999        0.8762312826894996
1.1760000000000002       1.339                    983.9999999999999        0.8743687874749919
1.1760000000000002       1.3395000000000001       983.9999999999999        0.8724055167988831
1.1760000000000002       1.34                     983.9999999999999        0.8703334312850298
1.1760000000000002       1.3405                   983.9999999999999        0.8681436471953903
1.1760000000000002       1.341                    983.9999999999999        0.8658263261003375
1.1760000000000002       1.3415000000000001       983.9999999999999        0.8633705479969576
1.1760000000000002       1.342                    983.9999999999999        0.8607641638852365
1.1760000000000002       1.3425                   983.9999999999999        0.8579936243381948
1.1760000000000002       1.343                    983.9999999999999        0.8550437801241795
1.1760000000000002       1.3435000000000001       983.9999999999999        0.8518976482746009
1.1760000000000002       1.344                    983.9999999999999        0.8485361380069641
1.1760000000000002       1.3445                   983.9999999999999        0.8449377279836817
1.1760000000000002       1.345                    983.9999999999999        0.8410780845579999
1.1760000000000002       1.3455000000000001       983.9999999999999        0.8369296095137029
1.1760000000000002       1.346                    983.9999999999999        0.8324609017096662
1.1760000000000002       1.3465                   983.9999999999999        0.827636113423006
1.1760000000000002       1.347                    983.9999999999999        0.8224141798417459
1.1760000000000002       1.3475000000000001       983.9999999999999        0.8167478906297089
1.1760000000000002       1.348                    983.9999999999999        0.8105827693975083
1.1760000000000002       1.3485                   983.9999999999999        0.803855715483325
1.1760000000000002       1.349                    983.9999999999999        0.796493351723817
1.1760000000000002       1.3495000000000001       983.9999999999999        0.7884100101243243
1.1760000000000002       1.35                     983.9999999999999        0.7795052671816802
1.1760000000000002       1.3505                   983.9999999999999        0.7696609252621346
1.1760000000000002       1.351                    983.9999999999999        0.7587373092181413
1.1760000000000002       1.3515000000000001       983.9999999999999        0.7465687299531619
1.1760000000000002       1.352                    983.9999999999999        0.7329579399863997
1.1760000000000002       1.3525                   983.9999999999999        0.717669402515313
1.1760000000000002       1.353                    983.9999999999999        0.7004212192250842
1.1760000000000002       1.3535000000000001       983.9999999999999        0.680875652130895
1.1760000000000002       1.354                    983.9999999999999        0.6586284086458157
1.1760000000000002       1.3545                   983.9999999999999        0.6331973792788876
1.1760000000000002       1.355                    983.9999999999999        0.6040125505911961
1.1760000000000002       1.3555000000000001       983.9999999999999        0.5704108796524515
1.1760000000000002       1.356                    983.9999999999999        0.5316437341133159
1.1760000000000002       1.3565                   983.9999999999999        0.48691144742645603
1.1760000000000002       1.357                    983.9999999999999        0.4354513525779895
1.1760000000000002       1.3575000000000002       983.9999999999999        0.37672389085884506
1.1760000000000002       1.358                    983.9999999999999        0.31076423899476074
1.1760000000000002       1.3585                   983.9999999999999        0.23877997069928344
1.1760000000000002       1.359                    983.9999999999999        0.16403238352192687
1.1760000000000002       1.3595000000000002       983.9999999999999        0.0928425374816457
1.1760000000000002       1.36                     983.9999999999999        0.035108556241412035
1.177                    1.33                     983.9999999999999        0.8984018029776532
1.177                    1.3305                   983.9999999999999        0.8975508627839519
1.177                    1.331                    983.9999999999999        0.896668067369132
1.177                    1.3315000000000001       983.9999999999999        0.8957516359592315
1.177                    1.332                    983.9999999999999        0.8947996558949782
1.177                    1.3325                   983.9999999999999        0.8938100704107044
1.177                    1.333                    983.9999999999999        0.8927806651772561
1.177                    1.3335000000000001       983.9999999999999        0.8917090531945224
1.177                    1.334                    983.9999999999999        0.8905926581300818
1.177                    1.3345                   983.9999999999999        0.8894286954820335
1.177                    1.335                    983.9999999999999        0.8882141517383286
1.177                    1.3355000000000001       983.9999999999999        0.8869457608979235
1.177                    1.336                    983.9999999999999        0.8856199781922531
1.177                    1.3365                   983.9999999999999        0.884232950378994
1.177                    1.337                    983.9999999999999        0.882780482446479
1.177                    1.3375000000000001       983.9999999999999        0.8812579998960364
1.177                    1.338                    983.9999999999999        0.8796605060265087
1.177                    1.3385                   983.9999999999999        0.8779825334944754
1.177                    1.339                    983.9999999999999        0.8762180892962385
1.177                    1.3395000000000001       983.9999999999999        0.8743605918991354
1.177                    1.34                     983.9999999999999        0.8724027994967865
1.177                    1.3405                   983.9999999999999        0.8703367279298279
1.177                    1.341                    983.9999999999999        0.8681535559432808
1.177                    1.3415000000000001       983.9999999999999        0.8658435166208039
1.177                    1.342                    983.9999999999999        0.8633957716122195
1.177                    1.3425                   983.9999999999999        0.8607982653586195
1.177                    1.343                    983.9999999999999        0.8580375561805084
1.177                    1.3435000000000001       983.9999999999999        0.855098618714737
1.177                    1.344                    983.9999999999999        0.8519646133387857
1.177                    1.3445                   983.9999999999999        0.8486166156554272
1.177                    1.345                    983.9999999999999        0.8450332977092382
1.177                    1.3455000000000001       983.9999999999999        0.8411905518376478
1.177                    1.346                    983.9999999999999        0.8370610446983585
1.177                    1.3465                   983.9999999999999        0.8326136861534142
1.177                    1.347                    983.9999999999999        0.8278129962240186
1.177                    1.3475000000000001       983.9999999999999        0.8226183452710747
1.177                    1.348                    983.9999999999999        0.8169830407915177
1.177                    1.3485                   983.9999999999999        0.8108532248717152
1.177                    1.349                    983.9999999999999        0.8041665380143155
1.177                    1.3495000000000001       983.9999999999999        0.7968504959016753
1.177                    1.35                     983.9999999999999        0.7888205091027768
1.177                    1.3505                   983.9999999999999        0.779977463418708
1.177                    1.351                    983.9999999999999        0.770204754810969
1.177                    1.3515000000000001       983.9999999999999        0.7593646562569696
1.177                    1.352                    983.9999999999999        0.747293864876922
1.177                    1.3525                   983.9999999999999        0.7337980611701109
1.177                    1.353                    983.9999999999999        0.7186453035495214
1.177                    1.3535000000000001       983.9999999999999        0.7015580996389014
1.177                    1.354                    983.9999999999999        0.6822040814105594
1.177                    1.3545                   983.9999999999999        0.6601854367773541
1.177                    1.355                    983.9999999999999        0.6350277214581551
1.177                    1.3555000000000001       983.9999999999999        0.606169682190321
1.177                    1.356                    983.9999999999999        0.5729576363636684
1.177                    1.3565                   983.9999999999999        0.5346516054430993
1.177                    1.357                    983.9999999999999        0.49045698476967775
1.177                    1.3575000000000002       983.9999999999999        0.439606791990592
1.177                    1.358                    983.9999999999999        0.38153710710451066
1.177                    1.3585                   983.9999999999999        0.31622083469753814
1.177                    1.359                    983.9999999999999        0.244739608762781
1.177                    1.3595000000000002       983.9999999999999        0.17013839673371486
1.177                    1.36                     983.9999999999999        0.09842947391250385
1.1780000000000002       1.33                     983.9999999999999        0.8991623856051805
1.1780000000000002       1.3305                   983.9999999999999        0.8983426312104563
1.1780000000000002       1.331                    983.9999999999999        0.897492760057195
1.1780000000000002       1.3315000000000001       983.9999999999999        0.8966111189665115
1.1780000000000002       1.332                    983.9999999999999        0.8956959345100023
1.1780000000000002       1.3325                   983.9999999999999        0.8947453020605607
1.1780000000000002       1.333                    983.9999999999999        0.8937571737665311
1.1780000000000002       1.3335000000000001       983.9999999999999        0.8927293450659742
1.1780000000000002       1.334                    983.9999999999999        0.8916594398491585
1.1780000000000002       1.3345                   983.9999999999999        0.8905448937067034
1.1780000000000002       1.335                    983.9999999999999        0.8893829354421635
1.1780000000000002       1.3355000000000001       983.9999999999999        0.8881705662816757
1.1780000000000002       1.336                    983.9999999999999        0.8869045366562571
1.1780000000000002       1.3365                   983.9999999999999        0.8855813200057868
1.1780000000000002       1.337                    983.9999999999999        0.8841970834922115
1.1780000000000002       1.3375000000000001       983.9999999999999        0.8827476548980572
1.1780000000000002       1.338                    983.9999999999999        0.8812284852218912
1.1780000000000002       1.3385                   983.9999999999999        0.8796346063693021
1.1780000000000002       1.339                    983.9999999999999        0.8779605832268113
1.1780000000000002       1.3395000000000001       983.9999999999999        0.8762004590288486
1.1780000000000002       1.34                     983.9999999999999        0.8743476931874042
1.1780000000000002       1.3405                   983.9999999999999        0.8723950903758863
1.1780000000000002       1.341                    983.9999999999999        0.8703347188746751
1.1780000000000002       1.3415000000000001       983.9999999999999        0.8681578173234582
1.1780000000000002       1.342                    983.9999999999999        0.8658546870068929
1.1780000000000002       1.3425                   983.9999999999999        0.8634145673913263
1.1780000000000002       1.343                    983.9999999999999        0.8608254924353854
1.1780000000000002       1.3435000000000001       983.9999999999999        0.858074123025144
1.1780000000000002       1.344                    983.9999999999999        0.8551455521438864
1.1780000000000002       1.3445                   983.9999999999999        0.8520230771055614
1.1780000000000002       1.345                    983.9999999999999        0.8486879321173386
1.1780000000000002       1.3455000000000001       983.9999999999999        0.8451189739448121
1.1780000000000002       1.346                    983.9999999999999        0.8412923106736119
1.1780000000000002       1.3465                   983.9999999999999        0.837180861283014
1.1780000000000002       1.347                    983.9999999999999        0.8327538329355116
1.1780000000000002       1.3475000000000001       983.9999999999999        0.8279760960060704
1.1780000000000002       1.348                    983.9999999999999        0.8228074360978476
1.1780000000000002       1.3485                   983.9999999999999        0.8172016546073998
1.1780000000000002       1.349                    983.9999999999999        0.8111054829704711
1.1780000000000002       1.3495000000000001       983.9999999999999        0.8044572687181409
1.1780000000000002       1.35                     983.9999999999999        0.7971853779769489
1.1780000000000002       1.3505                   983.9999999999999        0.7892062495713528
1.1780000000000002       1.351                    983.9999999999999        0.780422015889097
1.1780000000000002       1.3515000000000001       983.9999999999999        0.7707175916716584
1.1780000000000002       1.352                    983.9999999999999        0.7599571048950263
1.1780000000000002       1.3525                   983.9999999999999        0.7479795245292562
1.1780000000000002       1.353                    983.9999999999999        0.7345933196862461
1.1780000000000002       1.3535000000000001       983.9999999999999        0.7195699727796184
1.1780000000000002       1.354                    983.9999999999999        0.702636187312728
1.1780000000000002       1.3545                   983.9999999999999        0.6834647156136721
1.1780000000000002       1.355                    983.9999999999999        0.6616639271670286
1.1780000000000002       1.3555000000000001       983.9999999999999        0.6367667101836357
1.1780000000000002       1.356                    983.9999999999999        0.6082202186127313
1.1780000000000002       1.3565                   983.9999999999999        0.5753798202973774
1.1780000000000002       1.357                    983.9999999999999        0.5375140575225825
1.1780000000000002       1.3575000000000002       983.9999999999999        0.4938336856956181
1.1780000000000002       1.358                    983.9999999999999        0.4435686240057931
1.1780000000000002       1.3585                   983.9999999999999        0.3861335765121066
1.1780000000000002       1.359                    983.9999999999999        0.3214451714612447
1.1780000000000002       1.3595000000000002       983.9999999999999        0.2504695488281129
1.1780000000000002       1.36                     983.9999999999999        0.17605065315452506
1.179                    1.33                     983.9999999999999        0.8998907966693211
1.179                    1.3305                   983.9999999999999        0.8991004639185102
1.179                    1.331                    983.9999999999999        0.8982816257140408
1.179                    1.3315000000000001       983.9999999999999        0.8974327450738394
1.179                    1.332                    983.9999999999999        0.8965521751787698
1.179                    1.3325                   983.9999999999999        0.8956381495412059
1.179                    1.333                    983.9999999999999        0.8946887712360259
1.179                    1.3335000000000001       983.9999999999999        0.8937020008337463
1.179                    1.334                    983.9999999999999        0.8926756431583407
1.179                    1.3345                   983.9999999999999        0.8916073323529542
1.179                    1.335                    983.9999999999999        0.8904945154418846
1.179                    1.3355000000000001       983.9999999999999        0.8893344338725605
1.179                    1.336                    983.9999999999999        0.8881241029507639
1.179                    1.3365                   983.9999999999999        0.8868602886771815
1.179                    1.337                    983.9999999999999        0.8855394819165116
1.179                    1.3375000000000001       983.9999999999999        0.8841578692652787
1.179                    1.338                    983.9999999999999        0.8827113002015754
1.179                    1.3385                   983.9999999999999        0.88119525002001
1.179                    1.339                    983.9999999999999        0.8796047779545424
1.179                    1.3395000000000001       983.9999999999999        0.8779344795489445
1.179                    1.34                     983.9999999999999        0.8761784326048758
1.179                    1.3405                   983.9999999999999        0.8743301357045284
1.179                    1.341                    983.9999999999999        0.8723824375848406
1.179                    1.3415000000000001       983.9999999999999        0.870327456758752
1.179                    1.342                    983.9999999999999        0.8681564889196984
1.179                    1.3425                   983.9999999999999        0.8658599002613211
1.179                    1.343                    983.9999999999999        0.8634270047607235
1.179                    1.3435000000000001       983.9999999999999        0.8608459214688033
1.179                    1.344                    983.9999999999999        0.8581034091876724
1.179                    1.3445                   983.9999999999999        0.8551846738609337
1.179                    1.345                    983.9999999999999        0.8520731432038285
1.179                    1.3455000000000001       983.9999999999999        0.8487502028155528
1.179                    1.346                    983.9999999999999        0.845194885692472
1.179                    1.3465                   983.9999999999999        0.8413835052396363
1.179                    1.347                    983.9999999999999        0.8372892215500031
1.179                    1.3475000000000001       983.9999999999999        0.832881524784794
1.179                    1.348                    983.9999999999999        0.8281256194500352
1.179                    1.3485                   983.9999999999999        0.8229816869854532
1.179                    1.349                    983.9999999999999        0.8174039991465901
1.179                    1.3495000000000001       983.9999999999999        0.8113398493626142
1.179                    1.35                     983.9999999999999        0.8047282582559204
1.179                    1.3505                   983.9999999999999        0.7974984024658598
1.179                    1.351                    983.9999999999999        0.7895676993376044
1.179                    1.3515000000000001       983.9999999999999        0.7808394689946686
1.179                    1.352                    983.9999999999999        0.7712000717827442
1.179                    1.3525                   983.9999999999999        0.7605154010201609
1.179                    1.353                    983.9999999999999        0.7486265884931361
1.179                    1.3535000000000001       983.9999999999999        0.7353447576694453
1.179                    1.354                    983.9999999999999        0.720444649179049
1.179                    1.3545                   983.9999999999999        0.7036569632981755
1.179                    1.355                    983.9999999999999        0.6846593284414758
1.179                    1.3555000000000001       983.9999999999999        0.6630660122801293
1.179                    1.356                    983.9999999999999        0.6384169090703167
1.179                    1.3565                   983.9999999999999        0.6101672341441569
1.179                    1.357                    983.9999999999999        0.5776810967303423
1.179                    1.3575000000000002       983.9999999999999        0.540235399195929
1.179                    1.358                    983.9999999999999        0.4970464813447541
1.179                    1.3585                   983.9999999999999        0.44734222941878604
1.179                    1.359                    983.9999999999999        0.3905186346839238
1.179                    1.3595000000000002       983.9999999999999        0.32644149600796923
1.179                    1.36                     983.9999999999999        0.2559710905141818
1.1800000000000002       1.33                     983.9999999999999        0.9005888938640719
1.1800000000000002       1.3305                   983.9999999999999        0.8998263489332305
1.1800000000000002       1.331                    983.9999999999999        0.8990367941227172
1.1800000000000002       1.3315000000000001       983.9999999999999        0.898218798452662
1.1800000000000002       1.332                    983.9999999999999        0.8973708304419283
1.1800000000000002       1.3325                   983.9999999999999        0.8964912492632743
1.1800000000000002       1.333                    983.9999999999999        0.8955782950783073
1.1800000000000002       1.3335000000000001       983.9999999999999        0.8946300782179141
1.1800000000000002       1.334                    983.9999999999999        0.8936445673373913
1.1800000000000002       1.3345                   983.9999999999999        0.8926195760715411
1.1800000000000002       1.335                    983.9999999999999        0.8915527483845692
1.1800000000000002       1.3355000000000001       983.9999999999999        0.8904415421433797
1.1800000000000002       1.336                    983.9999999999999        0.8892832108564784
1.1800000000000002       1.3365                   983.9999999999999        0.888074783140364
1.1800000000000002       1.337                    983.9999999999999        0.8868130398752228
1.1800000000000002       1.3375000000000001       983.9999999999999        0.885494488497352
1.1800000000000002       1.338                    983.9999999999999        0.8841153340665076
1.1800000000000002       1.3385                   983.9999999999999        0.8826714467012059
1.1800000000000002       1.339                    983.9999999999999        0.881158324878102
1.1800000000000002       1.3395000000000001       983.9999999999999        0.8795710537792396
1.1800000000000002       1.34                     983.9999999999999        0.8779042581507064
1.1800000000000002       1.3405                   983.9999999999999        0.8761520488317653
1.1800000000000002       1.341                    983.9999999999999        0.8743079614607799
1.1800000000000002       1.3415000000000001       983.9999999999999        0.872364886950477
1.1800000000000002       1.342                    983.9999999999999        0.8703149915970606
1.1800000000000002       1.3425                   983.9999999999999        0.8681496253079544
1.1800000000000002       1.343                    983.9999999999999        0.8658592163914212
1.1800000000000002       1.3435000000000001       983.9999999999999        0.8634331495340484
1.1800000000000002       1.344                    983.9999999999999        0.86085962494526
1.1800000000000002       1.3445                   983.9999999999999        0.8581254947929717
1.1800000000000002       1.345                    983.9999999999999        0.8552160724613632
1.1800000000000002       1.3455000000000001       983.9999999999999        0.852114910027597
1.1800000000000002       1.346                    983.9999999999999        0.8488035374004054
1.1800000000000002       1.3465                   983.9999999999999        0.8452611550863073
1.1800000000000002       1.347                    983.9999999999999        0.8414642725913769
1.1800000000000002       1.3475000000000001       983.9999999999999        0.837386279281669
1.1800000000000002       1.348                    983.9999999999999        0.8329969350294621
1.1800000000000002       1.3485                   983.9999999999999        0.8282617626337245
