% Model:              SPR_attempt1.mph
% Version:            COMSOL 6.0.0.405
% Date:               Sep 2 2024, 11:54
% Table:              Table 1 - Global Evaluation 1
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, port 1 (1)
1.1660000000000001       50                       304.66713211382114       0.7486149935130683
1.1660000000000001       50.99999999999999        304.66713211382114       0.7858405753926544
1.1660000000000001       51.99999999999999        304.66713211382114       0.8160323918524499
1.1660000000000001       53                       304.66713211382114       0.8405937437302067
1.1660000000000001       53.99999999999999        304.66713211382114       0.8606622812830582
1.1660000000000001       54.99999999999999        304.66713211382114       0.8771398842378957
1.1660000000000001       56                       304.66713211382114       0.8907422976292345
1.1660000000000001       56.99999999999999        304.66713211382114       0.9020292755116405
1.1660000000000001       57.99999999999999        304.66713211382114       0.9114437906390821
1.1660000000000001       59                       304.66713211382114       0.9193342368572714
1.1660000000000001       60                       304.66713211382114       0.9259785808479845
1.167                    0.9999999999999999       304.66713211382114       0.8860744854808917
1.167                    1.9999999999999998       304.66713211382114       0.8839110311138121
1.167                    3                        304.66713211382114       0.8816108443944792
1.167                    3.9999999999999996       304.66713211382114       0.8791615154559181
1.167                    4.999999999999999        304.66713211382114       0.8765485894224073
1.167                    6                        304.66713211382114       0.8737566360613068
1.167                    7                        304.66713211382114       0.8707677522028514
1.167                    7.999999999999999        304.66713211382114       0.8675616447607407
1.167                    9                        304.66713211382114       0.8641152894816023
1.167                    9.999999999999998        304.66713211382114       0.8604036418078196
1.167                    11                       304.66713211382114       0.8563963282118962
1.167                    12                       304.66713211382114       0.8520598325211924
1.167                    12.999999999999998       304.66713211382114       0.8473553844707854
1.167                    14                       304.66713211382114       0.8422381138482685
1.167                    15                       304.66713211382114       0.8366559330523302
1.167                    15.999999999999998       304.66713211382114       0.8305491860391592
1.167                    16.999999999999996       304.66713211382114       0.8238476160811461
1.167                    18                       304.66713211382114       0.8164678262453677
1.167                    19                       304.66713211382114       0.8083148819854299
1.167                    19.999999999999996       304.66713211382114       0.7992730570904188
1.167                    21                       304.66713211382114       0.7892073028242113
1.167                    22                       304.66713211382114       0.7779551152337525
1.167                    22.999999999999996       304.66713211382114       0.7653238677207711
1.167                    24                       304.66713211382114       0.751080385306962
1.167                    25                       304.66713211382114       0.7349439686849215
1.167                    25.999999999999996       304.66713211382114       0.7165778417607949
1.167                    26.999999999999996       304.66713211382114       0.6955712613934819
1.167                    28                       304.66713211382114       0.671429713889952
1.167                    28.999999999999996       304.66713211382114       0.6435615959271895
1.167                    30                       304.66713211382114       0.6112689418111796
1.167                    30.999999999999996       304.66713211382114       0.573736800315745
1.167                    31.999999999999996       304.66713211382114       0.5300596438411818
1.167                    33                       304.66713211382114       0.47931167224248594
1.167                    33.99999999999999        304.66713211382114       0.42070304927284613
1.167                    35                       304.66713211382114       0.3539009854212579
1.167                    36                       304.66713211382114       0.2796129219096663
1.167                    36.99999999999999        304.66713211382114       0.2004983230306346
1.167                    38                       304.66713211382114       0.12230468922171524
1.167                    39                       304.66713211382114       0.05468097475667631
1.167                    39.99999999999999        304.66713211382114       0.010487166614814821
1.167                    41                       304.66713211382114       0.002161584899663569
1.167                    42                       304.66713211382114       0.036002141627820325
1.167                    42.99999999999999        304.66713211382114       0.10799554762648138
1.167                    44                       304.66713211382114       0.20529836596670473
1.167                    45                       304.66713211382114       0.31225993184392764
1.167                    45.99999999999999        304.66713211382114       0.4161849964158051
1.167                    47                       304.66713211382114       0.5095988357984574
1.167                    48                       304.66713211382114       0.589587253069154
1.167                    48.99999999999999        304.66713211382114       0.6561289864068225
1.167                    50                       304.66713211382114       0.7106093672947335
1.167                    50.99999999999999        304.66713211382114       0.7548828195314139
1.167                    51.99999999999999        304.66713211382114       0.7907866891952293
1.167                    53                       304.66713211382114       0.819939107984948
1.167                    53.99999999999999        304.66713211382114       0.843688507775413
1.167                    54.99999999999999        304.66713211382114       0.863119799300268
1.167                    56                       304.66713211382114       0.8791001895433328
1.167                    56.99999999999999        304.66713211382114       0.8923099075972581
1.167                    57.99999999999999        304.66713211382114       0.9032872093179338
1.167                    59                       304.66713211382114       0.9124547509481193
1.167                    60                       304.66713211382114       0.9201487342543323
1.1680000000000001       0.9999999999999999       304.66713211382114       0.8873771816329662
1.1680000000000001       1.9999999999999998       304.66713211382114       0.8853046407267818
1.1680000000000001       3                        304.66713211382114       0.883103834438519
1.1680000000000001       3.9999999999999996       304.66713211382114       0.8807633612270482
1.1680000000000001       4.999999999999999        304.66713211382114       0.8782699495876393
1.1680000000000001       6                        304.66713211382114       0.8756094920048282
1.1680000000000001       7                        304.66713211382114       0.8727656378220783
1.1680000000000001       7.999999999999999        304.66713211382114       0.8697198959026644
1.1680000000000001       9                        304.66713211382114       0.8664513399194764
1.1680000000000001       9.999999999999998        304.66713211382114       0.8629373131508038
1.1680000000000001       11                       304.66713211382114       0.85915032786035
1.1680000000000001       12                       304.66713211382114       0.8550601972348919
1.1680000000000001       12.999999999999998       304.66713211382114       0.85063209333266
1.1680000000000001       14                       304.66713211382114       0.8458258204501503
1.1680000000000001       15                       304.66713211382114       0.8405948684779198
1.1680000000000001       15.999999999999998       304.66713211382114       0.8348861755766365
1.1680000000000001       16.999999999999996       304.66713211382114       0.8286374478146832
1.1680000000000001       18                       304.66713211382114       0.8217749476354457
1.1680000000000001       19                       304.66713211382114       0.8142151914175972
1.1680000000000001       19.999999999999996       304.66713211382114       0.80585661317912
1.1680000000000001       21                       304.66713211382114       0.7965812447826374
1.1680000000000001       22                       304.66713211382114       0.7862475994235197
1.1680000000000001       22.999999999999996       304.66713211382114       0.7746886449982751
1.1680000000000001       24                       304.66713211382114       0.7617027729576672
1.1680000000000001       25                       304.66713211382114       0.74704801735365
1.1680000000000001       25.999999999999996       304.66713211382114       0.7304347870384308
1.1680000000000001       26.999999999999996       304.66713211382114       0.7115100852761428
1.1680000000000001       28                       304.66713211382114       0.6898485652543187
1.1680000000000001       28.999999999999996       304.66713211382114       0.6649394359745575
1.1680000000000001       30                       304.66713211382114       0.6361747159574742
1.1680000000000001       30.999999999999996       304.66713211382114       0.6028318892049489
1.1680000000000001       31.999999999999996       304.66713211382114       0.5640810293909722
1.1680000000000001       33                       304.66713211382114       0.5190154328692895
1.1680000000000001       33.99999999999999        304.66713211382114       0.46673149150188503
1.1680000000000001       35                       304.66713211382114       0.4065138712197929
1.1680000000000001       36                       304.66713211382114       0.3382037843267037
1.1680000000000001       36.99999999999999        304.66713211382114       0.26283909754065543
1.1680000000000001       38                       304.66713211382114       0.18361108283457375
1.1680000000000001       39                       304.66713211382114       0.10697715710407785
1.1680000000000001       39.99999999999999        304.66713211382114       0.043310026209438204
1.1680000000000001       41                       304.66713211382114       0.005600297950895788
1.1680000000000001       42                       304.66713211382114       0.005425475512695074
1.1680000000000001       42.99999999999999        304.66713211382114       0.04717384925150875
1.1680000000000001       44                       304.66713211382114       0.12487731946708641
1.1680000000000001       45                       304.66713211382114       0.22476575574181556
1.1680000000000001       45.99999999999999        304.66713211382114       0.3315676396260722
1.1680000000000001       47                       304.66713211382114       0.43361959532677463
1.1680000000000001       48                       304.66713211382114       0.5244352074689258
1.1680000000000001       48.99999999999999        304.66713211382114       0.6017642129571695
1.1680000000000001       50                       304.66713211382114       0.6659145756146052
1.1680000000000001       50.99999999999999        304.66713211382114       0.7183865448023835
1.1680000000000001       51.99999999999999        304.66713211382114       0.7610343024567978
1.1680000000000001       53                       304.66713211382114       0.7956470372075989
1.1680000000000001       53.99999999999999        304.66713211382114       0.8237861513392839
1.1680000000000001       54.99999999999999        304.66713211382114       0.8467394354896737
1.1680000000000001       56                       304.66713211382114       0.8655498915947698
1.1680000000000001       56.99999999999999        304.66713211382114       0.8810410277207659
1.1680000000000001       57.99999999999999        304.66713211382114       0.8938659201273362
1.1680000000000001       59                       304.66713211382114       0.9045373135220729
1.1680000000000001       60                       304.66713211382114       0.9134622328440054
1.169                    0.9999999999999999       304.66713211382114       0.8886125385725592
1.169                    1.9999999999999998       304.66713211382114       0.8866247920652762
1.169                    3                        304.66713211382114       0.8845165276531254
1.169                    3.9999999999999996       304.66713211382114       0.8822772485962468
1.169                    4.999999999999999        304.66713211382114       0.8798947435627766
1.169                    6                        304.66713211382114       0.8773560857896021
1.169                    7                        304.66713211382114       0.8746463077663179
1.169                    7.999999999999999        304.66713211382114       0.8717485194576122
1.169                    9                        304.66713211382114       0.8686436534001472
1.169                    9.999999999999998        304.66713211382114       0.8653111603112861
1.169                    11                       304.66713211382114       0.861726095230752
1.169                    12                       304.66713211382114       0.8578611932122024
1.169                    12.999999999999998       304.66713211382114       0.8536850754875919
1.169                    14                       304.66713211382114       0.8491616227785208
1.169                    15                       304.66713211382114       0.8442491724967396
1.169                    15.999999999999998       304.66713211382114       0.8389003715619775
1.169                    16.999999999999996       304.66713211382114       0.8330597968163379
1.169                    18                       304.66713211382114       0.8266620180536751
1.169                    19                       304.66713211382114       0.8196333553548001
1.169                    19.999999999999996       304.66713211382114       0.8118843342458378
1.169                    21                       304.66713211382114       0.8033115159541976
1.169                    22                       304.66713211382114       0.7937912423201816
1.169                    22.999999999999996       304.66713211382114       0.7831781324080925
1.169                    24                       304.66713211382114       0.7712972414892635
1.169                    25                       304.66713211382114       0.7579393063874843
1.169                    25.999999999999996       304.66713211382114       0.7428546327283558
1.169                    26.999999999999996       304.66713211382114       0.7257392932579916
1.169                    28                       304.66713211382114       0.7062273046553325
1.169                    28.999999999999996       304.66713211382114       0.6838785700066746
1.169                    30                       304.66713211382114       0.6581667483188609
1.169                    30.999999999999996       304.66713211382114       0.628459587721994
1.169                    31.999999999999996       304.66713211382114       0.59401605705406
1.169                    33                       304.66713211382114       0.5539948846197784
1.169                    33.99999999999999        304.66713211382114       0.5074892940694291
1.169                    35                       304.66713211382114       0.4536263370225911
1.169                    36                       304.66713211382114       0.3917857914491361
1.169                    36.99999999999999        304.66713211382114       0.32201407844661667
1.169                    38                       304.66713211382114       0.24571749460524248
1.169                    39                       304.66713211382114       0.16665886965464297
1.169                    39.99999999999999        304.66713211382114       0.09207614843989866
1.169                    41                       304.66713211382114       0.03292897015504625
1.169                    42                       304.66713211382114       0.0022260542458479
1.169                    42.99999999999999        304.66713211382114       0.010411661790208452
1.169                    44                       304.66713211382114       0.05985867270112798
1.169                    45                       304.66713211382114       0.14275370940239793
1.169                    45.99999999999999        304.66713211382114       0.2446794790683397
1.169                    47                       304.66713211382114       0.35092509799937044
1.169                    48                       304.66713211382114       0.4508862132602161
1.169                    48.99999999999999        304.66713211382114       0.5390288921464832
1.169                    50                       304.66713211382114       0.6136998781214987
1.169                    50.99999999999999        304.66713211382114       0.6754945835301257
1.169                    51.99999999999999        304.66713211382114       0.7260014438269234
1.169                    53                       304.66713211382114       0.7670621639889087
1.169                    53.99999999999999        304.66713211382114       0.8004182798025922
1.169                    54.99999999999999        304.66713211382114       0.8275664371281654
1.169                    56                       304.66713211382114       0.8497461217237388
1.169                    56.99999999999999        304.66713211382114       0.8679476613058256
1.169                    57.99999999999999        304.66713211382114       0.8829608211070498
1.169                    59                       304.66713211382114       0.8954068776366426
1.169                    60                       304.66713211382114       0.9057786761634699
1.1700000000000002       0.9999999999999999       304.66713211382114       0.8897853862155702
1.1700000000000002       1.9999999999999998       304.66713211382114       0.8878768561686785
1.1700000000000002       3                        304.66713211382114       0.8858549119786875
1.1700000000000002       3.9999999999999996       304.66713211382114       0.88370987081408
1.1700000000000002       4.999999999999999        304.66713211382114       0.8814304735819127
1.1700000000000002       6                        304.66713211382114       0.8790048503294791
1.1700000000000002       7                        304.66713211382114       0.8764192691878283
1.1700000000000002       7.999999999999999        304.66713211382114       0.8736582668129054
1.1700000000000002       9                        304.66713211382114       0.8707044276404761
1.1700000000000002       9.999999999999998        304.66713211382114       0.8675390679994498
1.1700000000000002       11                       304.66713211382114       0.8641394905705989
1.1700000000000002       12                       304.66713211382114       0.860481003016349
1.1700000000000002       12.999999999999998       304.66713211382114       0.8565352544601184
1.1700000000000002       14                       304.66713211382114       0.8522696928698508
1.1700000000000002       15                       304.66713211382114       0.8476468838452292
1.1700000000000002       15.999999999999998       304.66713211382114       0.842624434652312
1.1700000000000002       16.999999999999996       304.66713211382114       0.8371528728962155
1.1700000000000002       18                       304.66713211382114       0.8311739402399263
1.1700000000000002       19                       304.66713211382114       0.824622382205947
1.1700000000000002       19.999999999999996       304.66713211382114       0.8174190887728238
1.1700000000000002       21                       304.66713211382114       0.8094730260896715
1.1700000000000002       22                       304.66713211382114       0.8006757128558583
1.1700000000000002       22.999999999999996       304.66713211382114       0.7909001406855174
1.1700000000000002       24                       304.66713211382114       0.7799939443922632
1.1700000000000002       25                       304.66713211382114       0.767775514572862
1.1700000000000002       25.999999999999996       304.66713211382114       0.7540288898152362
1.1700000000000002       26.999999999999996       304.66713211382114       0.7384917340512073
1.1700000000000002       28                       304.66713211382114       0.7208486715073835
1.1700000000000002       28.999999999999996       304.66713211382114       0.7007205802799699
1.1700000000000002       30                       304.66713211382114       0.6776531171167897
1.1700000000000002       30.999999999999996       304.66713211382114       0.651097060644642
1.1700000000000002       31.999999999999996       304.66713211382114       0.6204007664071531
1.1700000000000002       33                       304.66713211382114       0.5848070850256207
1.1700000000000002       33.99999999999999        304.66713211382114       0.5434625588764748
1.1700000000000002       35                       304.66713211382114       0.49546503658377117
1.1700000000000002       36                       304.66713211382114       0.4399860181729008
1.1700000000000002       36.99999999999999        304.66713211382114       0.37652213761460207
1.1700000000000002       38                       304.66713211382114       0.30535350989650334
1.1700000000000002       39                       304.66713211382114       0.22829181721264882
1.1700000000000002       39.99999999999999        304.66713211382114       0.14976687554957427
1.1700000000000002       41                       304.66713211382114       0.07772383030010675
1.1700000000000002       42                       304.66713211382114       0.023700672237078883
1.1700000000000002       42.99999999999999        304.66713211382114       4.858128219191285E-4
1.1700000000000002       44                       304.66713211382114       0.017156882844419692
1.1700000000000002       45                       304.66713211382114       0.07399484397737734
1.1700000000000002       45.99999999999999        304.66713211382114       0.16152475216029455
1.1700000000000002       47                       304.66713211382114       0.26494670924305
1.1700000000000002       48                       304.66713211382114       0.370257880227803
1.1700000000000002       48.99999999999999        304.66713211382114       0.4679405020146604
1.1700000000000002       50                       304.66713211382114       0.553352460456854
1.1700000000000002       50.99999999999999        304.66713211382114       0.6253792592512604
1.1700000000000002       51.99999999999999        304.66713211382114       0.6848595585803392
1.1700000000000002       53                       304.66713211382114       0.7334460771936875
1.1700000000000002       53.99999999999999        304.66713211382114       0.7729631993061493
1.1700000000000002       54.99999999999999        304.66713211382114       0.8050927634992033
1.1700000000000002       56                       304.66713211382114       0.8312801047202346
1.1700000000000002       56.99999999999999        304.66713211382114       0.8527032633651288
1.1700000000000002       57.99999999999999        304.66713211382114       0.8703116321860724
1.1700000000000002       59                       304.66713211382114       0.8848557909005111
1.1700000000000002       60                       304.66713211382114       0.8969319292805282
1.171                    0.9999999999999999       304.66713211382114       0.8909001166114472
1.171                    1.9999999999999998       304.66713211382114       0.8890657079801846
1.171                    3                        304.66713211382114       0.8871244116401347
1.171                    3.9999999999999996       304.66713211382114       0.8850672786408631
1.171                    4.999999999999999        304.66713211382114       0.8828839072912287
1.171                    6                        304.66713211382114       0.8805633759171686
1.171                    7                        304.66713211382114       0.8780930594291255
1.171                    7.999999999999999        304.66713211382114       0.8754587692354259
1.171                    9                        304.66713211382114       0.8726445619049419
1.171                    9.999999999999998        304.66713211382114       0.8696334101084404
1.171                    11                       304.66713211382114       0.8664046093405439
1.171                    12                       304.66713211382114       0.8629357394548677
1.171                    12.999999999999998       304.66713211382114       0.8592011162562015
1.171                    14                       304.66713211382114       0.8551713198444109
1.171                    15                       304.66713211382114       0.8508126165408091
1.171                    15.999999999999998       304.66713211382114       0.8460869389425654
1.171                    16.999999999999996       304.66713211382114       0.8409499873423784
1.171                    18                       304.66713211382114       0.8353497180262877
1.171                    19                       304.66713211382114       0.8292281445272139
1.171                    19.999999999999996       304.66713211382114       0.8225150744779098
1.171                    21                       304.66713211382114       0.815130104503313
1.171                    22                       304.66713211382114       0.8069777193622552
1.171                    22.999999999999996       304.66713211382114       0.797946553305475
1.171                    24                       304.66713211382114       0.7879034183812677
1.171                    25                       304.66713211382114       0.7766901424356237
1.171                    25.999999999999996       304.66713211382114       0.7641193185286066
1.171                    26.999999999999996       304.66713211382114       0.7499638439931379
1.171                    28                       304.66713211382114       0.733951341064898
1.171                    28.999999999999996       304.66713211382114       0.7157548548080025
1.171                    30                       304.66713211382114       0.6949824888788096
1.171                    30.999999999999996       304.66713211382114       0.6711589098673685
1.171                    31.999999999999996       304.66713211382114       0.643716074669394
1.171                    33                       304.66713211382114       0.6119845918488204
1.171                    33.99999999999999        304.66713211382114       0.5751892261987576
1.171                    35                       304.66713211382114       0.5324666319686281
1.171                    36                       304.66713211382114       0.48292829686039146
1.171                    36.99999999999999        304.66713211382114       0.4258045749256973
1.171                    38                       304.66713211382114       0.3607280770862192
1.171                    39                       304.66713211382114       0.2882402947042635
1.171                    39.99999999999999        304.66713211382114       0.2106540389803524
1.171                    41                       304.66713211382114       0.1330254848771413
1.171                    42                       304.66713211382114       0.06407850916486453
1.171                    42.99999999999999        304.66713211382114       0.015786740435524336
1.171                    44                       304.66713211382114       4.842701611910266E-4
1.171                    45                       304.66713211382114       0.02566870233203446
1.171                    45.99999999999999        304.66713211382114       0.08950855209783845
1.171                    47                       304.66713211382114       0.1810862170293111
1.171                    48                       304.66713211382114       0.2854674609953337
1.171                    48.99999999999999        304.66713211382114       0.38949892778924455
1.171                    50                       304.66713211382114       0.48474051450433825
1.171                    50.99999999999999        304.66713211382114       0.5673834578749332
1.171                    51.99999999999999        304.66713211382114       0.6367896685026467
1.171                    53                       304.66713211382114       0.6940001440829286
1.171                    53.99999999999999        304.66713211382114       0.740717288950468
1.171                    54.99999999999999        304.66713211382114       0.7787291572899789
1.171                    56                       304.66713211382114       0.8096714054605368
1.171                    56.99999999999999        304.66713211382114       0.834921494191974
1.171                    57.99999999999999        304.66713211382114       0.85560961710547
1.171                    59                       304.66713211382114       0.8726377321555768
1.171                    60                       304.66713211382114       0.8867252286338115
1.1720000000000002       0.9999999999999999       304.66713211382114       0.8919607316528166
1.1720000000000002       1.9999999999999998       304.66713211382114       0.8901957813600915
1.1720000000000002       3                        304.66713211382114       0.8883299507893118
1.1720000000000002       3.9999999999999996       304.66713211382114       0.8863549542194404
1.1720000000000002       4.999999999999999        304.66713211382114       0.8842611637977565
1.1720000000000002       6                        304.66713211382114       0.8820385108166027
1.1720000000000002       7                        304.66713211382114       0.8796753640530499
1.1720000000000002       7.999999999999999        304.66713211382114       0.877158676900178
1.1720000000000002       9                        304.66713211382114       0.8744738214195346
1.1720000000000002       9.999999999999998        304.66713211382114       0.871605244938801
1.1720000000000002       11                       304.66713211382114       0.868534014998982
1.1720000000000002       12                       304.66713211382114       0.8652397243441708
1.1720000000000002       12.999999999999998       304.66713211382114       0.8616990446576107
1.1720000000000002       14                       304.66713211382114       0.857885314995763
1.1720000000000002       15                       304.66713211382114       0.853768051510814
1.1720000000000002       15.999999999999998       304.66713211382114       0.8493129713087867
1.1720000000000002       16.999999999999996       304.66713211382114       0.8444802868437797
1.1720000000000002       18                       304.66713211382114       0.8392233589860666
1.1720000000000002       19                       304.66713211382114       0.833490493707023
1.1720000000000002       19.999999999999996       304.66713211382114       0.8272191999505005
1.1720000000000002       21                       304.66713211382114       0.8203382178326372
1.1720000000000002       22                       304.66713211382114       0.8127631497389405
1.1720000000000002       22.999999999999996       304.66713211382114       0.8043959946037529
1.1720000000000002       24                       304.66713211382114       0.79511990440673
1.1720000000000002       25                       304.66713211382114       0.7847966251023946
1.1720000000000002       25.999999999999996       304.66713211382114       0.7732629682621324
1.1720000000000002       26.999999999999996       304.66713211382114       0.7603217021429305
1.1720000000000002       28                       304.66713211382114       0.7457369395711414
1.1720000000000002       28.999999999999996       304.66713211382114       0.7292261645418424
1.1720000000000002       30                       304.66713211382114       0.7104511197175112
1.1720000000000002       30.999999999999996       304.66713211382114       0.6890009627836876
1.1720000000000002       31.999999999999996       304.66713211382114       0.6643828341577407
1.1720000000000002       33                       304.66713211382114       0.6360110677875928
1.1720000000000002       33.99999999999999        304.66713211382114       0.6031959555711146
1.1720000000000002       35                       304.66713211382114       0.565145012238972
1.1720000000000002       36                       304.66713211382114       0.5209908149847311
1.1720000000000002       36.99999999999999        304.66713211382114       0.46986766972011834
1.1720000000000002       38                       304.66713211382114       0.4110764589303523
1.1720000000000002       39                       304.66713211382114       0.3444036419516472
1.1720000000000002       39.99999999999999        304.66713211382114       0.27073693197937876
1.1720000000000002       41                       304.66713211382114       0.19285991552725118
1.1720000000000002       42                       304.66713211382114       0.11656645775334432
1.1720000000000002       42.99999999999999        304.66713211382114       0.05130701230793647
1.1720000000000002       44                       304.66713211382114       0.009337129445885729
1.1720000000000002       45                       304.66713211382114       0.0023091026991511345
1.1720000000000002       45.99999999999999        304.66713211382114       0.035933749351483024
1.1720000000000002       47                       304.66713211382114       0.10631206285112527
1.1720000000000002       48                       304.66713211382114       0.20132128794079157
1.1720000000000002       48.99999999999999        304.66713211382114       0.30614718103272176
1.1720000000000002       50                       304.66713211382114       0.4085839727632299
1.1720000000000002       50.99999999999999        304.66713211382114       0.501250340601468
1.1720000000000002       51.99999999999999        304.66713211382114       0.581102591452747
1.1720000000000002       53                       304.66713211382114       0.647918826574594
1.1720000000000002       53.99999999999999        304.66713211382114       0.7029127480363246
1.1720000000000002       54.99999999999999        304.66713211382114       0.7478060493991928
1.1720000000000002       56                       304.66713211382114       0.7843619620420139
1.1720000000000002       56.99999999999999        304.66713211382114       0.8141482483077528
1.1720000000000002       57.99999999999999        304.66713211382114       0.8384897679529716
1.1720000000000002       59                       304.66713211382114       0.85846086946541
1.1720000000000002       60                       304.66713211382114       0.8749255094320924
1.173                    0.9999999999999999       304.66713211382114       0.8929708847614777
1.173                    1.9999999999999998       304.66713211382114       0.891271117036864
1.173                    3                        304.66713211382114       0.889476008838339
1.173                    3.9999999999999996       304.66713211382114       0.8875778751364166
1.173                    4.999999999999999        304.66713211382114       0.8855677880881193
1.173                    6                        304.66713211382114       0.8834364480163812
1.173                    7                        304.66713211382114       0.8811731183439842
1.173                    7.999999999999999        304.66713211382114       0.8787657780866007
1.173                    9                        304.66713211382114       0.876200977893368
1.173                    9.999999999999998        304.66713211382114       0.873464481516238
1.173                    11                       304.66713211382114       0.8705389366599685
1.173                    12                       304.66713211382114       0.8674057244008867
1.173                    12.999999999999998       304.66713211382114       0.8640436039524341
1.173                    14                       304.66713211382114       0.860428352148647
1.173                    15                       304.66713211382114       0.8565323481532622
1.173                    15.999999999999998       304.66713211382114       0.8523246312962381
1.173                    16.999999999999996       304.66713211382114       0.8477693633787647
1.173                    18                       304.66713211382114       0.8428246218300632
1.173                    19                       304.66713211382114       0.8374441797449551
1.173                    19.999999999999996       304.66713211382114       0.8315722210800982
1.173                    21                       304.66713211382114       0.8251453790730713
1.173                    22                       304.66713211382114       0.8180888234202011
1.173                    22.999999999999996       304.66713211382114       0.810316011895042
1.173                    24                       304.66713211382114       0.8017240658210366
1.173                    25                       304.66713211382114       0.7921917101626449
1.173                    25.999999999999996       304.66713211382114       0.7815763490010135
1.173                    26.999999999999996       304.66713211382114       0.7697061178843008
1.173                    28                       304.66713211382114       0.7563761080216457
1.173                    28.999999999999996       304.66713211382114       0.7413415898267871
1.173                    30                       304.66713211382114       0.7243101308080323
1.173                    30.999999999999996       304.66713211382114       0.704926537529139
1.173                    31.999999999999996       304.66713211382114       0.6827640412894876
1.173                    33                       304.66713211382114       0.6573131975125761
1.173                    33.99999999999999        304.66713211382114       0.6279678718350178
1.173                    35                       304.66713211382114       0.5940180268287394
1.173                    36                       304.66713211382114       0.5546576476538397
1.173                    36.99999999999999        304.66713211382114       0.5090208771248665
1.173                    38                       304.66713211382114       0.4562711995029929
1.173                    39                       304.66713211382114       0.39578989101206064
1.173                    39.99999999999999        304.66713211382114       0.3275882451773929
1.173                    41                       304.66713211382114       0.25286913954891665
1.173                    42                       304.66713211382114       0.1750063552653069
1.173                    42.99999999999999        304.66713211382114       0.10053533990504525
1.173                    44                       304.66713211382114       0.039570377632508424
1.173                    45                       304.66713211382114       0.004501961739345266
1.173                    45.99999999999999        304.66713211382114       0.006025534670395408
1.173                    47                       304.66713211382114       0.04791688935656857
1.173                    48                       304.66713211382114       0.12429721243800733
1.173                    48.99999999999999        304.66713211382114       0.2221128896254212
1.173                    50                       304.66713211382114       0.326892990516197
1.173                    50.99999999999999        304.66713211382114       0.42745557243054705
1.173                    51.99999999999999        304.66713211382114       0.5174383733278126
1.173                    53                       304.66713211382114       0.5944915562320507
1.173                    53.99999999999999        304.66713211382114       0.6587613995051843
1.173                    54.99999999999999        304.66713211382114       0.7115870174785441
1.173                    56                       304.66713211382114       0.7547154182838054
1.173                    56.99999999999999        304.66713211382114       0.7898553921636541
1.173                    57.99999999999999        304.66713211382114       0.8185230675984826
1.173                    59                       304.66713211382114       0.8419804485085968
1.173                    60                       304.66713211382114       0.861256980092364
1.1740000000000002       0.9999999999999999       304.66713211382114       0.8939339174076245
1.1740000000000002       1.9999999999999998       304.66713211382114       0.8922954045179708
1.1740000000000002       3                        304.66713211382114       0.8905666687061458
1.1740000000000002       3.9999999999999996       304.66713211382114       0.8887405701392205
1.1740000000000002       4.999999999999999        304.66713211382114       0.886808815585556
1.1740000000000002       6                        304.66713211382114       0.8847628002841149
1.1740000000000002       7                        304.66713211382114       0.8825925948715694
1.1740000000000002       7.999999999999999        304.66713211382114       0.8802871017125963
1.1740000000000002       9                        304.66713211382114       0.8778339300335766
1.1740000000000002       9.999999999999998        304.66713211382114       0.8752200217865094
1.1740000000000002       11                       304.66713211382114       0.872429437539133
1.1740000000000002       12                       304.66713211382114       0.8694451516030282
1.1740000000000002       12.999999999999998       304.66713211382114       0.8662477782622982
1.1740000000000002       14                       304.66713211382114       0.8628152547587555
1.1740000000000002       15                       304.66713211382114       0.8591224902589525
1.1740000000000002       15.999999999999998       304.66713211382114       0.8551414497594908
1.1740000000000002       16.999999999999996       304.66713211382114       0.8508397631176345
1.1740000000000002       18                       304.66713211382114       0.8461796377921229
1.1740000000000002       19                       304.66713211382114       0.8411196132558644
1.1740000000000002       19.999999999999996       304.66713211382114       0.8356096793924126
1.1740000000000002       21                       304.66713211382114       0.8295933074672986
1.1740000000000002       22                       304.66713211382114       0.823003929899902
1.1740000000000002       22.999999999999996       304.66713211382114       0.8157648640582351
1.1740000000000002       24                       304.66713211382114       0.8077852151589086
1.1740000000000002       25                       304.66713211382114       0.7989582286623473
1.1740000000000002       25.999999999999996       304.66713211382114       0.7891588682293736
1.1740000000000002       26.999999999999996       304.66713211382114       0.7782368614827796
1.1740000000000002       28                       304.66713211382114       0.7660136338209194
1.1740000000000002       28.999999999999996       304.66713211382114       0.7522765800968462
1.1740000000000002       30                       304.66713211382114       0.7367723150237575
1.1740000000000002       30.999999999999996       304.66713211382114       0.7191933503388271
1.1740000000000002       31.999999999999996       304.66713211382114       0.6991702336339081
1.1740000000000002       33                       304.66713211382114       0.6762610690368602
1.1740000000000002       33.99999999999999        304.66713211382114       0.6499369024869378
1.1740000000000002       35                       304.66713211382114       0.6195706589296763
1.1740000000000002       36                       304.66713211382114       0.5844343534987022
1.1740000000000002       36.99999999999999        304.66713211382114       0.5437117722781554
1.1740000000000002       38                       304.66713211382114       0.49654144445873055
1.1740000000000002       39                       304.66713211382114       0.44212014950483847
1.1740000000000002       39.99999999999999        304.66713211382114       0.3799675953467288
1.1740000000000002       41                       304.66713211382114       0.3102849406480907
1.1740000000000002       42                       304.66713211382114       0.2347004551331484
1.1740000000000002       42.99999999999999        304.66713211382114       0.15720511277434063
