% Model:              spr_1d_bsa_cake.mph
% Version:            COMSOL 6.2.0.339
% Date:               Feb 23 2025, 14:02
% Table:              Table 1 - Reflectance, Transmittance, and Absorptance (ewfd)
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.165                    11                       304.66713211382114       0.11248855445824632
1.165                    15.999999999999998       304.66713211382114       0.5967283624940172
1.165                    21                       304.66713211382114       0.8238122484169582
1.165                    25.999999999999996       304.66713211382114       0.9053433229772375
1.165                    30.999999999999996       304.66713211382114       0.9379946499732212
1.165                    36                       304.66713211382114       0.9525592028532391
1.165                    41                       304.66713211382114       0.9594987814035646
1.165                    45.99999999999999        304.66713211382114       0.9628759542650847
1.165                    50.99999999999999        304.66713211382114       0.9644590333244412
1.165                    56                       304.66713211382114       0.965089638863464
1.165                    60.99999999999999        304.66713211382114       0.9651970123714263
1.165                    66                       304.66713211382114       0.9650121023041892
1.165                    70.99999999999999        304.66713211382114       0.9646643833041644
1.165                    76                       304.66713211382114       0.9642287187951777
1.165                    81                       304.66713211382114       0.9637493518397602
1.165                    85.99999999999999        304.66713211382114       0.9632527744756387
1.165                    91                       304.66713211382114       0.9627549072786478
1.165                    96                       304.66713211382114       0.9622652393496242
1.175                    0.9999999999999999       304.66713211382114       0.7557211149548685
1.175                    6                        304.66713211382114       0.6565207111779308
1.175                    11                       304.66713211382114       0.4557835275416898
1.175                    15.999999999999998       304.66713211382114       0.10158016014223606
1.175                    21                       304.66713211382114       0.12070553208845605
1.175                    25.999999999999996       304.66713211382114       0.5896271287841394
1.175                    30.999999999999996       304.66713211382114       0.8159628673768774
1.175                    36                       304.66713211382114       0.9000930245234579
1.175                    41                       304.66713211382114       0.9346017593760892
1.175                    45.99999999999999        304.66713211382114       0.9503041572855252
1.175                    50.99999999999999        304.66713211382114       0.9579452618507811
1.175                    56                       304.66713211382114       0.9617689830110642
1.175                    60.99999999999999        304.66713211382114       0.9636458659472725
1.175                    66                       304.66713211382114       0.9644754552734623
1.175                    70.99999999999999        304.66713211382114       0.9647208656541307
1.175                    76                       304.66713211382114       0.9646335781464374
1.175                    81                       304.66713211382114       0.9643559462479201
1.175                    85.99999999999999        304.66713211382114       0.9639711648641979
1.175                    91                       304.66713211382114       0.9635290164993855
1.175                    96                       304.66713211382114       0.9630597663480707
1.185                    0.9999999999999999       304.66713211382114       0.8321178668130338
1.185                    6                        304.66713211382114       0.7951545155893954
1.185                    11                       304.66713211382114       0.7332314087035888
1.185                    15.999999999999998       304.66713211382114       0.618793819951347
1.185                    21                       304.66713211382114       0.39073651016557326
1.185                    25.999999999999996       304.66713211382114       0.046253917094269535
1.185                    30.999999999999996       304.66713211382114       0.18696054145628316
1.185                    36                       304.66713211382114       0.6240923375809173
1.185                    41                       304.66713211382114       0.8237558207829726
1.185                    45.99999999999999        304.66713211382114       0.9009582612922298
1.185                    50.99999999999999        304.66713211382114       0.9338419330778196
1.185                    56                       304.66713211382114       0.9492602242398809
1.185                    60.99999999999999        304.66713211382114       0.9569615745270924
1.185                    66                       304.66713211382114       0.9609202520075781
1.185                    70.99999999999999        304.66713211382114       0.9629315408014771
1.185                    76                       304.66713211382114       0.9638760477857643
1.185                    81                       304.66713211382114       0.9642147730717948
1.185                    85.99999999999999        304.66713211382114       0.9642017822955447
1.185                    91                       304.66713211382114       0.9639828883131264
1.185                    96                       304.66713211382114       0.9636444665122254
1.195                    0.9999999999999999       304.66713211382114       0.8643402622410244
1.195                    6                        304.66713211382114       0.8453404958458153
1.195                    11                       304.66713211382114       0.8173692083717022
1.195                    15.999999999999998       304.66713211382114       0.7734187684998884
1.195                    21                       304.66713211382114       0.6984301962229212
1.195                    25.999999999999996       304.66713211382114       0.5580380669262947
1.195                    30.999999999999996       304.66713211382114       0.2883657217500257
1.195                    36                       304.66713211382114       0.002081814124698188
1.195                    41                       304.66713211382114       0.3005387709546754
1.195                    45.99999999999999        304.66713211382114       0.6779449527141498
1.195                    50.99999999999999        304.66713211382114       0.8400448246702927
1.195                    56                       304.66713211382114       0.9056631983182326
1.195                    60.99999999999999        304.66713211382114       0.9349112604035789
1.195                    66                       304.66713211382114       0.9491253406067321
1.195                    70.99999999999999        304.66713211382114       0.9564370851156266
1.195                    76                       304.66713211382114       0.9602982140920105
1.195                    81                       304.66713211382114       0.9623186730149746
1.195                    85.99999999999999        304.66713211382114       0.9633088268174188
1.195                    91                       304.66713211382114       0.9637021393772558
1.195                    96                       304.66713211382114       0.9637419882304937
1.205                    0.9999999999999999       304.66713211382114       0.8814192093085649
1.205                    6                        304.66713211382114       0.8697026969384349
1.205                    11                       304.66713211382114       0.8537625698130941
1.205                    15.999999999999998       304.66713211382114       0.831123122438068
1.205                    21                       304.66713211382114       0.7971755965327609
1.205                    25.999999999999996       304.66713211382114       0.742651740739071
1.205                    30.999999999999996       304.66713211382114       0.6474457857438238
1.205                    36                       304.66713211382114       0.4678401764692016
1.205                    41                       304.66713211382114       0.15697549295007174
1.205                    45.99999999999999        304.66713211382114       0.029500655980507776
1.205                    50.99999999999999        304.66713211382114       0.4362134073875952
1.205                    56                       304.66713211382114       0.7340393272346937
1.205                    60.99999999999999        304.66713211382114       0.8588124522233779
1.205                    66                       304.66713211382114       0.9120493491060072
1.205                    70.99999999999999        304.66713211382114       0.9369643887886535
1.205                    76                       304.66713211382114       0.9495457477078353
1.205                    81                       304.66713211382114       0.9562203857220253
1.205                    85.99999999999999        304.66713211382114       0.9598411889163344
1.205                    91                       304.66713211382114       0.9617874818547206
1.205                    96                       304.66713211382114       0.9627741389023945
1.215                    0.9999999999999999       304.66713211382114       0.8917725361549231
1.215                    6                        304.66713211382114       0.8836918998973656
1.215                    11                       304.66713211382114       0.8732552281958544
1.215                    15.999999999999998       304.66713211382114       0.85936119018942
1.215                    21                       304.66713211382114       0.8401633636806655
1.215                    25.999999999999996       304.66713211382114       0.812378872900856
1.215                    30.999999999999996       304.66713211382114       0.7697569375864769
1.215                    36                       304.66713211382114       0.6994840867550371
1.215                    41                       304.66713211382114       0.5739343104639504
1.215                    45.99999999999999        304.66713211382114       0.3416078370380379
1.215                    50.99999999999999        304.66713211382114       0.03578390168640497
1.215                    56                       304.66713211382114       0.1555311907280933
1.215                    60.99999999999999        304.66713211382114       0.5638371196769367
1.215                    66                       304.66713211382114       0.783183197989208
1.215                    70.99999999999999        304.66713211382114       0.8765119312823996
1.215                    76                       304.66713211382114       0.9186497500343836
1.215                    81                       304.66713211382114       0.9393599725346257
1.215                    85.99999999999999        304.66713211382114       0.9502280259158251
1.215                    91                       304.66713211382114       0.9561745502377301
1.215                    96                       304.66713211382114       0.9594867425151115
1.225                    0.9999999999999999       304.66713211382114       0.8986203916800005
1.225                    6                        304.66713211382114       0.8926174707732005
1.225                    11                       304.66713211382114       0.8851430004643858
1.225                    15.999999999999998       304.66713211382114       0.8756244965565745
1.225                    21                       304.66713211382114       0.8631714912151656
1.225                    25.999999999999996       304.66713211382114       0.846336258752424
1.225                    30.999999999999996       304.66713211382114       0.8226390285539532
1.225                    36                       304.66713211382114       0.7875653207620461
1.225                    41                       304.66713211382114       0.7323182532854472
1.225                    45.99999999999999        304.66713211382114       0.6386660514706579
1.225                    50.99999999999999        304.66713211382114       0.46938296720480593
1.225                    56                       304.66713211382114       0.1845332461539005
1.225                    60.99999999999999        304.66713211382114       0.0056341679917263415
1.225                    66                       304.66713211382114       0.33466786407508287
1.225                    70.99999999999999        304.66713211382114       0.6666960577908914
1.225                    76                       304.66713211382114       0.8225007264817875
1.225                    81                       304.66713211382114       0.8916375688900477
1.225                    85.99999999999999        304.66713211382114       0.9246783956589895
1.225                    91                       304.66713211382114       0.941700330129059
1.225                    96                       304.66713211382114       0.9509708225494335
1.235                    0.9999999999999999       304.66713211382114       0.9034364537493003
1.235                    6                        304.66713211382114       0.8987376990705885
1.235                    11                       304.66713211382114       0.8930436779594493
1.235                    15.999999999999998       304.66713211382114       0.8860222930770189
1.235                    21                       304.66713211382114       0.8771849233585873
1.235                    25.999999999999996       304.66713211382114       0.8657876196564918
1.235                    30.999999999999996       304.66713211382114       0.850651481483288
1.235                    36                       304.66713211382114       0.8298187714338474
1.235                    41                       304.66713211382114       0.7998559488284088
1.235                    45.99999999999999        304.66713211382114       0.7543576193763984
1.235                    50.99999999999999        304.66713211382114       0.6806106203945713
1.235                    56                       304.66713211382114       0.5526746340231746
1.235                    60.99999999999999        304.66713211382114       0.32718740221151793
1.235                    66                       304.66713211382114       0.04164065204199107
1.235                    70.99999999999999        304.66713211382114       0.11589270470813352
1.235                    76                       304.66713211382114       0.5023999012933439
1.235                    81                       304.66713211382114       0.742762834776865
1.235                    85.99999999999999        304.66713211382114       0.8524947972047162
1.235                    91                       304.66713211382114       0.9038880966335618
1.235                    96                       304.66713211382114       0.9298198591905327
1.245                    0.9999999999999999       304.66713211382114       0.9069850428348869
1.245                    6                        304.66713211382114       0.9031631477897989
1.245                    11                       304.66713211382114       0.8986275249591482
1.245                    15.999999999999998       304.66713211382114       0.8931693563385739
1.245                    21                       304.66713211382114       0.886494257863965
1.245                    25.999999999999996       304.66713211382114       0.878175762430841
1.245                    30.999999999999996       304.66713211382114       0.8675763394120086
1.245                    36                       304.66713211382114       0.8537075527746838
1.245                    41                       304.66713211382114       0.8349704723468503
1.245                    45.99999999999999        304.66713211382114       0.8086479944402379
1.245                    50.99999999999999        304.66713211382114       0.7698570002292559
1.245                    56                       304.66713211382114       0.7092903128433962
1.245                    60.99999999999999        304.66713211382114       0.6084388342313031
1.245                    66                       304.66713211382114       0.43280325060600505
1.245                    70.99999999999999        304.66713211382114       0.15871810417398155
1.245                    76                       304.66713211382114       0.0066590877998115834
1.245                    81                       304.66713211382114       0.3051621594535123
1.245                    85.99999999999999        304.66713211382114       0.6303878627427008
1.245                    91                       304.66713211382114       0.796861811859785
1.245                    96                       304.66713211382114       0.8748642013285004
