% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 4 2024, 16:15
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.108                    21                       304.66713211382114       0.9677774854430686
1.108                    25.999999999999996       304.66713211382114       0.9673066340404488
1.108                    30.999999999999996       304.66713211382114       0.9666175545638237
1.108                    36                       304.66713211382114       0.9658570555282096
1.108                    41                       304.66713211382114       0.9650926861585094
1.108                    45.99999999999999        304.66713211382114       0.9643552335980875
1.109                    0.9999999999999999       304.66713211382114       0.9408727526508821
1.109                    6                        304.66713211382114       0.9593823188465704
1.109                    11                       304.66713211382114       0.9655475141386467
1.109                    15.999999999999998       304.66713211382114       0.9674857949287667
1.109                    21                       304.66713211382114       0.967784266024161
1.109                    25.999999999999996       304.66713211382114       0.9674079112624162
1.109                    30.999999999999996       304.66713211382114       0.9667565780077759
1.109                    36                       304.66713211382114       0.9660075064336582
1.109                    41                       304.66713211382114       0.9652421109198326
1.109                    45.99999999999999        304.66713211382114       0.9644978324181285
1.11                     0.9999999999999999       304.66713211382114       0.9325797140077752
1.11                     6                        304.66713211382114       0.956666154357375
1.11                     11                       304.66713211382114       0.9645918191763969
1.11                     15.999999999999998       304.66713211382114       0.9671856277235824
1.11                     21                       304.66713211382114       0.9677526074429366
1.11                     25.999999999999996       304.66713211382114       0.967490398168081
1.11                     30.999999999999996       304.66713211382114       0.9668859896115196
1.11                     36                       304.66713211382114       0.966152884466267
1.11                     41                       304.66713211382114       0.9653888002011782
1.11                     45.99999999999999        304.66713211382114       0.9646389315091901
1.111                    0.9999999999999999       304.66713211382114       0.9218511084180326
1.111                    6                        304.66713211382114       0.9532619064920229
1.111                    11                       304.66713211382114       0.9633944032354876
1.111                    15.999999999999998       304.66713211382114       0.9667870653944037
1.111                    21                       304.66713211382114       0.9676766489467749
1.111                    25.999999999999996       304.66713211382114       0.9675514968818925
1.111                    30.999999999999996       304.66713211382114       0.967004564578055
1.111                    36                       304.66713211382114       0.9662925915932296
1.111                    41                       304.66713211382114       0.9655324608657794
1.111                    45.99999999999999        304.66713211382114       0.9647783936296719
1.112                    0.9999999999999999       304.66713211382114       0.9078877776836421
1.112                    6                        304.66713211382114       0.9489943900717989
1.112                    11                       304.66713211382114       0.9619053548008742
1.112                    15.999999999999998       304.66713211382114       0.9662728754942806
1.112                    21                       304.66713211382114       0.9675495665324674
1.112                    25.999999999999996       304.66713211382114       0.9675882266553725
