0.000000000000000000e+00,-7.332544480699358935e-01
1.000000000000000000e+00,-9.618448329713439326e-01
2.000000000000000000e+00,2.528119166424002140e-01
3.000000000000000000e+00,1.428142298826843570e-01
4.000000000000000000e+00,-7.110344751187319678e-02
5.000000000000000000e+00,2.883200385778251357e-02
6.000000000000000000e+00,1.239320212323099940e-01
7.000000000000000000e+00,1.494070108480004822e-01
8.000000000000000000e+00,-3.531347973655191153e-02
9.000000000000000000e+00,-6.080803245991407702e-02
1.000000000000000000e+01,3.095798760760325452e-01
1.100000000000000000e+01,-1.248390347620148139e-01
1.200000000000000000e+01,-2.960011719508225808e-02
1.300000000000000000e+01,-9.384811159595721208e-02
1.400000000000000000e+01,2.201580028324235938e-01
1.500000000000000000e+01,6.261241397421965504e-02
1.600000000000000000e+01,-1.401678105198470858e-01
1.700000000000000000e+01,-1.486216664352470462e-01
1.800000000000000000e+01,1.254980968556016763e-01
1.900000000000000000e+01,1.559694017342429240e-01
2.000000000000000000e+01,1.181020479838735676e-01
2.100000000000000000e+01,-1.291363862957165820e-01
2.200000000000000000e+01,5.545183732794087272e-02
2.300000000000000000e+01,4.440833400286047644e-02
2.400000000000000000e+01,-2.541755736115779152e-02
2.500000000000000000e+01,-6.335861550939655973e-02
2.600000000000000000e+01,5.429119359704798198e-02
2.700000000000000000e+01,8.732791923558171077e-02
2.800000000000000000e+01,-6.388504960587824966e-02
2.900000000000000000e+01,-4.265519260741628543e-02
3.000000000000000000e+01,8.137920639330825656e-02
3.100000000000000000e+01,8.805959822526732150e-02
3.200000000000000000e+01,-2.682022499825223449e-02
3.300000000000000000e+01,-1.130201297978689345e-01
3.400000000000000000e+01,1.719923964047541387e-01
3.500000000000000000e+01,2.845996620858376458e-02
3.600000000000000000e+01,-1.020178927525355467e-01
3.700000000000000000e+01,-7.335614163011225375e-02
3.800000000000000000e+01,8.356734402232503245e-02
3.900000000000000000e+01,5.506297056598602468e-02
4.000000000000000000e+01,3.742212597990577511e-02
4.100000000000000000e+01,-1.142376870080365758e-01
4.200000000000000000e+01,6.417308620577900913e-02
4.300000000000000000e+01,8.316993049146113870e-02
4.400000000000000000e+01,-6.468472029629267206e-02
4.500000000000000000e+01,1.188543051495639935e-02
4.600000000000000000e+01,7.771127194581099740e-02
4.700000000000000000e+01,5.488901012650751476e-02
4.800000000000000000e+01,-5.157671789937424978e-02
4.900000000000000000e+01,1.800196801934590696e-02
5.000000000000000000e+01,2.060877791496483757e-01
5.100000000000000000e+01,2.345705950836947384e-01
5.200000000000000000e+01,1.888565259235335247e-01
5.300000000000000000e+01,-1.175991595700370818e-01
5.400000000000000000e+01,4.059040122658273964e-01
5.500000000000000000e+01,3.245712057323824062e-01
5.600000000000000000e+01,1.867804999623001727e-01
5.700000000000000000e+01,2.923364875231982962e-01
5.800000000000000000e+01,2.310028604772174921e-01
5.900000000000000000e+01,2.503624005072563330e-01
6.000000000000000000e+01,2.027236402398546466e-01
6.100000000000000000e+01,1.043599122118391009e-02
6.200000000000000000e+01,2.628197816919107810e-01
6.300000000000000000e+01,3.333879914714887871e-01
6.400000000000000000e+01,1.116758178361926396e-01
6.500000000000000000e+01,1.420053970661953602e-01
6.600000000000000000e+01,3.653417272971541951e-01
6.700000000000000000e+01,4.016184910935090002e-01
6.800000000000000000e+01,7.924366077591993296e-02
6.900000000000000000e+01,1.737507448121355103e-01
7.000000000000000000e+01,3.061578814810709259e-01
7.100000000000000000e+01,2.682857585335903794e-01
7.200000000000000000e+01,7.608563193564385485e-02
7.300000000000000000e+01,6.496278126680490872e-02
7.400000000000000000e+01,2.836126258369218167e-01
7.500000000000000000e+01,2.552439364371322794e-01
7.600000000000000000e+01,1.423394065084912508e-01
7.700000000000000000e+01,2.018104804659190676e-01
7.800000000000000000e+01,2.400237810629898549e-01
7.900000000000000000e+01,2.313038130026296990e-01
8.000000000000000000e+01,-2.691301575035532911e-01
8.100000000000000000e+01,-6.017491846686447848e-02
8.200000000000000000e+01,1.366825437501048846e-01
8.300000000000000000e+01,7.811961109407625226e-02
8.400000000000000000e+01,-1.054250804251119777e-01
8.500000000000000000e+01,-1.240949617717015951e-01
8.600000000000000000e+01,2.650130435340858348e-02
8.700000000000000000e+01,4.144158499197830858e-02
8.800000000000000000e+01,-3.167744186378657067e-01
8.900000000000000000e+01,-3.315212635301174049e-01
9.000000000000000000e+01,-1.298043872377110941e-01
9.100000000000000000e+01,-1.431836366700481866e-01
9.200000000000000000e+01,-2.712712775540845334e-01
9.300000000000000000e+01,-2.980214357675365355e-01
9.400000000000000000e+01,-1.352991852125387806e-01
9.500000000000000000e+01,-4.553583724453894033e-02
9.600000000000000000e+01,-3.155217625249077673e-01
9.700000000000000000e+01,-2.718941988638614027e-01
9.800000000000000000e+01,-3.528342361703321051e-01
9.900000000000000000e+01,-3.541701597398330681e-02
1.000000000000000000e+02,-2.529814918191264916e-01
1.010000000000000000e+02,-2.936819349962436210e-01
1.020000000000000000e+02,-1.599010865892878941e-01
1.030000000000000000e+02,-2.757550047111395619e-01
1.040000000000000000e+02,-3.745607810596731646e-01
1.050000000000000000e+02,-4.940521952178070775e-01
1.060000000000000000e+02,-1.156095865863647765e-01
1.070000000000000000e+02,-1.185667633382474218e-01
1.080000000000000000e+02,-3.476728525055244323e-01
1.090000000000000000e+02,-3.326433542754261286e-01
1.100000000000000000e+02,-1.746870602553444451e-01
1.110000000000000000e+02,-3.156173545493782817e-01
1.120000000000000000e+02,-1.126341061478056960e-01
1.130000000000000000e+02,-1.412942484117499786e-01
1.140000000000000000e+02,-6.685185025157779071e-02
1.150000000000000000e+02,5.323993438854035531e-02
1.160000000000000000e+02,-2.429473244800092191e-01
1.170000000000000000e+02,-3.966444242587777724e-01
1.180000000000000000e+02,1.071672167739936010e-01
1.190000000000000000e+02,4.634815081346217031e-02
1.200000000000000000e+02,-8.740398160808728056e-02
1.210000000000000000e+02,-7.342730616749995609e-02
1.220000000000000000e+02,3.544687334239658982e-01
1.230000000000000000e+02,-1.176951919847051414e-01
1.240000000000000000e+02,-3.622622156239956037e-02
1.250000000000000000e+02,-7.746974618880633767e-02
1.260000000000000000e+02,1.227291462405910721e-01
1.270000000000000000e+02,5.245531537392614241e-02
1.280000000000000000e+02,-6.882929892454342502e-02
1.290000000000000000e+02,5.735583088206278046e-03
1.300000000000000000e+02,1.995987679716473839e-02
1.310000000000000000e+02,6.399674668086949292e-02
