0.000000000000000000e+00,1.122906957686362062e-02
1.000000000000000000e+00,4.255318444103164954e-03
2.000000000000000000e+00,-8.457249630668932372e-02
3.000000000000000000e+00,-1.772005609676656213e-01
4.000000000000000000e+00,-1.202236568952533002e-01
5.000000000000000000e+00,-9.169341646283302172e-02
6.000000000000000000e+00,-4.358575295957706208e-02
7.000000000000000000e+00,-6.436195645847046787e-02
8.000000000000000000e+00,-1.826351872455899417e-01
9.000000000000000000e+00,-2.329665967266454363e-01
1.000000000000000000e+01,-4.730442244937826252e-02
1.100000000000000000e+01,-3.553078558869954273e-02
1.200000000000000000e+01,-1.269892721539006564e-02
1.300000000000000000e+01,-1.404690242276052381e-01
1.400000000000000000e+01,-1.458242467516056851e-01
1.500000000000000000e+01,-1.131581504973613178e-01
1.600000000000000000e+01,-1.467831813165808297e-02
1.700000000000000000e+01,-3.294628240864715119e-02
1.800000000000000000e+01,-1.072369613059070137e-01
1.900000000000000000e+01,-2.019202294536192599e-01
2.000000000000000000e+01,-2.082496503544212507e-01
2.100000000000000000e+01,-2.068783753467413888e-01
2.200000000000000000e+01,1.487927994322171821e-02
2.300000000000000000e+01,6.669238117829534573e-02
2.400000000000000000e+01,-1.558492837483553550e-02
2.500000000000000000e+01,1.814591394672577379e-02
2.600000000000000000e+01,2.028239676425593885e-01
2.700000000000000000e+01,1.124774800523531681e-01
2.800000000000000000e+01,1.103691218640178440e-01
2.900000000000000000e+01,-1.897012192424647747e-02
3.000000000000000000e+01,-1.033373142694250929e-01
3.100000000000000000e+01,4.956266233294508855e-02
3.200000000000000000e+01,7.606341536516980639e-02
3.300000000000000000e+01,9.346800243274824838e-02
3.400000000000000000e+01,3.049522823210904648e-02
3.500000000000000000e+01,-2.569248590365166840e-02
3.600000000000000000e+01,3.062085348962812967e-02
3.700000000000000000e+01,1.244589805999984228e-01
3.800000000000000000e+01,3.331682356156856484e-01
3.900000000000000000e+01,1.963903607643191773e-01
4.000000000000000000e+01,1.310253932946586763e-01
4.100000000000000000e+01,1.636702272145941772e-01
4.200000000000000000e+01,2.895057432272195030e-01
4.300000000000000000e+01,3.699759036250271915e-01
4.400000000000000000e+01,1.498301755841739136e-01
4.500000000000000000e+01,1.508342440650852490e-01
4.600000000000000000e+01,2.849952868027497144e-01
4.700000000000000000e+01,2.041451812439151747e-01
4.800000000000000000e+01,4.064069775419389408e-01
4.900000000000000000e+01,3.624002388953770915e-01
5.000000000000000000e+01,2.070787262290257058e-01
5.100000000000000000e+01,1.262271303050590543e-01
5.200000000000000000e+01,2.037568145575844314e-01
5.300000000000000000e+01,2.506152142638960467e-01
5.400000000000000000e+01,3.278026390660372380e-01
5.500000000000000000e+01,1.802330511853549866e-01
5.600000000000000000e+01,9.873343548123969526e-02
5.700000000000000000e+01,-4.425691746229989953e-02
5.800000000000000000e+01,1.795588842524707129e-01
5.900000000000000000e+01,3.132105615417833944e-01
6.000000000000000000e+01,1.553350337306026729e-01
6.100000000000000000e+01,6.070083425635022789e-02
6.200000000000000000e+01,1.373842113087468675e-01
6.300000000000000000e+01,2.264183951444055654e-01
6.400000000000000000e+01,3.323879403059974980e-01
6.500000000000000000e+01,1.028093114771222172e-01
6.600000000000000000e+01,8.309151155089063157e-02
6.700000000000000000e+01,3.785101746792850497e-01
6.800000000000000000e+01,1.231636105257531699e-01
6.900000000000000000e+01,9.066271203464974782e-02
7.000000000000000000e+01,7.077991619381973631e-02
7.100000000000000000e+01,-1.409760089942900529e-01
7.200000000000000000e+01,-9.808596770792624153e-02
7.300000000000000000e+01,5.672540014081649262e-03
7.400000000000000000e+01,1.187274685910014449e-01
7.500000000000000000e+01,3.650381375635786130e-02
7.600000000000000000e+01,-1.024135677775744879e-01
7.700000000000000000e+01,-1.877493679754668743e-01
7.800000000000000000e+01,-1.253710307341164842e-01
7.900000000000000000e+01,-1.247934669585410994e-01
8.000000000000000000e+01,-4.950000655304445663e-04
8.100000000000000000e+01,-1.012687232544070837e-01
8.200000000000000000e+01,-1.571086390498775132e-01
8.300000000000000000e+01,-2.309162736988399911e-01
8.400000000000000000e+01,4.878884729389892233e-02
8.500000000000000000e+01,1.349772158179235737e-01
8.600000000000000000e+01,-5.571675967414549402e-02
8.700000000000000000e+01,-1.466692360101905235e-01
8.800000000000000000e+01,-9.902289105181349971e-02
8.900000000000000000e+01,-5.321437226216406413e-02
9.000000000000000000e+01,3.592091615405853394e-02
9.100000000000000000e+01,-7.628312829163730324e-02
9.200000000000000000e+01,-1.901635303106338215e-01
9.300000000000000000e+01,-2.031961771022361973e-01
9.400000000000000000e+01,-8.110931336692514537e-02
9.500000000000000000e+01,-3.558303255854364244e-03
9.600000000000000000e+01,6.027314362679409704e-02
9.700000000000000000e+01,-2.271571368976730287e-01
9.800000000000000000e+01,-1.341724622624440866e-01
9.900000000000000000e+01,-1.720964751312733798e-01
1.000000000000000000e+02,1.438925429111286292e-01
1.010000000000000000e+02,6.225462422277974056e-02
1.020000000000000000e+02,-2.362648789952504977e-02
1.030000000000000000e+02,-2.557195124072372261e-01
1.040000000000000000e+02,-1.579955657378649680e-01
1.050000000000000000e+02,-7.069831936068801670e-02
1.060000000000000000e+02,-5.975407883317578051e-02
1.070000000000000000e+02,4.045073823898378412e-02
1.080000000000000000e+02,-1.329878439544583679e-01
1.090000000000000000e+02,-2.087612540905288694e-01
1.100000000000000000e+02,-2.284487496609153429e-02
1.110000000000000000e+02,6.869042717597403924e-02
1.120000000000000000e+02,2.796851933411413638e-03
1.130000000000000000e+02,-3.763131360955720289e-02
1.140000000000000000e+02,2.640626065844227377e-02
1.150000000000000000e+02,2.778913978846582478e-02
1.160000000000000000e+02,4.825383183934618680e-02
1.170000000000000000e+02,1.537561187740710267e-02
1.180000000000000000e+02,-1.528566474131629327e-01
1.190000000000000000e+02,-1.645787544243899336e-01
1.200000000000000000e+02,-8.423250060559328567e-02
1.210000000000000000e+02,2.382838237671378034e-01
1.220000000000000000e+02,3.009608280153495130e-01
1.230000000000000000e+02,1.567340343068184261e-01
1.240000000000000000e+02,3.068408062232622080e-02
1.250000000000000000e+02,4.587571441334931110e-02
1.260000000000000000e+02,2.035047279691528099e-01
1.270000000000000000e+02,2.294097096734748487e-01
1.280000000000000000e+02,3.323687407089949697e-01
1.290000000000000000e+02,6.442880569857736828e-02
1.300000000000000000e+02,1.035881309775429915e-01
1.310000000000000000e+02,2.260296193618455129e-01
1.320000000000000000e+02,-2.467511942045935713e-02
1.330000000000000000e+02,2.661044678051882051e-01
1.340000000000000000e+02,1.750125756207602523e-01
1.350000000000000000e+02,1.853982424800205975e-01
1.360000000000000000e+02,2.414441429529518846e-01
1.370000000000000000e+02,3.237088759276479655e-01
1.380000000000000000e+02,3.128045564355148023e-01
1.390000000000000000e+02,1.859019660103523597e-01
1.400000000000000000e+02,2.150702918406134367e-01
1.410000000000000000e+02,1.273213127654989896e-01
1.420000000000000000e+02,2.947963488356439843e-01
1.430000000000000000e+02,3.795677661839957362e-01
1.440000000000000000e+02,2.518700154118557188e-01
1.450000000000000000e+02,9.963362839901900025e-02
1.460000000000000000e+02,5.097702662840816745e-02
1.470000000000000000e+02,6.955187345989191638e-02
1.480000000000000000e+02,1.877022170458681749e-01
1.490000000000000000e+02,1.146767904409406180e-01
1.500000000000000000e+02,1.328403626277696314e-01
1.510000000000000000e+02,-1.847749348024113614e-01
1.520000000000000000e+02,-1.034823494861853849e-01
1.530000000000000000e+02,-5.854864512095964146e-03
1.540000000000000000e+02,5.728387071684409859e-02
1.550000000000000000e+02,-1.421462161836323235e-01
1.560000000000000000e+02,-2.286737007258078380e-01
1.570000000000000000e+02,-2.759215163523246472e-01
1.580000000000000000e+02,-4.477618967062976796e-02
1.590000000000000000e+02,-5.472084220637128682e-02
1.600000000000000000e+02,-2.331152049907478929e-01
1.610000000000000000e+02,-2.389085499130340629e-01
1.620000000000000000e+02,-2.527587000725267652e-01
1.630000000000000000e+02,-3.727731251571453353e-02
1.640000000000000000e+02,-8.080860720911048345e-03
1.650000000000000000e+02,-7.946189900099816239e-02
1.660000000000000000e+02,-1.551713237819558888e-01
1.670000000000000000e+02,-2.107205402273756578e-01
1.680000000000000000e+02,-1.278039435466491458e-01
1.690000000000000000e+02,-1.248586660673864923e-01
1.700000000000000000e+02,-1.706276391213568944e-01
1.710000000000000000e+02,-2.028149955592867260e-01
1.720000000000000000e+02,-3.251147518036949791e-01
1.730000000000000000e+02,-1.932896367944683114e-01
1.740000000000000000e+02,-3.756910187772782850e-02
1.750000000000000000e+02,5.152420311381150642e-02
1.760000000000000000e+02,-6.339978503045196057e-02
1.770000000000000000e+02,-1.446375593686567984e-01
1.780000000000000000e+02,-1.436693331264556894e-01
1.790000000000000000e+02,-1.733780910428520949e-01
1.800000000000000000e+02,9.167121236710079613e-02
1.810000000000000000e+02,2.295471917206708401e-01
1.820000000000000000e+02,1.423375935807401627e-01
1.830000000000000000e+02,-4.022438711209525009e-02
1.840000000000000000e+02,5.135704967961107759e-02
1.850000000000000000e+02,-7.557300165069207043e-02
1.860000000000000000e+02,1.395117803712804250e-01
1.870000000000000000e+02,-7.881137461516568576e-02
1.880000000000000000e+02,-1.012288294650919851e-01
1.890000000000000000e+02,3.029736222809722990e-02
