0.000000000000000000e+00,1.177661089602018429e-01
1.000000000000000000e+00,-2.705618403556686591e-01
2.000000000000000000e+00,-7.897806244797350717e-02
3.000000000000000000e+00,-2.666168558658736643e-02
4.000000000000000000e+00,2.405388934697734460e-01
5.000000000000000000e+00,5.035241547322878708e-02
6.000000000000000000e+00,8.847242969138011115e-02
7.000000000000000000e+00,-3.503593699419610408e-02
8.000000000000000000e+00,-1.402146522684781793e-01
9.000000000000000000e+00,7.715826742944255356e-02
1.000000000000000000e+01,3.048163784481012772e-01
1.100000000000000000e+01,1.883104886323784810e-01
1.200000000000000000e+01,9.397132456759799135e-03
1.300000000000000000e+01,3.140609782695340246e-02
1.400000000000000000e+01,1.136727583606317177e-01
1.500000000000000000e+01,3.449063021811385465e-02
1.600000000000000000e+01,1.541041060054223477e-01
1.700000000000000000e+01,3.175594885919916927e-02
1.800000000000000000e+01,1.136160494936745424e-01
1.900000000000000000e+01,3.775240910556911661e-02
2.000000000000000000e+01,2.444698112390347455e-01
2.100000000000000000e+01,4.810694911358473491e-02
2.200000000000000000e+01,-7.964611444796554363e-02
2.300000000000000000e+01,-1.176768810392528342e-02
2.400000000000000000e+01,9.021336555037642868e-02
2.500000000000000000e+01,6.129371870186556270e-02
2.600000000000000000e+01,2.409003723479907488e-01
2.700000000000000000e+01,2.537842467476237457e-02
2.800000000000000000e+01,-7.719544686644777554e-02
2.900000000000000000e+01,-9.394389837873831639e-02
3.000000000000000000e+01,2.670530232889236633e-01
3.100000000000000000e+01,3.969072160072448230e-01
3.200000000000000000e+01,1.844542498140543385e-01
3.300000000000000000e+01,-1.237454582286201532e-02
3.400000000000000000e+01,1.142283545929313193e-01
3.500000000000000000e+01,2.192265338708006273e-02
3.600000000000000000e+01,2.142279487033594276e-01
3.700000000000000000e+01,2.998075942539765726e-01
3.800000000000000000e+01,1.843565091516695675e-01
3.900000000000000000e+01,9.213121555712809607e-02
4.000000000000000000e+01,1.271642167303291271e-01
4.100000000000000000e+01,1.918177267954375986e-01
4.200000000000000000e+01,1.403129238916286659e-01
4.300000000000000000e+01,-2.112264123859386444e-01
4.400000000000000000e+01,9.094119860178306869e-02
4.500000000000000000e+01,2.061828465072648719e-02
4.600000000000000000e+01,1.606440270592545128e-01
4.700000000000000000e+01,1.582707687944285291e-01
4.800000000000000000e+01,1.887517140727749121e-01
4.900000000000000000e+01,1.223496016287757698e-01
5.000000000000000000e+01,-3.369429717096031340e-02
5.100000000000000000e+01,1.301656316013840853e-01
5.200000000000000000e+01,9.613827121424212141e-02
5.300000000000000000e+01,2.291026560170446869e-01
5.400000000000000000e+01,6.933147253408759869e-02
5.500000000000000000e+01,-1.999289245420846628e-01
5.600000000000000000e+01,2.361093623560364951e-01
5.700000000000000000e+01,1.675555626038001122e-01
5.800000000000000000e+01,-2.565133021914736688e-02
5.900000000000000000e+01,1.073104077254425082e-01
6.000000000000000000e+01,-3.104981511995058563e-01
6.100000000000000000e+01,-2.303489911099264598e-01
6.200000000000000000e+01,-3.343313603106711218e-01
6.300000000000000000e+01,-9.233180078868558072e-02
6.400000000000000000e+01,-2.324331040688416006e-01
6.500000000000000000e+01,-4.060574250010769992e-01
6.600000000000000000e+01,-5.657584880020202212e-01
6.700000000000000000e+01,-3.956748128985266844e-01
6.800000000000000000e+01,-1.982528477548357870e-01
6.900000000000000000e+01,-1.749753357863939318e-01
7.000000000000000000e+01,-5.379048115224700499e-01
7.100000000000000000e+01,-5.953943773221885838e-01
7.200000000000000000e+01,-2.626453988169905607e-01
7.300000000000000000e+01,-6.874692661643525549e-01
7.400000000000000000e+01,-6.258835946149231555e-01
7.500000000000000000e+01,-6.155513079036256663e-01
7.600000000000000000e+01,-7.473557662894219078e-01
7.700000000000000000e+01,-4.632749212809446071e-01
7.800000000000000000e+01,-3.585788228707763037e-01
7.900000000000000000e+01,-4.044335698330054907e-01
8.000000000000000000e+01,-6.830041252601493085e-01
8.100000000000000000e+01,-5.972589248780223459e-01
8.200000000000000000e+01,-4.823275141367032726e-01
8.300000000000000000e+01,-8.511523011028535035e-02
8.400000000000000000e+01,-2.277917506316445850e-01
8.500000000000000000e+01,-2.973375160965907038e-01
8.600000000000000000e+01,-5.702226142056934233e-01
8.700000000000000000e+01,-8.108560163704533474e-01
