8.823473453521728516e-01,7.846428646696023179e+02
5.810486316680908203e+00,7.845116700326173031e+02
1.092017555236816406e+01,7.844439018233273373e+02
1.596712565422058105e+01,7.844765791116971059e+02
2.097047853469848633e+01,7.844568798365058910e+02
2.598170709609985352e+01,7.845283246854035042e+02
3.096997427940368652e+01,7.842982782002069371e+02
3.588508582115173340e+01,7.845370629610632704e+02
4.100964188575744629e+01,7.843166032816379811e+02
4.598393392562866211e+01,7.844107708218012931e+02
5.099943351745605469e+01,7.843157350274040027e+02
5.600799918174743652e+01,7.843906224523899482e+02
6.099383807182312012e+01,7.842538948652445470e+02
6.593955063819885254e+01,7.842034775322405267e+02
7.097847199440002441e+01,7.841462027389536615e+02
7.590067386627197266e+01,7.839920026565134776e+02
8.099334073066711426e+01,7.840289733143692956e+02
8.601492857933044434e+01,7.838975467740181102e+02
9.101789879798889160e+01,7.839694992639862221e+02
9.597927260398864746e+01,7.839045432663911015e+02
1.008953399658203125e+02,7.839749430225509741e+02
1.059907283782958984e+02,7.839255879109791749e+02
1.109057881832122803e+02,7.841236354071269261e+02
1.159881844520568848e+02,7.840689075370065666e+02
1.208416769504547119e+02,7.840929588943466797e+02
1.258336002826690674e+02,7.840379053489212993e+02
1.309838888645172119e+02,7.840604671165400532e+02
1.359096593856811523e+02,7.840150057777602797e+02
1.409883518218994141e+02,7.840894837065287675e+02
1.460154600143432617e+02,7.841098289854945733e+02
1.509104506969451904e+02,7.840981090795767159e+02
1.559444856643676758e+02,7.841198147778900420e+02
1.610421826839447021e+02,7.842514300799974762e+02
1.660248246192932129e+02,7.843160906425140411e+02
1.710069050788879395e+02,7.843629255600988017e+02
1.759226109981536865e+02,7.844317683000772377e+02
1.810173919200897217e+02,7.841512028304232444e+02
1.859668385982513428e+02,7.843843155457907415e+02
1.910352096557617188e+02,7.842172471091409989e+02
1.959129595756530762e+02,7.844770661396117930e+02
2.010400493144989014e+02,7.842763470708001705e+02
2.060102720260620117e+02,7.844495707350068869e+02
2.110038161277770996e+02,7.842701134151599263e+02
2.159984772205352783e+02,7.843049564038896051e+02
2.210138022899627686e+02,7.843187033433130182e+02
2.259228503704071045e+02,7.843725073783731432e+02
2.309590878486633301e+02,7.843530816873886806e+02
2.360178682804107666e+02,7.844166993932979040e+02
2.409437878131866455e+02,7.842576707056548457e+02
2.459842193126678467e+02,7.843241285991050518e+02
2.509681105613708496e+02,7.843041649834124200e+02
2.560458917617797852e+02,7.840893863606114564e+02
2.610266957283020020e+02,7.842627300404674315e+02
2.660494568347930908e+02,7.839188786965798954e+02
2.709380366802215576e+02,7.841943553247219825e+02
2.760336446762084961e+02,7.840147492564869935e+02
2.810192186832427979e+02,7.841261926947241818e+02
2.859406902790069580e+02,7.838716193102258103e+02
2.910699729919433594e+02,7.839878258316173287e+02
2.960283734798431396e+02,7.838867061330980732e+02
