8.433790206909179688e-01,8.802623716249934205e+02
5.888771295547485352e+00,8.804560322532661303e+02
1.096103644371032715e+01,8.802351439811242244e+02
1.593884563446044922e+01,8.804868687548307662e+02
2.087923073768615723e+01,8.802681527440784066e+02
2.597866940498352051e+01,8.804102687104497136e+02
3.095495629310607910e+01,8.802766301551880588e+02
3.595619177818298340e+01,8.803496169738956496e+02
4.097355055809020996e+01,8.802244278765032277e+02
4.592486333847045898e+01,8.802313115713641309e+02
5.085358405113220215e+01,8.804225508059387266e+02
5.596613073348999023e+01,8.801777314650857988e+02
6.091355919837951660e+01,8.802853072860382326e+02
6.599974298477172852e+01,8.800637443024810409e+02
7.088475775718688965e+01,8.801718022211356356e+02
7.588974642753601074e+01,8.800583549360345614e+02
8.098034262657165527e+01,8.802673398873423594e+02
8.600385808944702148e+01,8.801404362748097583e+02
9.089820766448974609e+01,8.803614815051388405e+02
9.597101378440856934e+01,8.801647569526395500e+02
1.008935887813568115e+02,8.804036914111095484e+02
1.060078907012939453e+02,8.802420648208927787e+02
1.109927265644073486e+02,8.803483210799283825e+02
1.159857246875762939e+02,8.803001954612932423e+02
1.210146474838256836e+02,8.803869641283797591e+02
1.260087230205535889e+02,8.805824035333415623e+02
1.309780683517456055e+02,8.803401983794552734e+02
1.359880268573760986e+02,8.805914164019802683e+02
1.408648321628570557e+02,8.803074921940016111e+02
1.459848568439483643e+02,8.803103145026690299e+02
1.509458343982696533e+02,8.801313478396423307e+02
1.559989941120147705e+02,8.803144653113281493e+02
1.609920706748962402e+02,8.800655330344999356e+02
1.659933285713195801e+02,8.801518010982571241e+02
1.709460942745208740e+02,8.798401404451072949e+02
1.760010056495666504e+02,8.797057575152672371e+02
1.809561135768890381e+02,8.791112278673379024e+02
1.859500048160552979e+02,8.786849279254367957e+02
1.908654510974884033e+02,8.776914966562133031e+02
1.959362282752990723e+02,8.769646813659635427e+02
2.009984493255615234e+02,8.760015814182634131e+02
2.060133438110351562e+02,8.675830481322605010e+02
2.108561027050018311e+02,8.664671803891172885e+02
2.159848635196685791e+02,8.650366401307971955e+02
2.210048773288726807e+02,8.639426608606088394e+02
2.260248606204986572e+02,8.625687753096899542e+02
2.310323107242584229e+02,8.614768820761477173e+02
2.360048699378967285e+02,8.601836866089410023e+02
2.408455696105957031e+02,8.593462865263758204e+02
2.460290689468383789e+02,8.581041361835531234e+02
2.509181132316589355e+02,8.505407577854040255e+02
2.559269397258758545e+02,8.498020339227383602e+02
2.610348560810089111e+02,8.493750629697079830e+02
2.659237759113311768e+02,8.490862140448749642e+02
2.710154964923858643e+02,8.486284003622611181e+02
2.760024473667144775e+02,8.486237549251716246e+02
2.809148895740509033e+02,8.480996732062641286e+02
2.860177800655364990e+02,8.483709168102822105e+02
2.910169365406036377e+02,8.479896071611208299e+02
2.960148925781250000e+02,8.481904918930358690e+02
3.015058293342590332e+02,8.478398843600791679e+02
3.065089936256408691e+02,8.480084588495153639e+02
3.115160803794860840e+02,8.479370951932984326e+02
3.165590124130249023e+02,8.479897545489183130e+02
3.215159773826599121e+02,8.479695930700850113e+02
3.264488239288330078e+02,8.480640044033148115e+02
3.315280196666717529e+02,8.481487054893282220e+02
3.365713372230529785e+02,8.480397906061926960e+02
3.415764174461364746e+02,8.483025304420733619e+02
3.463935577869415283e+02,8.481210587132177352e+02
3.515372493267059326e+02,8.482552574578055555e+02
3.565181493759155273e+02,8.480218993643095473e+02
3.615585684776306152e+02,8.480874457817984648e+02
3.664819362163543701e+02,8.479757991502724508e+02
3.715123651027679443e+02,8.480879891501853081e+02
3.765271806716918945e+02,8.481589119784298418e+02
3.814488091468811035e+02,8.481696088264397986e+02
3.865194482803344727e+02,8.481851246779173152e+02
3.914470789432525635e+02,8.481557768346846160e+02
3.965348112583160400e+02,8.481588618827598793e+02
